"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20111115 09:30:00","Core Consumer Price Index (YoY)","3.4%","3.2%","3.3%","2"
"United Kingdom","20111115 09:30:00","Retail Price Index (YoY)","5.4%","5.5%","5.6%","1"
"United Kingdom","20111115 09:30:00","Consumer Price Index (MoM)","0.1%","0.2%","0.6%","2"
"United Kingdom","20111115 09:30:00","Retail Price Index (MoM)","0.0%","0.1%","0.8%","1"
"United Kingdom","20111115 09:57:41","DCLG House Price Index (YoY)","-1.4%","1.7%","-1.3%","2"
"European Monetary Union","20111115 10:00:00","ZEW Survey - Economic Sentiment","-59.1","-52.5","-51.2","2"
"Germany","20111115 10:00:00","ZEW Survey - Economic Sentiment","-55.2","-55.3","-48.3","2"
"Germany","20111115 10:00:00","ZEW Survey - Current Situation","34.2","32.0","38.4","2"
"European Monetary Union","20111115 10:00:00","Trade Balance n.s.a.","€2.9B","€2.0B","€-4.4B","1"
"European Monetary Union","20111115 10:00:00","Gross Domestic Product s.a. (QoQ)","0.2%","0.2%","0.2%","2"
"European Monetary Union","20111115 10:00:00","Gross Domestic Product s.a. (YoY)","1.4%","1.4%","1.6%","2"
"European Monetary Union","20111115 10:00:00","Trade Balance s.a.","€2.1B","€-1.3B","€-1.2B","1"
"Poland","20111115 13:00:00","Current Account","€-1901M","","€-2017M","1"
"Poland","20111115 13:00:00","Consumer Price Index (YoY)","4.3%","","3.9%","1"
"Poland","20111115 13:00:00","Consumer Price Index (MoM)","0.7%","","0.1%","1"
"United States","20111115 13:30:00","Producer Price Index ex Food & Energy (YoY)","2.8%","2.9%","2.5%","2"
"United States","20111115 13:30:00","Producer Price Index ex Food & Energy (MoM)","0.0%","0.2%","0.2%","1"
"United States","20111115 13:30:00","Retail Sales ex Autos (MoM)","0.6%","0.2%","0.5%","2"
"United States","20111115 13:30:00","Retail Sales (MoM)","0.5%","0.3%","1.1%","2"
"United States","20111115 13:30:00","Producer Price Index (YoY)","5.9%","6.3%","6.9%","2"
"Canada","20111115 13:30:00","New Motor Vehicle Sales (MoM)","1.5%","1.9%","-0.4%","1"
"Canada","20111115 13:30:00","Manufacturing Shipments (MoM)","2.6%","1.1%","1.4%","1"
"United States","20111115 13:30:00","Producer Price Index (MoM)","-0.3%","-0.1%","0.8%","1"
"United States","20111115 13:30:00","NY Empire State Manufacturing Index","0.61","-2.00","-8.48","1"
"United States","20111115 15:00:00","Business Inventories","0.0%","0.2%","0.4%","2"
"Australia","20111115 23:30:00","Westpac Leading Index (MoM)","-0.3%","","0.7%","1"
"Australia","20111116 00:30:00","Wage Price Index (YoY)","3.6%","3.8%","3.8%","1"
"Australia","20111116 00:30:00","Wage Price Index (QoQ)","0.7%","0.9%","0.9%","1"
"China","20111116 01:30:00","FDI - Foreign Direct Investment (YTD)(YoY)","15.9%","","16.6%","2"
"Japan","20111116 03:30:00","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"Russia","20111116 04:29:54","Producer Price Index (MoM)","1.7%","","-0.7%","1"
"Russia","20111116 04:30:02","Producer Price Index (YoY)","17.5%","","18.0%","1"
"Spain","20111116 08:00:00","Gross Domestic Product (YoY)","0.8%","","0.7%","1"
"Spain","20111116 08:00:00","Gross Domestic Product (QoQ)","0.0%","","0.2%","1"
"Turkey","20111116 08:00:00","Consumer Confidence","89.7","","93.7","1"
"Sweden","20111116 08:30:00","Capacity Utilization","0.3%","","-0.1%","1"
"Austria","20111116 09:00:00","HICP (MoM)","0.2","","0.6","1"
"Austria","20111116 09:00:00","HICP (YoY)","3.8","","3.9","1"
"Italy","20111116 09:00:00","Consumer Price Index (MoM)","0.6%","","0.4%","1"
"Italy","20111116 09:00:00","Consumer Price Index (YoY)","3.4%","","2.3%","1"
"United Kingdom","20111116 09:30:00","Claimant Count Rate","5.0%","5.1%","5.0%","2"
"United Kingdom","20111116 09:30:00","ILO Unemployment Rate (3M)","8.3%","8.2%","8.1%","2"
"United Kingdom","20111116 09:30:00","Average Earnings including Bonus (3Mo/Yr)","2.3%","2.5%","2.7%","2"
"United Kingdom","20111116 09:30:00","Claimant Count Change","5.3K","21.0K","13.4K","3"
"United Kingdom","20111116 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","1.7%","1.6%","1.8%","1"
"European Monetary Union","20111116 10:00:00","Consumer Price Index (MoM)","0.3%","0.3%","0.8%","2"
"European Monetary Union","20111116 10:00:00","Consumer Price Index - Core (YoY)","1.6%","1.6%","1.6%","3"
"European Monetary Union","20111116 10:00:00","Consumer Price Index (YoY)","3%","3%","3%","3"
"United Kingdom","20111116 10:30:00","BoE's Governor King Speech","","","","3"
"United Kingdom","20111116 10:30:00","Bank of England Quarterly Inflation Report","","","","2"
"Portugal","20111116 11:00:00","Unemployment Rate","12.4%","","12.1%","1"
"South Africa","20111116 11:00:00","Retail Sales (YoY)","8.3%","","7.1%","1"
"United States","20111116 12:00:00","MBA Mortgage Applications","-10.0%","","10.3%","1"
"United States","20111116 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.1%","0.1%","0.1%","2"
"United States","20111116 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","2.1%","2.1%","2.0%","3"
"United States","20111116 13:30:00","Consumer Price Index (YoY)","3.5%","3.6%","3.9%","3"
"United States","20111116 13:30:00","Consumer Price Index (MoM)","-0.1%","0.0%","0.3%","2"
"United States","20111116 14:00:00","Total Net TIC Flows","$57.4B","","$89.3B","1"
"United States","20111116 14:00:00","Net Long-Term TIC Flows","$68.6B","$63.4B","$58.0B","2"
"United States","20111116 14:15:00","Capacity Utilization","77.8%","77.7%","77.3%","1"
"United States","20111116 14:15:00","Industrial Production (MoM)","0.7%","0.4%","-0.1%","2"
"United States","20111116 15:00:00","NAHB Housing Market Index","20","17","17","1"
"United States","20111116 15:30:00","EIA Crude Oil Stocks change","-1.06M","","-1.37M","1"
"New Zealand","20111116 21:45:00","Producer Price Index - Input (QoQ)","0.6%","","0.9%","1"
"New Zealand","20111116 21:45:00","Producer Price Index - Output (QoQ)","0.2%","","1.4%","1"
"United Kingdom","20111117 00:01:00","Nationwide Consumer Confidence","36","","45","0"
"Australia","20111117 00:30:00","RBA Foreign Exchange Transaction","401M","","641M","1"
"Russia","20111117 01:44:43","Budget Fulfilment","3.2%","","3.0%","1"
"Russia","20111117 01:45:01","Industrial Output","3.6%","","3.9%","1"
"Japan","20111117 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"Japan","20111117 06:00:00","Machine Tool Orders (YoY)","26.0%","","25.9%","2"
"Finland","20111117 07:00:00","Producer Price Index (YoY)","3.7%","","4.3%","1"
"Finland","20111117 07:00:00","Import Prices (YoY)","7.1%","","7.6%","1"
"Finland","20111117 07:00:00","Export Prices (YoY)","2.4%","","3.3%","1"
"Netherlands, The","20111117 08:30:00","Unemployment Rate s.a (3M)","5.8%","","5.6%","1"
"United Kingdom","20111117 09:30:00","Retail Sales ex-Fuel (MoM)","0.6%","-0.2%","0.6%","1"
"United Kingdom","20111117 09:30:00","Retail Sales ex-Fuel (YoY)","0.9%","-0.1%","0.3%","2"
"United Kingdom","20111117 09:30:00","Retail Sales (MoM)","0.6%","-0.3%","0.5%","1"
"United Kingdom","20111117 09:30:00","Retail Sales (YoY)","0.9%","-0.2%","0.5%","2"
"Switzerland","20111117 10:00:00","ZEW Survey - Expectations","-64.3","","-54.4","2"
"European Monetary Union","20111117 10:00:00","Construction Output w.d.a (YoY)","0.4%","","1.9%","1"
"European Monetary Union","20111117 10:00:00","Construction Output  s.a (MoM)","1.3%","","-0.4%","1"
"United States","20111117 13:30:00","Building Permits (MoM)","0.644M","0.610M","0.589M","2"
"United States","20111117 13:30:00","Initial Jobless Claims","388K","397K","393K","1"
"United States","20111117 13:30:00","Continuing Jobless Claims","3.608M","3.608M","3.665M","1"
"Canada","20111117 13:30:00","Foreign investment in Canadian securities","$7.35B","","$8.22B","1"
"Canada","20111117 13:30:00","Canadian Investment in Foreign Securities","$-0.72B","","$-2.05B","1"
"United States","20111117 13:30:00","Housing Starts (MoM)","0.628M","0.610M","0.630M","2"
"United States","20111117 15:00:00","Philadelphia Fed Manufacturing Survey","3.6","10.0","8.7","1"
"Germany","20111118 07:00:00","Producer Price Index (YoY)","5.3%","5.3%","5.5%","3"
"Germany","20111118 07:00:00","Producer Price Index (MoM)","0.2%","0.1%","0.3%","2"
"Hungary","20111118 08:00:00","Gross Wages (YoY)","5.2%","","6.5%","1"
"Italy","20111118 09:00:00","Industrial Sales s.a. (MoM)","-5.4%","","3.8%","1"
"Austria","20111118 09:00:00","Producer Price Index (MoM)","0.5","","-0.2","1"
"Austria","20111118 09:00:00","Producer Price Index (YoY)","3.5","","3.2","1"
"Italy","20111118 09:00:00","Industiral Orders n.s.a (YoY)","-3.6%","","7.8%","1"
"Italy","20111118 09:00:00","Industiral Orders s.a (MoM)","-8.3%","","4.2%","1"
"Italy","20111118 09:00:00","Industiral Sales n.s.a. (YoY)","1.9%","","11.6%","1"
"India","20111118 10:30:00","Bank Loan Growth","18.4%","","19.3%","1"
"Canada","20111118 12:00:00","Bank of Canada Consumer Price Index Core (YoY)","2.1%","1.9%","2.2%","3"
"Canada","20111118 12:00:00","Consumer Price Index (MoM)","0.2%","0.1%","0.2%","2"
"Canada","20111118 12:00:00","Consumer Price Index (YoY)","2.9%","2.7%","3.2%","3"
"Canada","20111118 12:00:00","Bank of Canada Consumer Price Index Core (MoM)","0.3%","0.1%","0.5%","2"
"Poland","20111118 13:00:00","Corporate Sector Wages","5.1%","","5.2%","1"
"Canada","20111118 13:30:00","Leading Indicators (MoM)","0.2%","0.1%","0.1%","2"
"Belgium","20111118 14:00:00","Consumer Confidence Index","-14","","-7","1"
"United States","20111118 15:00:00","Leading Indicators (MoM)","0.9%","0.6%","0.1%","2"
"Argentina","20111118 19:00:00","Monthly Econ Activity (MoM)","7.7%","","8.6%","1"
"Japan","20111120 23:50:00","Merchandise Trade Balance Total","¥273.8B","¥28.8","¥-296.2B","2"
"Japan","20111120 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","3"
"Japan","20111120 23:50:00","Adjusted Merchandise Trade Balance","¥-457.9B","¥-82.0B","¥-96.7","1"
"United Kingdom","20111121 00:01:00","Rightmove House Price Index (YoY)","1.2%","","1.2%","2"
"United Kingdom","20111121 00:01:00","Rightmove House Price Index (MoM)","-3.1%","","2.8%","1"
"New Zealand","20111121 02:00:00","Credit Card Spending s.a. (YoY)","7.9%","","5.3%","2"
"Japan","20111121 04:30:00","All Industry Activity Index (MoM)","-0.9%","-1.0%","-0.3%","2"
"Japan","20111121 05:00:00","Coincident Index","89.0","","90.3","1"
"Japan","20111121 05:00:00","Leading Economic Index","91.5","","93.8","2"
"Netherlands, The","20111121 08:30:00","Consumer Spending Volume","-2%","","-1%","1"
"Russia","20111121 08:44:55","Unemployment Rate","6.4%","","6.0%","1"
"India","20111121 08:46:42","M3 Money Supply","16.1%","","14.4%","1"
"Slovakia","20111121 09:00:00","Unemployment Rate","13.29%","","13.37%","1"
"European Monetary Union","20111121 09:00:00","Current Account n.s.a","€-2.5B","","€-7.2B","1"
"European Monetary Union","20111121 09:00:00","Current Account s.a","€0.5B","€-3.4B","€-5.9B","1"
"Italy","20111121 10:29:31","Trade Balance non-EU","€-0.808B","","€-1.838B","1"
"Poland","20111121 13:00:00","Producer Price Index (YoY)","8.5%","","8.1%","1"
"Poland","20111121 13:00:00","Industrial Output (YoY)","6.5%","","7.7%","1"
"Canada","20111121 13:30:00","Wholesale Sales (MoM)","0.3%","0.6%","0.3%","1"
"United States","20111121 15:00:00","Existing Home Sales Change","1.4%","-2.2%","-3.2%","2"
"United States","20111121 15:00:00","Existing Home Sales (MoM)","4.97M","4.80M","4.90M","2"
"Argentina","20111121 19:00:00","Unemployment Rate (QoQ)	","7.2","","7.3","1"
"New Zealand","20111121 21:45:00","Visitor Arrivals (YoY)","17%","","18%","1"
"New Zealand","20111122 02:00:00","RBNZ Inflation Expectations (YoY)","2.8%","","2.9%","2"
"Finland","20111122 07:00:00","Unemployment Rate","7.7%","","7.7%","1"
"Switzerland","20111122 07:00:00","Trade Balance","2.15B","2.06B","1911.00B","2"
"Denmark","20111122 08:00:00","Consumer Confidence","-9.2","","-6.6","1"
"Sweden","20111122 08:30:00","Unemployment Rate","6.9%","","6.8%","1"
"Norway","20111122 09:00:00","Gross Domestic Product Growth Mainland","1.3%","","1.0%","1"
"Norway","20111122 09:00:00","Gross Domestic Product Growth","0.5%","","0.4%","1"
"United Kingdom","20111122 09:30:00","Public Sector Net Borrowing","£3.396B","£4.300B","£11.380B","2"
"Brazil","20111122 12:30:00","Current Account","$-3.109B","","$-2.200B","1"
"Poland","20111122 13:00:00","Net Inflation","2.8%","","2.6%","1"
"Canada","20111122 13:30:00","Retail Sales (MoM)","1.0%","0.5%","0.6%","2"
"Canada","20111122 13:30:00","Retail Sales ex Autos (MoM)","0.5%","0.4%","0.4%","1"
"United States","20111122 13:30:00","Real Personal Consumption Expenditures (QoQ)","2.3%","2.1%","0.7%","2"
"United States","20111122 13:30:00","Gross Domestic Product Annualized","2.0%","2.5%","1.3%","3"
"United States","20111122 13:30:00","Gross Domestic Purchases Price Index","1.9%","2.5%","3.3%","3"
"Mexico","20111122 14:00:00","Gross Domestic Product (YoY)","4.5%","","3.2%","1"
"Mexico","20111122 14:00:00","Gross Domestic Product (QoQ)","1.30%","","1.28%","1"
"United States","20111122 15:00:00","Richmond Fed Manufacturing Index","0","-2","-6","1"
"European Monetary Union","20111122 15:00:00","Consumer Confidence","-20.4","-20.0","-19.9","2"
"Argentina","20111122 19:00:00","Trade Balance (MoM)","$1222M","","$1064M","1"
"United States","20111122 19:00:00","FOMC Minutes","","","","3"
"Australia","20111122 23:00:00","Conference Board Australia Leading Index","0.1%","","-0.2%","2"
"Japan","20111123 00:00:00","Labor Thanksgiving Day","","","","0"
"Australia","20111123 00:30:00","Construction Work Done","12.5%","2.1%","-0.1%","1"
"China","20111123 02:30:00","HSBC Manufacturing PMI","48","","51","1"
"France","20111123 07:45:00","Business Climate","95","","97","1"
"France","20111123 07:58:00","Services PMI","49.3","","44.6","1"
"France","20111123 07:58:00","Manufacturing PMI","47.6","","48.5","1"
"South Africa","20111123 08:00:00","Consumer Price Index (YoY)","6.0%","","5.7%","1"
"South Africa","20111123 08:00:00","Consumer Price Index (MoM)","0.5%","","0.4%","1"
"Germany","20111123 08:30:00","Purchasing Manager Index Manufacturing","47.9","48.4","49.1","2"
"Germany","20111123 08:30:00","Purchasing Manager Index Services","51.4","50.2","50.6","2"
"Portugal","20111123 08:47:45","Current Account Balance","€-9.636B","","€-8.750B","1"
"Greece","20111123 08:48:54","Current Account (YoY)","€-1.097B","","€0.145B","1"
"European Monetary Union","20111123 09:00:00","Purchasing Manager Index Services","47.8","46.1","46.4","2"
"European Monetary Union","20111123 09:00:00","Purchasing Manager Index Manufacturing","46.4","46.6","47.1","2"
"Norway","20111123 09:00:00","Labour Force Survey","3.3%","","3.2%","1"
"United Kingdom","20111123 09:30:00","BBA Mortgage Approvals","35.3K","32.3K","33.1K","2"
"United Kingdom","20111123 09:30:00","Bank of England Minutes","","","","3"
"European Monetary Union","20111123 10:00:00","Industrial New Orders (YoY)","1.6%","6.1%","5.9%","2"
"European Monetary Union","20111123 10:00:00","Industrial New Orders s.a. (MoM)","-6.4%","-2.4%","1.4%","1"
"Brazil","20111123 11:00:00","Mid-month Inflation","0.46%","","0.42%","1"
"Turkey","20111123 12:00:00","TCMB Interest Rate Decision","5.75%","","5.75%","1"
"United States","20111123 12:00:00","MBA Mortgage Applications","-1.2%","","-10.0%","1"
"United States","20111123 13:30:00","Core Personal Consumption Expenditure - Prices Index (YoY)","1.7%","1.7%","1.6%","2"
"United States","20111123 13:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","0.1%","0.2%","0.0%","2"
"United States","20111123 13:30:00","Personal Consumption Expenditures (MoM)","-0.1%","","0.2%","2"
"United States","20111123 13:30:00","Personal Consumption Expenditure - Price Index (YoY)","2.7%","2.7%","2.9%","2"
"United States","20111123 13:30:00","Personal Income (MoM)","0.4%","0.3%","0.1%","2"
"United States","20111123 13:30:00","Durable Goods Orders ex Transportation","0.7%","","1.8%","2"
"United States","20111123 13:30:00","Durable Goods Orders","-0.7%","-1.1%","-1.5%","2"
"United States","20111123 13:30:00","Continuing Jobless Claims","3.691M","3.615M","3.608M","1"
"United States","20111123 13:30:00","Initial Jobless Claims","393K","390K","388K","1"
"Mexico","20111123 14:00:00","Retail Sales (YoY)","4.7%","","2.7%","1"
"Mexico","20111123 14:00:00","Retail Sales (MoM)","0.9%","","-0.3%","1"
"United States","20111123 14:55:00","Reuters/Michigan Consumer Sentiment Index","64.1","64.2","60.9","2"
"United States","20111123 15:30:00","EIA Crude Oil Stocks change","-6.219M","","-1.060M","1"
"Korea Republic of","20111123 21:00:00","Consumer Sentiment Index","103","","100","1"
"New Zealand","20111123 21:45:00","Trade Balance","-282M","-454M","-751M","2"
"Austria","20111123 23:00:00","Industrial Production (YoY)","","","5.6%","1"
"Argentina","20111123 23:19:11","Primary Budget Balance (MoM)","446","","449M","1"
"United States","20111124 00:00:00","Thanksgiving day","","","","0"
"Germany","20111124 07:00:00","Gross Domestic Product w.d.a (YoY)","2.6%","2.6%","2.9%","2"
"Germany","20111124 07:00:00","Gross Domestic Product n.s.a (YoY)","2.5%","2.5%","3.0%","2"
"Germany","20111124 07:00:00","Gross Domestic Product s.a (QoQ)","0.5%","0.5%","0.3%","2"
"Hungary","20111124 08:00:00","Retail Sales (YoY)","0.3%","","0.4%","1"
"Sweden","20111124 08:15:00","Consumer Confidence (MoM)","-7.4","","-7.5","1"
"Sweden","20111124 08:30:00","Producer Price Index (YoY)","0.3%","","-0.2%","1"
"Sweden","20111124 08:30:00","Producer Price Index (MoM)","-0.3%","","-0.7%","1"
"Germany","20111124 09:00:00","IFO - Current Assessment","116.7","115.5","116.7","2"
"Germany","20111124 09:00:00","IFO - Expectations","97.3","96.0","97.0","2"
"Italy","20111124 09:00:00","Consumer Confidence","96.5","","93.3","1"
"Germany","20111124 09:00:00","IFO - Business Climate","106.6","105.5","106.4","2"
"South Africa","20111124 09:30:00","Producer Price Index (YoY)","10.6%","","10.5%","1"
"United Kingdom","20111124 09:30:00","Total Business Investment (QoQ)","-1.4%","","11.6%","1"
"United Kingdom","20111124 09:30:00","Total Business Investment (YoY)","0.3%","","3.8%","2"
"South Africa","20111124 09:30:00","Producer Price Index (MoM)","-0.3%","","-3.3%","1"
"United Kingdom","20111124 09:30:00","Gross Domestic Product (QoQ)","0.5%","0.5%","0.1%","2"
"United Kingdom","20111124 09:30:00","Gross Domestic Product (YoY)","0.5%","","0.6%","2"
"United Kingdom","20111124 09:30:00","Index of Services (3M/3M)","0.6%","","0.4%","1"
"Brazil","20111124 11:00:00","Unemployment Rate","5.8%","","6.0%","1"
"United Kingdom","20111124 12:00:00","CBI Industrial Trends Survey - Orders (MoM)","-19%","-19%","-18%","1"
"Turkey","20111124 12:30:00","Manufacturing Confidence","102.3","","101.9","1"
"Turkey","20111124 12:30:00","Capacity Utilization","76.9%","","77.0%","1"
"Mexico","20111124 14:00:00","Trade Balance s/a, $","$-0.451B","","$-1.162B","1"
"Mexico","20111124 14:00:00","Trade Balance, $","$-0.466B","","$-1.831B","1"
"Belgium","20111124 14:00:00","Leading Indicator","-12.2","","-10.4","1"
"Mexico","20111124 14:00:00","1st half-month Core Inflation","0.25%","","0.20%","1"
"Mexico","20111124 14:00:00","1st half-month Inflation","0.97%","","0.61%","1"
"Japan","20111124 23:30:00","Tokyo Consumer Price Index (YoY)","-0.8%","-0.5%","-0.5%","1"
"Japan","20111124 23:30:00","Tokyo CPI ex Food, Energy (YoY)","-1.1%","-0.9%","-1.0%","1"
"Japan","20111124 23:30:00","Tokyo CPI ex Fresh Food (YoY)","-0.5%","-0.3%","-0.4%","1"
"Japan","20111124 23:30:00","National Consumer Price Index (YoY)","-0.2%","-0.2%","0.0%","2"
"Japan","20111124 23:30:00","National CPI Ex Food, Energy (YoY)","-1.0%","-0.9%","-0.4%","2"
"Japan","20111124 23:30:00","National CPI Ex-Fresh Food (YoY)","-0.1%","-0.1%","0.2%","2"
"Japan","20111124 23:50:00","Corporate Service Price (YoY)","0.1%","0.0%","-0.1%","1"
"France","20111125 07:45:00","Consumer Confidence","79","","82","1"
"Turkey","20111125 08:00:00","Foreign Arrivals","7.03%","","12.50%","1"
"Italy","20111125 09:00:00","Retail Sales s.a. (MoM)","-0.4%","","-0.1%","1"
"Poland","20111125 09:00:00","Unemployment (MoM)","11.8%","","11.8%","1"
"Italy","20111125 09:00:00","Retail Sales n.s.a (YoY)","-1.6%","","0.3%","1"
"Iceland","20111125 09:00:00","Consumer Price Index (MoM)","0.0%","","0.3%","1"
"Poland","20111125 09:00:00","Retail Sales (YoY)","11.2%","","11.4%","1"
"India","20111125 10:30:00","FX Reserves, USD","$308.624B","","$314.660","1"
"Brazil","20111125 12:30:00","Primary Budget Surplus","13.959B","","8.096B","1"
"Brazil","20111125 12:30:00","Nominal Budget Balance","-6.298B","","-9.171B","1"
"Mexico","20111125 14:00:00","Jobless Rate s.a","4.83%","","5.21%","1"
"Mexico","20111125 14:00:00","Jobless Rate","5.00%","","5.68%","1"
"Mexico","20111125 15:00:00","Current Account, $ (QoQ)","$-3757M","","$-2598M","1"
"Mexico","20111125 15:00:00","Accumulated Current Account/GDP","-0.7%","","-0.6%","1"
"Argentina","20111125 19:00:00","Industrial Output n.s.a (YoY)","4.1%","","5.1%","1"
"Argentina","20111125 19:00:00","Industrial Output (MoM)","0.3","","-0.6","1"
"New Zealand","20111128 00:00:00","Business Confidence","18.3","","13.2","2"
"United Kingdom","20111128 00:01:00","Hometrack Housing Prices s.a","-0.2","","-0.2","1"
"Finland","20111128 07:00:00","Industrial Confidence","-10","","-7","1"
"Finland","20111128 07:00:00","Consumer Confidence","1.5","","1.3","1"
"Hungary","20111128 08:00:00","Unemployment Rate (3M)","10.8%","","10.7%","1"
"Sweden","20111128 08:30:00","Trade Balance (MoM)","7.8B","","11.9B","1"
"Sweden","20111128 08:30:00","Retail Sales (YoY)","-0.5%","","-0.6%","1"
"Sweden","20111128 08:30:00","Retail Sales (MoM)","0.4%","","-0.2%","1"
"European Monetary Union","20111128 09:00:00","M3 Money Supply (YoY)","2.6%","3.4%","3.1%","1"
"European Monetary Union","20111128 09:00:00","M3 Money Supply (3m)","2.8%","3.1%","2.6%","1"
"Italy","20111128 09:00:00","Business Confidence","94.4","","94.2","1"
"United Kingdom","20111128 11:00:00","CBI Distributive Trades Survey - Realized (MoM)","-19%","-12%","-11%","2"
"Germany","20111128 12:00:00","Gfk Consumer Confidence Survey","5.6","5.2","5.4","2"
"Germany","20111128 13:00:00","Consumer Price Index (YoY)","2.4%","2.4%","2.5%","3"
"Germany","20111128 13:00:00","Consumer Price Index (MoM)","0.0%","0.1%","0.0%","3"
"United States","20111128 15:00:00","New Home Sales (MoM)","1.3%","0.0%","3.4%","2"
"United States","20111128 15:00:00","New Home Sales","0.307M","0.312M","0.303M","2"
"Korea Republic of","20111128 23:00:00","Current Account Balance","2.10B","","2.08B","1"
"Japan","20111128 23:30:00","Unemployment Rate","4.5%","4.2%","4.1%","2"
"Japan","20111128 23:30:00","Overall Household Spending (YoY)","-0.4%","-1.4%","-1.9%","2"
"Japan","20111128 23:50:00","Retail Trade s.a (MoM)","1.4%","0.6%","-1.4%","1"
"Japan","20111128 23:50:00","Large Retailer's Sales","-1.4%","-1.2M%","-3.6%","2"
"Japan","20111128 23:50:00","Retail Trade (YoY)","1.9%","0.8%","-1.1%","2"
"European Monetary Union","20111129 00:00:00","EcoFin Meeting","","","","2"
"South Africa","20111129 06:00:00","Private Sector Credit","5.52%","","5.47%","1"
"South Africa","20111129 06:00:00","M3 Money Supply (YoY)","7.26%","","6.80%","1"
"United Kingdom","20111129 07:00:00","Nationwide Housing Prices s.a (MoM)","0.4%","0.0%","0.4%","1"
"United Kingdom","20111129 07:00:00","Nationwide Housing Prices n.s.a (YoY)","1.6%","1.3%","0.8%","2"
"Spain","20111129 08:00:00","Retail Sales (YoY)","€-7.0","","€-5.6","1"
"Denmark","20111129 08:00:00","Industrial Outlook","2","","-1","1"
"Spain","20111129 08:00:00","HICP (YoY)","2.9%","","3.0%","1"
"Sweden","20111129 08:30:00","Gross Domestic Product (YoY)","4.6%","","4.9%","1"
"Sweden","20111129 08:30:00","Gross Domestic Product (QoQ)","1.6%","","0.9%","1"
"Switzerland","20111129 09:00:00","UBS Consumption Indicator","0.91","","0.82","2"
"Italy","20111129 09:00:00","Wage Inflation (MoM)","0.0%","","0.3%","1"
