"country","date","name","actual","consensus","previous","volatility"
"European Monetary Union","20111107 09:30:00","Sentix Investor Confidence","-21.2","-19.1","-18.5","2"
"European Monetary Union","20111107 10:00:00","Retail Sales (YoY)","-1.5%","-0.5%","-0.1%","2"
"European Monetary Union","20111107 10:00:00","Retail Sales (MoM)","-0.7%","-0.1%","0.1%","1"
"Germany","20111107 11:00:00","Industrial Production s.a. w.d.a. (YoY)","5.4%","7.2%","7.7%","2"
"Germany","20111107 11:00:00","Industrial Production s.a. (MoM)","-2.7%","-0.8%","-0.4%","1"
"Poland","20111107 13:00:00","Central Bank FX Reserves","€73.30B","","€74.09B","1"
"Hungary","20111107 15:00:00","Budget Balance","242.7B","","-25.9B","1"
"United States","20111107 20:00:00","Consumer Credit Change","$7.39B","$5.20B","$-9.68B","2"
"Austria","20111107 23:00:00","Trade Balance","€-1095.6M","","€-608.4M","1"
"European Monetary Union","20111108 00:00:00","EcoFin Meeting","","","","2"
"United Kingdom","20111108 00:01:00","RICS Housing Price Balance","-24","-23","-23","2"
"United Kingdom","20111108 00:01:00","BRC Retail Sales Monitor - All (YoY)","-0.6%","","0.3%","1"
"Australia","20111108 00:30:00","Trade Balance","2.56B","3.04B","2.95B","2"
"Australia","20111108 00:30:00","National Australia Bank's Business Conditions","-1","","2","1"
"Australia","20111108 00:30:00","National Australia Bank's Business Confidence","2","","-1","2"
"Switzerland","20111108 06:45:00","SECO Consumer Climate (3m)","-24","-20","-17","2"
"Germany","20111108 07:00:00","Current Account n.s.a.","€15.7B","€12.3B","€6.5B","1"
"Germany","20111108 07:00:00","Trade Balance s.a.","€15.3B","€12.5B","€13.8B","2"
"France","20111108 07:45:00","Trade Balance EUR","€-6.3B","","€-4.3B","0"
"France","20111108 07:45:00","Imports, EUR","€41.966B","","€42.228B","1"
"France","20111108 07:45:00","Exports, EUR","€35.663B","","€37.918B","1"
"Czech Republic","20111108 08:00:00","Retail Sales (YoY)","-0.5%","","2.3%","1"
"Czech Republic","20111108 08:00:00","Unemployment Rate","7.9%","","8.0%","1"
"Hungary","20111108 08:00:00","Industrial Output (YoY)","3.0%","","4.5%","1"
"Romania","20111108 08:00:00","Industrial Production (MoM)","-0.6%","","1.9%","1"
"Netherlands, The","20111108 08:30:00","Manufacturing Output (MoM)","-0.2%","","-0.5%","1"
"Iceland","20111108 09:00:00","Trade Balance","8.10B","","15.47B","1"
"United Kingdom","20111108 09:30:00","Manufacturing Production (MoM)","0.2%","0.2%","-0.3%","1"
"United Kingdom","20111108 09:30:00","Manufacturing Production (YoY)","2.0%","1.9%","1.6%","2"
"United Kingdom","20111108 09:30:00","Industrial Production (MoM)","0.0%","0.1%","0.3%","1"
"United Kingdom","20111108 09:30:00","Industrial Production (YoY)","-0.7%","-0.8%","-0.9%","2"
"Canada","20111108 13:15:00","Housing Starts s.a (YoY)","207.6K","201.0K","208.8K","2"
"United Kingdom","20111108 15:00:00","NIESR GDP Estimate (3M)","0.5%","","0.5%","2"
"United States","20111108 15:00:00","IBD/TIPP Economic Optimism (MoM)","40.6","41.0","40.3","1"
"Korea Republic of","20111108 23:00:00","Unemployment Rate","3.1%","","3.2%","1"
"Australia","20111108 23:30:00","Westpac Consumer Confidence","6.3%","","0.4%","2"
"Japan","20111108 23:50:00","Trade Balance - BOP Basis","¥373.2B","¥351.7B","¥694.7B","2"
"Japan","20111108 23:50:00","Current Account n.s.a.","¥1584.8B","¥1452.2B","¥407.5B","1"
"United Kingdom","20111109 00:01:00","BRC Shop Price Index (MoM)","2.1%","","2.7%","1"
"Australia","20111109 00:30:00","Investment Lending for Homes","1.9%","","1.8%","1"
"Australia","20111109 00:30:00","Home Loans","2.2%","1.7%","1.2%","2"
"China","20111109 01:30:00","Producer Price Index (YoY)","5.0%","5.7%","6.5%","3"
"China","20111109 01:30:00","Consumer Price Index (YoY)","5.5%","5.4%","6.1%","3"
"Japan","20111109 05:00:00","Eco Watchers Survey: Current","45.9","46.5","45.3","2"
"Japan","20111109 05:00:00","Eco Watchers Survey: Outlook","45.9","","46.4","2"
"China","20111109 07:12:23","Retail Sales (YoY)","17.2%","17.6%","17.7%","2"
"China","20111109 07:13:05","Industrial Production (YoY)","13.2%","13.3%","13.8%","2"
"France","20111109 07:45:00","Budget","€-92.7B","€-101.0B","€-102.8B","1"
"Hungary","20111109 08:00:00","Trade Balance","€741.5M","","€501.3M","1"
"Romania","20111109 08:00:00","Trade Balance","€-0.741B","","€-0.636B","1"
"Slovakia","20111109 08:00:00","Foreign Trade Balance","€396.6M","","€194.4M","1"
"Czech Republic","20111109 08:00:00","Consumer Price Index (MoM)","0.3%","","-0.2%","1"
"Czech Republic","20111109 08:00:00","Consumer Price Index (YoY)","2.3%","","1.8%","1"
"Sweden","20111109 08:30:00","New Orders Manufacturing (YoY)","1.7%","","9.0%","1"
"Sweden","20111109 08:30:00","Industrial Production (YoY)","4.8%","","5.6%","1"
"Sweden","20111109 08:30:00","Industrial Production (MoM)","1.3%","","-3.1%","1"
"Slovakia","20111109 09:00:00","Industrial Output (YoY)","7.4%","","4.2%","1"
"United Kingdom","20111109 09:30:00","Trade Balance; non-EU","£-5.715B","£-4.975","£-5.142","1"
"United Kingdom","20111109 09:30:00","Goods Trade Balance","£-9.814B","£-7.900B","£-8.617B","2"
"Greece","20111109 10:00:00","Industrial Production (YoY)","-1.7%","","-11.7%","1"
"Greece","20111109 10:00:00","Consumer Price Index (YoY)","3.0%","","3.1%","1"
"Greece","20111109 10:00:00","Consumer Price Index - Harmonized (YoY)","2.9%","","1.4%","1"
"South Africa","20111109 11:00:00","Manufacturing Production Index (YoY)","7.7%","","5.9%","1"
"Portugal","20111109 11:00:00","Global Trade Balance","€-3.756","","€-3.306B","1"
"United States","20111109 12:00:00","MBA Mortgage Applications","10.3%","","0.2%","1"
"Poland","20111109 12:10:42","NBP Base rate","4.5%","","4.5%","1"
"Canada","20111109 13:30:00","New Housing Price Index (MoM)","0.2%","0.2%","0.1%","1"
"United States","20111109 13:30:00","Fed's Bernanke Speech","","","","2"
"Mexico","20111109 15:00:00","Headline Inflation","0.68%","","0.25%","1"
"United States","20111109 15:00:00","Wholesale Inventories","-0.1%","0.5%","0.1%","1"
"Mexico","20111109 15:00:00","Core Inflation","0.26%","","0.27%","1"
"Mexico","20111109 15:00:00","12-Month Inflation","3.20%","","3.14%","1"
"Mexico","20111109 15:00:00","12-Month Inflation","3.2%","","3.2%","1"
"United States","20111109 15:30:00","EIA Crude Oil Stocks change","-1.370M","","1.826M","1"
"Korea Republic of","20111109 21:00:00","Producer Price Index Growth (YoY)","5.6%","","5.7%","1"
"Korea Republic of","20111109 21:00:00","Producer Price Index Growth","0.0%","","0.1%","1"
"New Zealand","20111109 21:30:00","Business NZ PMI","46.5","","50.5","2"
"Japan","20111109 23:50:00","Money Supply M2+CD (YoY)","2.7%","2.7%","2.7%","1"
"Japan","20111109 23:50:00","Core Machinery Orders (MoM)","-8.2%","-6.9%","11.0%","1"
"Russia","20111110 00:00:00","Foreign Trade","$16.252B","","$14.670B","1"
"Australia","20111110 00:00:01","Consumer Inflation Expectation","2.5%","","3.1%","1"
"Australia","20111110 00:30:00","Unemployment Rate s.a.","5.2%","5.3%","5.2%","3"
"Australia","20111110 00:30:00","Employment Change s.a.","10.1K","10.3K","20.4K","3"
"China","20111110 02:30:00","Trade Balance","17.030B","26.050B","14.514B","2"
"Korea Republic of","20111110 03:00:00","Money Supply Growth","8.9","","8.6","1"
"Japan","20111110 05:00:00","Consumer Confidence Index","38.6","39.3","38.6","2"
"Japan","20111110 06:00:00","Machine Tool Orders (YoY)","-8.2%","","25.9%","2"
"France","20111110 06:30:00","Inflation ex-tobacco (MoM)","0.2%","","-0.1%","1"
"France","20111110 06:30:00","Consumer Price Index (EU norm) final (YoY)","2.5%","2.5%","2.4%","1"
"France","20111110 06:30:00","Consumer Price Index (EU norm) final (MoM)","0.3%","0.1%","0.0%","1"
"Germany","20111110 07:00:00","Wholesale Price Index (YoY)","5.0%","","5.7%","1"
"Germany","20111110 07:00:00","Wholesale Price Index (MoM)","-1.0%","0.2%","0.3%","1"
"Finland","20111110 07:00:00","Industry Output (MoM)","-0.4%","","2.1%","1"
"Germany","20111110 07:00:00","Consumer Price Index (YoY)","2.5%","2.5%","2.6%","3"
"Germany","20111110 07:00:00","Consumer Price Index (MoM)","0.0%","0.0%","0.1%","2"
"France","20111110 07:45:00","Industrial Output (MoM)","-1.7%","-0.7%","0.5%","1"
"Netherlands, The","20111110 08:30:00","Consumer Price Index n.s.a (YoY)","2.6%","","2.7%","1"
"Sweden","20111110 08:30:00","Consumer Price Index (YoY)","2.9%","","3.2%","1"
"Sweden","20111110 08:30:00","Consumer Price Index (MoM)","0.0%","","0.7%","1"
"Italy","20111110 09:00:00","Industiral Output w.d.a (YoY)","-2.7%","-1.1%","4.7%","1"
"European Monetary Union","20111110 09:00:00","ECB Monthly Report","","","","2"
"Norway","20111110 09:00:00","Producer Price Index (YoY)","0.1%","","15.3%","1"
"Italy","20111110 09:00:00","Industrial Output s.a. (MoM)","-4.8%","-2.0%","3.9%","1"
"Norway","20111110 09:00:00","Consumer Price Index (YoY)","1.4%","","1.6%","1"
"Norway","20111110 09:00:00","Consumer Price Index (MoM)","-0.1%","","0.9%","1"
"Norway","20111110 09:00:00","Core Inflation (MoM)","0.0%","","1.2%","1"
"Norway","20111110 09:00:00","Core Inflation ","1.2%","","1.2%","1"
"South Africa","20111110 09:30:00","Reuters Econometer","271.51","","267.30","1"
"Greece","20111110 10:00:00","Unemployment Rate (MoM)","18.4%","","16.5%","1"
"United Kingdom","20111110 10:00:00","CB Leading Indicator Index","-0.3%","","-0.5%","1"
"Brazil","20111110 11:00:00","Retail Sales","0.6%","","-0.4%","1"
"Ireland","20111110 11:00:00","Consumer Price Index (YoY)","2.8%","","2.6%","1"
"Ireland","20111110 11:00:00","Consumer Price Index (MoM)","0.3%","","0.3%","1"
"United Kingdom","20111110 12:00:00","BoE Asset Purchase Facility","£275B","£275B","£275B","3"
"United Kingdom","20111110 12:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"South Africa","20111110 13:00:00","SARB Interest Rate Decision","5.5%","","5.5%","1"
"United States","20111110 13:30:00","Import Price Index (YoY)","11.0%","12.3%","13.4%","1"
"Canada","20111110 13:30:00","International Merchandise Trade","$1.25B","$-0.50B","$-0.49B","1"
"United States","20111110 13:30:00","Trade Balance","$-43.10","$-46.10B","$-44.92B","2"
"United States","20111110 13:30:00","Continuing Jobless Claims","3.665M","3.680M","3.707M","1"
"United States","20111110 13:30:00","Initial Jobless Claims","393K","402K","400K","1"
"United States","20111110 13:30:00","Import Price Index (MoM)","-0.6%","0.2%","0.3%","1"
"United States","20111110 19:00:00","Monthly Budget Statement","-98.47B","-105.00B","-61.55B","2"
"New Zealand","20111110 21:45:00","Food Price Index (MoM)","-1.3%","","-1.0%","1"
"Japan","20111110 23:50:00","Tertiary Industry Index (MoM)","-0.7%","-0.4%","0.0%","2"
"Japan","20111110 23:50:00","Domestic Corporate Goods Price Index (YoY)","1.7%","2.3%","2.5%","1"
"Japan","20111110 23:50:00","Domestic Corporate Goods Price Index (MoM)","-0.7%","2.2%","-0.1%","1"
"United States","20111111 00:00:00","Veteran's Day","","","","0"
"Canada","20111111 00:00:00","Remembrance Day","","","","0"
"Korea Republic of","20111111 01:00:00","BoK Interest Rate Decision","3.25%","","3.25%","1"
"India","20111111 05:30:00","Manufacturing Output","2.1%","","4.5%","1"
"India","20111111 05:30:00","Industrial Output","1.9%","","4.1%","1"
"India","20111111 05:30:00","Cumulative Industrial Output","5.0%","","5.6%","1"
"Slovakia","20111111 08:00:00","Headline Inflation (MoM)","0.2%","","0.3%","1"
"Spain","20111111 08:00:00","Gross Domestic Product - Estimated (YoY)","0.8","","0.8","1"
"Turkey","20111111 08:00:00","Industrial Production (YoY)","12.0%","","3.8%","1"
"Slovakia","20111111 08:00:00","Headline Inflation (YoY)","4.4%","","4.3%","1"
"Slovakia","20111111 08:00:00","Core Inflation (MoM)","0.2%","","0.1%","1"
"Hungary","20111111 08:00:00","Consumer Price Index (YoY)","3.9%","","3.6%","1"
"Spain","20111111 08:00:00","Gross Domestic Product - Estimated (QoQ)","0.0","","0.2","1"
"Slovakia","20111111 08:00:00","Core Inflation (YoY)","2.7%","","2.5%","1"
"United Kingdom","20111111 09:30:00","Producer Price Index - Output (MoM) n.s.a","0.0%","0.2%","0.3%","1"
"United Kingdom","20111111 09:30:00","Producer Price Index - Output (YoY) n.s.a","5.7%","5.9%","6.3%","2"
"United Kingdom","20111111 09:30:00","Producer Price Index - Input (YoY) n.s.a","14.1%","-0.3%","17.7%","2"
"United Kingdom","20111111 09:30:00","Producer Price Index - Input (MoM) n.s.a","-0.8%","0.1%","1.8%","1"
"Portugal","20111111 10:00:00","Consumer Price Index (YoY)","4.2%","","3.6%","1"
"Portugal","20111111 10:00:00","Consumer Price Index (MoM)","1.1%","","0.8%","1"
"India","20111111 10:30:00","FX Reserves, USD","$314.66","","$320.39B","1"
"Brazil","20111111 11:00:00","IPCA Inflation","0.43%","","0.53%","1"
"Mexico","20111111 14:00:00","Industrial Output (YoY)","3.6%","","3.1%","1"
"Mexico","20111111 14:00:00","Industrial Output (MoM)","1.7%","","-1.1%","1"
"United States","20111111 14:55:00","Reuters/Michigan Consumer Sentiment Index","64.2","61.3","60.9","2"
"Turkey","20111111 15:00:00","Treasury Cash Balance","-1.720","","2.094B","1"
"Argentina","20111111 19:00:00","Consumer Price Index (MoM)","0.6%","","0.8%","1"
"China","20111113 00:00:00","M2 Money Supply (YoY)","12.9%","13.0%","13.0%","1"
"New Zealand","20111113 21:45:00","Retail Sales ex Autos (QoQ)","2.4%","0.7%","1.1%","2"
"New Zealand","20111113 21:45:00","Retail Sales (QoQ)","2.2%","0.6%","1.0%","2"
"Japan","20111113 23:50:00","Gross Domestic Product Annualized","6.0%","5.9%","-2.1%","2"
"Japan","20111113 23:50:00","Gross Domestic Product (QoQ)","1.5%","1.5%","-0.5%","2"
"Japan","20111114 04:30:00","Industrial Production (MoM)","-3.3%","-2.1%","-4.0%","1"
"Japan","20111114 04:30:00","Capacity Utilization","-3.6%","","2.4%","1"
"Japan","20111114 04:30:00","Industrial Production (YoY)","-3.3%","","-4.0%","2"
"India","20111114 06:30:00","WPI Inflation","9.73%","","9.72%","1"
"Finland","20111114 07:00:00","Consumer Price Index (YoY)","3.5%","","3.7%","1"
"France","20111114 07:45:00","Current Account","€-4.0B","","€-2.4B","1"
"Switzerland","20111114 08:15:00","Producer and Import Prices (YoY)","-1.8%","-1.9%","-2.0%","1"
"Switzerland","20111114 08:15:00","Producer and Import Prices (MoM)","-0.2%","-0.3%","-0.1%","1"
"European Monetary Union","20111114 10:00:00","Industrial Production s.a. (MoM)","-2.0%","-2.3%","1.4%","1"
"European Monetary Union","20111114 10:00:00","Industrial Production w.d.a. (YoY)","2.2%","3.6%","6.0%","2"
"Portugal","20111114 10:00:00","Gross Domestic Product (YoY)","-1.7%","","-0.9%","1"
"Poland","20111114 13:00:00","M3 Money Supply (YoY)","10.3%","","10.1%","1"
"Korea Republic of","20111114 21:00:00","Import Growth (YoY)","15.6%","","16.4%","1"
"Korea Republic of","20111114 21:00:00","Export Price Growth (YoY)","9.2%","","9.3%","1"
