"country","date","name","actual","consensus","previous","volatility"
"United Kingdom","20100303 00:01:00","BRC Shop Price Index (MoM)","1.7%","","0.0%","1"
"Australia","20100303 00:30:00","Gross Domestic Product (YoY)","2.6%","","0.9%","3"
"Australia","20100303 00:30:00","Gross Domestic Product (QoQ)","0.6%","0.9%","0.6%","3"
"Germany","20100303 07:00:00","Retail Sales (YoY)","-3.4%","-1.1%","-2.5%","2"
"Germany","20100303 07:00:00","Retail Sales (MoM)","1.4%","-0.5%","-1.8%","2"
"Germany","20100303 08:55:00","Purchasing Manager Index Services","51.9","51.7","52.2","2"
"European Monetary Union","20100303 09:00:00","Purchasing Manager Index Services","51.8","52.0","52.5","2"
"United Kingdom","20100303 09:30:00","Purchasing Manager Index Services","58.4","55.0","54.5","2"
"European Monetary Union","20100303 10:00:00","Retail Sales (YoY)","-0.6%","-1.6%","-0.1%","2"
"European Monetary Union","20100303 10:00:00","Retail Sales (MoM)","-0.4%","-0.5%","1.1%","2"
"United States","20100303 12:00:00","MBA Mortgage Applications","14.6%","","-8.5%","1"
"United States","20100303 13:15:00","ADP Employment Change","-24K","-13K","-60K","2"
"United States","20100303 15:00:00","ISM Non-Manufacturing","53.0","51.0","50.5","2"
"United States","20100303 15:30:00","EIA Crude Oil Stocks change","4.1M","1.0M","3.0M","1"
"United States","20100303 17:00:00","Fed's Lockhart speech","","","","1"
"United States","20100303 19:00:00","Fed's Beige Book","","","","2"
"Japan","20100303 23:50:00","Capital Spending","-17.3%","-18.1%","-24.8%","1"
"Australia","20100304 00:30:00","Trade Balance","-0.372B","-1.570B","-1.490B","2"
"United Kingdom","20100304 09:00:00","Halifax House Prices (3m/YoY)","4.5%","5.0%","3.6%","1"
"United Kingdom","20100304 09:00:00","Halifax House Prices (MoM)","-1.5%","0.3%","0.6%","1"
"European Monetary Union","20100304 10:00:00","Gross Domestic Product s.a. (YoY)","-2.1%","-2.1%","1.2%","2"
"European Monetary Union","20100304 10:00:00","Gross Domestic Product s.a. (QoQ)","0.1%","0.1%","-0.6%","2"
"United Kingdom","20100304 12:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"European Monetary Union","20100304 12:45:00","ECB Interest Rate Decision","1%","1%","1%","3"
"United States","20100304 13:30:00","Continuing Jobless Claims","4521K","","4634K","1"
"United States","20100304 13:30:00","Nonfarm Productivity","3.6%","6.2%","8.1%","2"
"United States","20100304 13:30:00","Unit Labor Costs","-5.6%","-4.3%","-2.5%","1"
"Canada","20100304 13:30:00","Building Permits (MoM)","-4.7%","","-2.6%","0"
"European Monetary Union","20100304 13:30:00","ECB Trichet's Speech","","","","3"
"United States","20100304 13:30:00","Initial Jobless Claims","468K","474K","498K","2"
"United States","20100304 15:00:00","Pending Home Sales (MoM)","-7.6%","1.6%","1.0%","3"
"Canada","20100304 15:00:00","Ivey Purchasing Managers Index","51.9","55.1","50.8","3"
"United States","20100304 15:00:00","Factory Orders","2.5%","1.6%","1.5%","2"
"Australia","20100304 22:30:00","AiG Performance of Construction Index","52.8","","57.7","0"
"United Kingdom","20100305 09:30:00","Producer Price Index - Output (MoM) n.s.a","0.3%","0.2%","0.4%","1"
"United Kingdom","20100305 09:30:00","Producer Price Index - Output (YoY) n.s.a","4.1%","4.0%","3.8%","1"
"United Kingdom","20100305 09:30:00","Producer Price Index - Input (MoM) n.s.a","0.1%","0.1%","2.0%","1"
"United Kingdom","20100305 09:30:00","Producer Price Index - Input (YoY) n.s.a","6.9%","7.8%","8.4%","1"
"Germany","20100305 11:00:00","Factory Orders n.s.a. (YoY)","20.8%","15.4%","6.9%","1"
"Germany","20100305 11:00:00","Factory Orders s.a. (MoM)","5.7%","1.6%","-2.5%","2"
"United States","20100305 13:30:00","Average Weekly Hours","33.1","33.7","33.3","2"
"United States","20100305 13:30:00","Unemployment Rate","9.7%","9.8%","9.7%","3"
"United States","20100305 13:30:00","Average Hourly Earnings (YoY)","1.9%","2.2%","1.9%","2"
"United States","20100305 13:30:00","Nonfarm Payrolls","-14K","-30K","-26K","3"
"United States","20100305 13:30:00","Average Hourly Earnings (MoM)","0.1%","0.2%","0.2%","2"
"United States","20100305 17:00:00","Treasury's Geithner Speech","","","","2"
"United States","20100305 20:00:00","Consumer Credit Change","$10.6B","$3.6B","$-4.6B","2"
"Japan","20100307 23:50:00","Trade Balance - BOP Basis","¥197.2B","","¥631.2B","1"
"Japan","20100307 23:50:00","Money Supply M2+CD (YoY)","2.9%","","2.9%","1"
"Japan","20100307 23:50:00","Current Account n.s.a.","¥1712.8B","","¥1100.5B","1"
"Japan","20100308 05:00:00","Eco Watchers Survey: Outlook","44.8","","41.9","1"
"Japan","20100308 05:00:00","Eco Watchers Survey: Current","42.1","","38.8","1"
"Switzerland","20100308 06:45:00","Unemployment Rate n.s.a (MoM)","4.4%","","4.5%","2"
"Switzerland","20100308 08:15:00","Real Retail Sales (YoY)","3.7%","2.4%","3.9%","2"
"European Monetary Union","20100308 09:30:00","Sentix Investor Confidence","-7.5","-8.0","-8.2","1"
"Germany","20100308 11:00:00","Industrial Production s.a. w.d.a. (YoY)","3.5%","0.9%","-4.2%","2"
"Germany","20100308 11:00:00","Industrial Production s.a. (MoM)","0.6%","1.1%","-0.3%","2"
"Canada","20100308 13:15:00","Housing Starts s.a (YoY)","200.4K","189.0K","185.0K","2"
"United Kingdom","20100309 00:01:00","RICS House Price Balance","18%","35%","32%","2"
"United Kingdom","20100309 00:01:00","BRC Retail Sales Monitor - All (YoY)","2.2%","","-0.7%","2"
"Australia","20100309 00:30:00","National Australia Bank's Business Conditions","8","","3","2"
"Australia","20100309 00:30:00","ANZ Job Advertisements","19.2%","","-9.7%","1"
"Australia","20100309 01:30:00","National Australia Bank's Business Confidence","19","","15","0"
"Japan","20100309 05:00:00","Leading Economic Index","97.1","96.8","94.7","2"
"Japan","20100309 05:00:00","Coincident Index","99.9","99.6","97.4","1"
"Japan","20100309 06:00:00","Machine Tool Orders (YoY)","217.3%","","","1"
"Switzerland","20100309 08:15:00","Consumer Price Index (YoY)","0.9%","1.0%","1.0%","2"
"Switzerland","20100309 08:15:00","Consumer Price Index (MoM)","0.1%","0.2%","-0.1%","2"
"United Kingdom","20100309 09:30:00","Trade Balance; non-EU","£-3.9B","£-3.0B","£-2.6B","2"
"United Kingdom","20100309 09:30:00","Goods Trade Balance","£-8.1B","£-6.9B","£-7.0B","2"
"United States","20100309 15:00:00","IBD/TIPP Economic Optimism (MoM)","45.4","48.9","46.8","1"
"New Zealand","20100309 21:45:00","Terms of Trade Index","5.7%","1.2%","-1.6%","2"
"United States","20100309 22:00:00","Bloomberg Consumer Comfort Index","-49","","-49","1"
"Australia","20100309 23:30:00","Westpac Consumer Confidence","0.2%","","-2.6%","2"
"Japan","20100309 23:50:00","Domestic Corporate Goods Price Index (MoM)","0.1%","0.1%","0.1%","1"
"Japan","20100309 23:50:00","Domestic Corporate Goods Price Index (YoY)","-1.5%","-1.4%","-2.1%","1"
"Japan","20100309 23:50:00","Core Machinery Orders (MoM)","-3.7%","-3.6%","20.1%","1"
"Australia","20100310 00:30:00","Investment Lending","0.9%","","1.9%","1"
"Australia","20100310 00:30:00","Home Loans","-6.3%","2.0%","-6.8%","2"
"Germany","20100310 07:00:00","Current Account","4.4B","12.1","19.9B","1"
"Germany","20100310 07:00:00","Trade Balance s.a.","€9.84B","€16.70B","€15.00B","2"
"Germany","20100310 07:00:00","Consumer Price Index (MoM)","0.4%","0.2%","-0.6%","3"
"Germany","20100310 07:00:00","Consumer Price Index (YoY)","0.6%","0.4%","0.8%","3"
"United Kingdom","20100310 09:00:00","Gordon Brown's Speech","","","","1"
"United Kingdom","20100310 09:30:00","Manufacturing Production (MoM)","-1.0%","0.3%","0.9%","1"
"United Kingdom","20100310 09:30:00","Manufacturing Production (YoY)","0.1%","1.4%","-1.9%","1"
"United Kingdom","20100310 09:30:00","Industrial Production (MoM)","-0.5%","0.2%","0.5%","2"
"United Kingdom","20100310 09:30:00","Industrial Production (YoY)","-1.6%","-0.8%","-3.7%","2"
"United States","20100310 12:00:00","MBA Mortgage Applications","0.5%","","14.6%","1"
"United States","20100310 15:00:00","Wholesale Inventories","-0.2%","0.2%","-1.0%","1"
"United Kingdom","20100310 15:00:00","NIESR GDP Estimate (3M)","0.4%","","0.6%","2"
"United States","20100310 15:30:00","EIA Crude Oil Stocks change","1.4M","2.1M","4.1M","1"
"European Monetary Union","20100310 18:00:00","ECB Trichet's Speech","","","","1"
"United States","20100310 19:00:00","Monthly Budget Statement","-220.9B","","-42.6B","2"
"New Zealand","20100310 20:00:00","RBNZ Interest Rate Decision","2.5%","2.5%","2.5%","3"
"New Zealand","20100310 21:30:00","Business NZ PMI","53.3","","52.1","2"
"New Zealand","20100310 21:45:00","Food Price Index (MoM)","-1.3%","","2.1%","1"
"Japan","20100310 23:50:00","Gross Domestic Product Deflator (YoY)","-3.0%","-3.0%","-0.5%","1"
"Japan","20100310 23:50:00","Gross Domestic Product Annualized","4.9%","4.0%","0.0%","2"
"Japan","20100310 23:50:00","Gross Domestic Product (QoQ)","1.2%","0.1%","0.0%","1"
"Australia","20100311 00:00:00","Consumer Inflation Expectation","3.2%","","3.2%","1"
"Australia","20100311 00:30:00","Employment Change s.a.","-3.355K","15.500K","57.465K","2"
"Australia","20100311 00:30:00","Unemployment Rate s.a.","5.3%","5.3%","5.3%","3"
"European Monetary Union","20100311 09:00:00","ECB Monthly Report","","","","2"
"Switzerland","20100311 13:00:00","SNB Interest Rate Decision","0.25%","0.25%","0.25%","3"
"Canada","20100311 13:30:00","International Merchandise Trade","$0.76B","$0.30B","$0.17B","3"
"Canada","20100311 13:30:00","New Housing Price Index (MoM)","0.4%","0.5%","0.4%","1"
"United States","20100311 13:30:00","Trade Balance","$-37.0B","$-40.8B","$-39.9B","3"
"Canada","20100311 13:30:00","Capacity Utilization","71.6%","70.1%","68.7%","1"
"United States","20100311 13:30:00","Initial Jobless Claims","462K","455K","468K","2"
"United States","20100311 13:30:00","Continuing Jobless Claims","4558K","4500K","4521K","1"
"New Zealand","20100311 21:45:00","Retail Sales ex Autos (QoQ)","0.3%","0.6%","-2.0%","2"
"New Zealand","20100311 21:45:00","Retail Sales (QoQ)","0.7%","0.3%","-0.4%","2"
"Japan","20100312 04:30:00","Industrial Production (YoY)","31.3%","","18.2%","1"
"Japan","20100312 04:30:00","Capacity Utilization","3.9%","","1.4%","1"
"Japan","20100312 04:30:00","Industrial Production (MoM)","-0.9%","2.5%","2.5%","1"
"Germany","20100312 07:00:00","Wholesale Price Index (YoY)","2.1%","2.3%","1.9%","0"
"Germany","20100312 07:00:00","Wholesale Price Index (MoM)","0.1%","0.6%","1.3%","0"
"European Monetary Union","20100312 10:00:00","Industrial Production w.d.a. (YoY)","1.9%","-1.6%","-3.7%","2"
"European Monetary Union","20100312 10:00:00","Industrial Production s.a. (MoM)","2.2%","0.8%","-0.5%","2"
"Canada","20100312 12:00:00","Net Change in Employment","20.7K","17.0K","40.0K","3"
"Canada","20100312 12:00:00","Unemployment Rate","8.2%","8.3%","8.3%","3"
"United States","20100312 13:30:00","Retail Sales ex Autos (MoM)","0.8%","0.0%","0.5%","3"
"United States","20100312 13:30:00","Retail Sales (MoM)","0.5%","-0.1%","0.1%","3"
"United States","20100312 14:55:00","Reuters/Michigan Consumer Sentiment Index","72.6","74.0","73.6","2"
"United States","20100312 15:00:00","Business Inventories","0.2%","0.1%","-0.3%","1"
"United States","20100312 17:00:00","Treasury's Geithner Speech","","","","2"
"European Monetary Union","20100312 20:45:00","ECB Trichet's Speech","","","","1"
"United Kingdom","20100315 00:01:00","Rightmove House Price Index (YoY)","5.3%","","6.1%","2"
"United Kingdom","20100315 00:01:00","Rightmove House Price Index (MoM)","0.1%","","3.2%","2"
"Japan","20100315 05:00:00","Tokyo Condominium Sales (YoY)","10.7%","","-9.9%","1"
"Japan","20100315 05:00:00","Consumer Confidence Index","40.0","","37.9","1"
"Switzerland","20100315 08:15:00","Producer and Import Prices (YoY)","-1.0%","-0.6%","-1.3%","1"
"Switzerland","20100315 08:15:00","Producer and Import Prices (MoM)","-0.3%","0.2%","0.3%","1"
"European Monetary Union","20100315 10:00:00","Employment Change (YoY)","-2.1%","","-2.2%","2"
"European Monetary Union","20100315 10:00:00","Employment Change (QoQ)","-0.2%","","-0.5%","2"
"United States","20100315 12:30:00","NY Empire State Manufacturing Index","22.86","22.00","24.91","2"
"Canada","20100315 12:30:00","New Motor Vehicle Sales (MoM)","-1.0%","0.0%","2.6%","1"
"United States","20100315 13:00:00","Total Net TIC Flows","$-10.2B","","$53.6B","2"
"United States","20100315 13:00:00","Net Long-term TIC Flows","$15.0B","$50.3B","$63.3B","2"
"United States","20100315 13:15:00","Capacity Utilization","72.7%","72.3%","72.5%","1"
"United States","20100315 13:15:00","Industrial Production (MoM)","0.3%","0.4%","0.9%","1"
"United States","20100315 17:00:00","NAHB Housing Market Index","15","17","17","1"
"Australia","20100316 00:30:00","RBA Meeting's Minutes","","","","3"
"Japan","20100316 06:00:00","Machine Tool Orders (YoY)","217.4%","","189.4%","1"
"Switzerland","20100316 06:45:00","SECO Economic Forecasts","","","","1"
"United Kingdom","20100316 09:30:00","DCLG House Price Index (YoY)","6.2%","3.6%","2.9%","1"
"Germany","20100316 10:00:00","ZEW Survey - Economic Sentiment","44.5","43.5","45.1","2"
"Germany","20100316 10:00:00","ZEW Survey - Current Situation","-51.9","-52.0","-54.8","3"
"European Monetary Union","20100316 10:00:00","ZEW Survey - Economic Sentiment","37.9","38.5","40.2","2"
"United Kingdom","20100316 10:00:00","CB Leading Indicator Index","0.8%","","0.4%","1"
"European Monetary Union","20100316 10:00:00","Consumer Price Index (YoY)","0.9%","0.9%","1.0%","2"
"European Monetary Union","20100316 10:00:00","Consumer Price Index (MoM)","0.3%","0.3%","-0.8%","2"
"United States","20100316 12:30:00","Import Price Index (YoY)","11.2%","11.3%","11.5%","1"
"Canada","20100316 12:30:00","Labor Productivity (QoQ)","1.2%","0.7%","-0.2%","1"
"Canada","20100316 12:30:00","Manufacturing Shipments (MoM)","2.4%","0.7%","1.6%","1"
"United States","20100316 12:30:00","Housing Starts (MoM)","0.616M","0.570M","0.610M","2"
"United States","20100316 12:30:00","Building Permits (MoM)","0.63M","0.61M","0.62M","1"
"United States","20100316 12:30:00","Import Price Index (MoM)","-0.3%","-0.1%","1.3%","1"
"United States","20100316 14:00:00","Treasury's Geithner Speech","","","","2"
"United States","20100316 18:15:00","Fed Interest Rate Decision","0.25%","0.25%","0.25%","3"
"United States","20100316 22:00:00","Bloomberg Consumer Comfort Index","-43","","-49","1"
"Japan","20100316 23:50:00","Tertiary Industry Index (MoM)","2.9%","1.3%","-0.9%","1"
"Australia","20100317 00:30:00","Westpac Leading Index (MoM)","0.2%","","0.6%","1"
"Australia","20100317 00:30:00","Housing Starts (QoQ)","17.2%","6.7%","13.1%","1"
"Japan","20100317 03:49:58","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"United Kingdom","20100317 09:30:00","Average Earnings including Bonus (3Mo/Yr)","0.8%","1.7%","0.6%","2"
"United Kingdom","20100317 09:30:00","Claimant Count Rate","4.9%","5.0%","5.0%","2"
"United Kingdom","20100317 09:30:00","ILO Unemployment Rate (3M)","7.8%","7.9%","7.8%","2"
"United Kingdom","20100317 09:30:00","Bank of England Minutes","","","","3"
"United Kingdom","20100317 09:30:00","Claimant Count Change","-40.1K","8.4K","16.2K","2"
"United Kingdom","20100317 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","1.4%","1.3%","1.1%","2"
"United States","20100317 11:00:00","MBA Mortgage Applications","-1.9%","","0.5%","1"
"European Monetary Union","20100317 11:00:00","Construction Output w.d.a (YoY)","-10.6%","","-3.1%","1"
"European Monetary Union","20100317 11:00:00","Construction Output  s.a (MoM)","-0.9%","","0.5%","1"
"United States","20100317 12:30:00","Producer Price Index ex Food & Energy (YoY)","1%","1%","1%","2"
"Canada","20100317 12:30:00","Wholesale Sales (MoM)","2.4%","0.6%","0.9%","1"
"United States","20100317 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.1%","0.1%","0.3%","2"
"United States","20100317 12:30:00","Producer Price Index (MoM)","-0.6%","-0.2%","1.4%","2"
"United States","20100317 12:30:00","Producer Price Index (YoY)","4.4%","5.0%","4.6%","2"
"United States","20100317 14:30:00","EIA Crude Oil Stocks change","1.0M","0.6M","1.4M","1"
"United States","20100317 18:00:00","Fed's Bernanke testifies","","","","2"
"Japan","20100317 23:50:00","BSI Large Manufacturing (QoQ)","4.3","15.3","13.2","1"
"Australia","20100318 01:30:00","RBA Foreign Exchange Transaction","424M","","295M","1"
"Japan","20100318 05:00:00","Coincident Index","100.7","","97.4","1"
"Japan","20100318 05:00:00","Leading Economic Index","97.9","","94.7","1"
"Japan","20100318 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"Switzerland","20100318 07:15:00","Trade Balance","1.29B","2.20B","2.42B","2"
"Switzerland","20100318 08:15:00","Industrial Production (YoY)","-1.1%","-3.5%","-6.6%","2"
"Switzerland","20100318 08:15:00","Industrial Production (QoQ)","6.4%","5.1%","3.5%","2"
"European Monetary Union","20100318 09:00:00","Current Account n.s.a","€-13.629B","","€11.821B","1"
"European Monetary Union","20100318 09:00:00","Current Account s.a","€1.600B","€2.900B","€-0.631B","1"
"United Kingdom","20100318 09:30:00","Mortgage Approvals","48K","54K","48K","2"
"United Kingdom","20100318 09:30:00","Public Sector Net Borrowing","£12.40B","£14.50B","£0.43B","2"
"United Kingdom","20100318 09:30:00","M4 Money Supply (MoM)","0.2%","0.8%","0.2%","1"
"United Kingdom","20100318 09:30:00","M4 Money Supply (YoY)","3.6%","4.3%","11.3%","1"
"Switzerland","20100318 10:00:00","ZEW Survey - Expectations","53.8","","52.5","2"
"European Monetary Union","20100318 10:00:00","Trade Balance s.a.","€1.9B","€-4.0B","€5.2B","2"
"European Monetary Union","20100318 10:00:00","Trade Balance n.s.a.","€-9.671B","€5.100B","€3.208B","2"
"United Kingdom","20100318 12:00:00","CBI Industrial Trends Survey - Orders (MoM)","-37","","-36","0"
"Canada","20100318 12:30:00","Canadian Investment in Foreign Securities","$5.455B","","$-0.663B","1"
"Canada","20100318 12:30:00","Foreign investment in Canadian securities","$12.288B","$7.750B","$11.413B","1"
"United States","20100318 12:30:00","Continuing Jobless Claims","4702K","4500K","4558K","1"
"United States","20100318 12:30:00","Initial Jobless Claims","456K","456K","462K","2"
"United States","20100318 12:30:00","Current Account","$-115.6B","$-120.0B","$-102.3B","1"
"United States","20100318 12:30:00","Consumer Price Index (YoY)","2.1%","2.3%","2.6%","3"
"United States","20100318 12:30:00","Consumer Price Index (MoM)","0.0%","0.1%","0.2%","3"
"United States","20100318 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","1.3%","1.4%","1.6%","2"
"United States","20100318 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.1%","0.1%","-0.1%","2"
"United States","20100318 14:00:00","Philadelphia Fed Manufacturing Survey","18.9","18.0","17.6","2"
"United States","20100318 14:00:00","Leading Indicators (MoM)","0.1%","0.1%","0.3%","1"
"New Zealand","20100318 21:45:00","Visitor Arrivals (YoY)","-1.9%","","-2.4%","1"
"Japan","20100319 04:30:00","All Industry Activity Index (MoM)","3.8%","1.6%","-0.3%","1"
"Germany","20100319 07:00:00","Producer Price Index (YoY)","-2.9%","-2.8%","-3.4%","2"
"Germany","20100319 07:00:00","Producer Price Index (MoM)","0.0%","0.1%","0.8%","2"
"European Monetary Union","20100319 07:45:00","ECB Trichet's Speech","","","","2"
"Canada","20100319 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","2.1%","1.7%","2.0%","3"
"Canada","20100319 11:00:00","Consumer Price Index (YoY)","1.6%","1.4%","1.9%","3"
"Canada","20100319 11:00:00","Consumer Price Index (MoM)","0.4%","0.4%","0.3%","3"
"Canada","20100319 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","0.7%","0.3%","0.1%","3"
"Canada","20100319 12:30:00","Retail Sales ex Autos (MoM)","2.0%","0.5%","0.7%","3"
"Canada","20100319 12:30:00","Retail Sales (MoM)","0.9%","0.6%","0.5%","3"
"Japan","20100321 00:00:00","Vernal Equinox Day","","","","0"
"Japan","20100322 00:00:00","Vernal Equinox Day Observed","","","","0"
"Australia","20100322 00:30:00","New Motor Vehicle Sales (YoY)","17.1%","","17.2%","1"
"Australia","20100322 00:30:00","New Motor Vehicle Sales (MoM)","-1.8%","","-2.3%","1"
"New Zealand","20100322 09:19:00","Credit Card Spending s.a. (YoY)","","","-1.2%","0"
"European Monetary Union","20100322 15:30:00","ECB Trichet's Speech","","","","2"
"United Kingdom","20100322 15:30:00","BoE's Governor King Speech","","","","2"
"United States","20100322 20:30:00","Treasury's Geithner Speech","","","","2"
"Japan","20100322 23:50:00","BoJ Minutes","","","","2"
"United Kingdom","20100323 09:30:00","Core Consumer Price Index (YoY)","2.9%","3.0%","3.1%","1"
"United Kingdom","20100323 09:30:00","Retail Price Index (MoM)","0.6%","0.7%","0.0%","1"
"United Kingdom","20100323 09:30:00","Retail Price Index (YoY)","3.7%","3.7%","3.7%","1"
"United Kingdom","20100323 09:30:00","BBA Mortgage Approvals","33.378K","34.300K","36.555K","1"
"United Kingdom","20100323 09:30:00","Consumer Price Index (YoY)","3.0%","3.1%","3.5%","3"
"United Kingdom","20100323 09:30:00","Consumer Price Index (MoM)","0.4%","0.5%","-0.2%","3"
"United Kingdom","20100323 11:00:00","CBI Distributive Trades Survey - Realized (MoM)","13","20","23","1"
"Canada","20100323 12:30:00","Leading Indicators (MoM)","0.8%","0.8%","0.7%","1"
"United States","20100323 14:00:00","Richmond Fed Manufacturing Index","6","3","2","2"
"United States","20100323 14:00:00","Treasury's Geithner Speech","","","","2"
"United States","20100323 14:00:00","Housing Price Index (MoM)","-0.6%","-0.9%","-2.0%","1"
"United States","20100323 14:00:00","Existing Home Sales","5.01M","5.00M","5.05M","2"
"United States","20100323 14:00:00","Existing Home Sales (MoM)","-0.8%","-1.4%","-7.2%","2"
"United States","20100323 21:00:00","Bloomberg Consumer Comfort Index","-44","","-43","1"
"New Zealand","20100323 21:45:00","Current Account","-3.570B","-1.600B","-1.413B","1"
"Japan","20100323 23:50:00","Merchandise Trade Balance Total","¥651.000B","¥560.000B","¥85.202B","1"
"Japan","20100323 23:50:00","Adjusted Merchandise Trade Balance","¥471.800B","¥390.000B","¥728.439B","1"
"Germany","20100324 08:30:00","Purchasing Manager Index Manufacturing","59.6","57.0","32.2","2"
"Germany","20100324 08:30:00","Purchasing Manager Index Services","54.7","52.2","41.6","1"
"European Monetary Union","20100324 09:00:00","Purchasing Manager Index Services","53.7","52.0","50.6","1"
"European Monetary Union","20100324 09:00:00","Purchasing Manager Index Manufacturing","56.3","54.2","49.0","1"
"Germany","20100324 09:00:00","IFO - Expectations","102.0","100.9","101.0","2"
"Germany","20100324 09:00:00","IFO - Business Climate","98.3","95.8","95.4","3"
"Germany","20100324 09:00:00","IFO - Current Assessment","94.7","91.0","90.2","2"
"European Monetary Union","20100324 10:00:00","Industrial New Orders (YoY)","12.1%","13.9%","7.8%","1"
"European Monetary Union","20100324 10:00:00","Industrial New Orders s.a. (MoM)","-1.3%","2.1%","0.6%","1"
"United States","20100324 11:00:00","MBA Mortgage Applications","-4.2%","","-1.9%","1"
"United States","20100324 12:30:00","Durable Goods Orders ex Transportation","1.7%","0.6%","-0.6%","2"
"United States","20100324 12:30:00","Durable Goods Orders","1.1%","0.9%","3.9%","2"
"United Kingdom","20100324 12:30:00","Budget Report","","","","3"
