"country","date","name","actual","consensus","previous","volatility"
"Australia","20110905 00:30:00","TD Securities Inflation (MoM)","-0.1%","","0.3%","1"
"Australia","20110905 01:30:00","Company Gross Operating Profits (QoQ)","6.7%","3.1%","-2.2%","1"
"Australia","20110905 01:30:00","ANZ Job Advertisements","-0.6%","","-0.6%","1"
"Germany","20110905 07:55:00","Purchasing Manager Index Services","51.1","50.4","52.9","2"
"European Monetary Union","20110905 08:00:00","Purchasing Manager Index Services","51.5","50.9","51.6","2"
"United Kingdom","20110905 08:28:00","Purchasing Manager Index Services","51.1","54.3","55.4","2"
"European Monetary Union","20110905 08:30:00","Sentix Investor Confidence","-15.4","-17.5","-13.5","1"
"European Monetary Union","20110905 09:00:00","Retail Sales (YoY)","-0.2%","-1.0%","-0.7%","2"
"European Monetary Union","20110905 09:00:00","Retail Sales (MoM)","0.2%","0.0%","0.7%","2"
"United Kingdom","20110905 23:01:00","BRC Retail Sales Monitor - All (YoY)","-0.6%","","0.6%","1"
"Australia","20110906 01:30:00","Investment Lending for Homes","1.9%","","-4.4%","1"
"Australia","20110906 01:30:00","Home Loans","1.0%","1.6%","0.6%","2"
"Australia","20110906 01:30:00","Current Account Balance","-7.42B","-7.10B","-11.12B","2"
"Australia","20110906 04:30:00","RBA Monetary Policy Statement","","","","2"
"Australia","20110906 04:30:00","RBA Interest Rate Decision","4.75%","4.75%","4.75%","3"
"Switzerland","20110906 07:15:00","Consumer Price Index (YoY)","0.2%","0.3%","0.5%","2"
"Switzerland","20110906 07:15:00","Consumer Price Index (MoM)","-0.3%","-0.2%","-0.8%","2"
"European Monetary Union","20110906 09:00:00","Gross Domestic Product s.a. (YoY)","1.6%","1.7%","2.5%","2"
"European Monetary Union","20110906 09:00:00","Gross Domestic Product s.a. (QoQ)","0.2%","0.2%","0.8%","2"
"Germany","20110906 10:00:00","Factory Orders n.s.a. (YoY)","8.7%","9.8%","9.4%","2"
"Germany","20110906 10:00:00","Factory Orders s.a. (MoM)","-2.8%","-1.5%","1.8%","2"
"United States","20110906 14:00:00","ISM Non-Manufacturing","53.3","51.3","52.7","2"
"United States","20110906 17:10:00","Fed Minneapolis's Narayana Kocherlakota speech ","","","","1"
"United Kingdom","20110906 23:01:00","BRC Shop Price Index (MoM)","2.7%","","2.8%","1"
"Australia","20110906 23:23:00","AiG Performance of Construction Index","32.1","","36.1","2"
"Australia","20110906 23:30:00","RBA's Governor Glenn Stevens Speech","","","","3"
"Australia","20110907 01:30:00","Gross Domestic Product (YoY)","1.4%","0.6%","1.0%","2"
"Australia","20110907 01:30:00","Gross Domestic Product (QoQ)","1.2%","1.0%","-0.9%","2"
"Japan","20110907 03:22:58","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"Japan","20110907 05:00:00","Coincident Index","109.0","108.9","107.4","1"
"Japan","20110907 05:00:00","Leading Economic Index","106.0","105.9","102.6","2"
"United Kingdom","20110907 07:00:00","Halifax House Prices (MoM)","-1.2%","","0.2%","1"
"United Kingdom","20110907 07:00:00","Halifax House Prices (3m/YoY)","-2.6%","","-2.6%","1"
"United Kingdom","20110907 08:30:00","Manufacturing Production (MoM)","0.1%","0.0%","-0.4%","1"
"United Kingdom","20110907 08:30:00","Manufacturing Production (YoY)","1.9%","1.9%","2.1%","2"
"United Kingdom","20110907 08:30:00","Industrial Production (MoM)","-0.2%","0.0%","0.0%","1"
"United Kingdom","20110907 08:30:00","Industrial Production (YoY)","-0.7%","-0.6%","-0.3%","2"
"Germany","20110907 10:00:00","Industrial Production s.a. w.d.a. (YoY)","10.1%","6.7%","6.7%","2"
"Germany","20110907 10:00:00","Industrial Production s.a. (MoM)","4.0%","0.5%","-1.0%","2"
"United States","20110907 11:00:00","MBA Mortgage Applications","-4.9%","","-9.6%","1"
"Canada","20110907 13:00:00","BoC Interest Rate Decision","1%","1%","1%","3"
"United Kingdom","20110907 14:00:00","NIESR GDP Estimate (3M)","0.2%","","0.6%","2"
"Canada","20110907 14:00:00","Ivey Purchasing Managers Index","57.6","46.7","45.4","2"
"United States","20110907 18:00:00","Fed's Beige Book","","","","2"
"Japan","20110907 23:50:00","Trade Balance - BOP Basis","¥123.3B","¥149.1B","¥131.5B","2"
"Japan","20110907 23:50:00","Current Account n.s.a.","¥990.0B","¥1175.8B","¥527.0B","1"
"Japan","20110907 23:50:00","Core Machinery Orders (MoM)","-8.2%","-4.2%","7.7%","1"
"Australia","20110908 01:30:00","Employment Change s.a.","-9.7","10.0K","-0.1K","3"
"Australia","20110908 01:30:00","Unemployment Rate s.a.","5.3%","5.1%","5.1%","3"
"Japan","20110908 05:00:00","Eco Watchers Survey: Current","47.3","","52.6","0"
"Japan","20110908 05:00:00","Eco Watchers Survey: Outlook","47.1","","48.5","1"
"Switzerland","20110908 05:45:00","Unemployment Rate n.s.a (MoM)","2.8%","2.8%","2.8%","2"
"Germany","20110908 06:00:00","Trade Balance s.a.","€10.1B","€11.5B","€11.5B","2"
"Germany","20110908 06:00:00","Current Account n.s.a.","€7.5B","€9.5B","€11.5B","1"
"United Kingdom","20110908 11:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","3"
"European Monetary Union","20110908 11:45:00","ECB Interest Rate Decision","1.5%","1.5%","1.5%","3"
"Canada","20110908 12:30:00","International Merchandise Trade","$-0.75B","$-0.80B","$-1.37B","1"
"Canada","20110908 12:30:00","New Housing Price Index (MoM)","0.1%","0.3%","0.3%","1"
"United States","20110908 12:30:00","Trade Balance","$-44.8B","$-51.0B","$-51.6B","2"
"European Monetary Union","20110908 12:30:00","ECB Trichet's Speech","","","","3"
"Canada","20110908 12:30:00","Building Permits (MoM)","6.3%","-2.0%","2.8%","1"
"United States","20110908 12:30:00","Continuing Jobless Claims","3.738M","3.705M","3.747M","1"
"United States","20110908 12:30:00","Initial Jobless Claims","417K","410K","412K","2"
"United States","20110908 15:00:00","EIA Crude Oil Stocks change","-4.0M","","5.3M","1"
"United States","20110908 17:00:00","Fed's Bernanke Speech","","","","1"
"United States","20110908 19:00:00","Consumer Credit Change","$11.97B","$5.40B","$11.35B","2"
"United States","20110908 23:00:00","Barack Obama Press Conference","","","","2"
"Japan","20110908 23:50:00","Gross Domestic Product Deflator (YoY)","-2.2%","-1.5%","-2.2%","1"
"Japan","20110908 23:50:00","Money Supply M2+CD (YoY)","2.7%","2.9%","3.0%","1"
"Japan","20110908 23:50:00","Gross Domestic Product Annualized","-2.1%","-2.0%","-1.3%","2"
"Japan","20110908 23:50:00","Gross Domestic Product (QoQ)","-0.5%","-0.5%","-0.3%","2"
"","20110909 00:00:00","G7 Meeting","","","","2"
"China","20110909 01:30:00","Consumer Price Index (YoY)","6.2%","6.2%","6.5%","2"
"China","20110909 02:00:00","Producer Price Index (YoY)","7.3%","7.2%","7.5%","2"
"Japan","20110909 05:00:00","Consumer Confidence Index","37.0","41.3","37.0","2"
"China","20110909 05:46:29","Industrial Production (YoY)","13.5%","14.2%","14.0%","2"
"China","20110909 05:46:52","Retail Sales (YoY)","17.0%","16.9%","17.2%","2"
"Germany","20110909 06:00:00","Wholesale Price Index (MoM)","0.1%","","-0.6%","1"
"Germany","20110909 06:00:00","Wholesale Price Index (YoY)","6.5%","","8.2%","1"
"Germany","20110909 06:00:00","Consumer Price Index (MoM)","0.0%","-0.1%","0.4%","2"
"Germany","20110909 06:00:00","Consumer Price Index (YoY)","2.4%","2.3%","2.4%","3"
"United Kingdom","20110909 08:30:00","Producer Price Index - Output (MoM) n.s.a","0.1%","0.1%","0.3%","1"
"United Kingdom","20110909 08:30:00","Producer Price Index - Output (YoY) n.s.a","6.1%","5.9%","6.1%","2"
"United Kingdom","20110909 08:30:00","Producer Price Index - Input (MoM) n.s.a","-1.9%","-1.5%","0.5%","1"
"United Kingdom","20110909 08:30:00","Producer Price Index - Input (YoY) n.s.a","16.2%","16.8%","18.3%","1"
"United Kingdom","20110909 09:00:00","CB Leading Indicator Index","0.3%","","0.0%","0"
"Canada","20110909 11:00:00","Net Change in Employment","-5.5K","23.4K","7.1K","2"
"Canada","20110909 11:00:00","Unemployment Rate","7.3%","7.3%","7.2%","2"
"Canada","20110909 12:15:00","Housing Starts s.a (YoY)","185K","200K","205K","2"
"Canada","20110909 12:30:00","Labor Productivity (QoQ)","-0.9%","0.2%","0.4%","1"
"United States","20110909 14:00:00","Wholesale Inventories","0.8%","0.8%","0.6%","1"
"China","20110911 00:00:00","Trade Balance","17.80B","24.70B","31.48B","2"
"China","20110911 02:00:00","M2 Money Supply (YoY)","13.5%","14.2%","15.9%","1"
"Japan","20110911 23:50:00","Domestic Corporate Goods Price Index (YoY)","2.6%","","2.9%","1"
"Japan","20110911 23:50:00","Tertiary Industry Index (MoM)","-0.1%","0.3%","1.8%","2"
"Japan","20110911 23:50:00","Domestic Corporate Goods Price Index (MoM)","-0.2%","","0.2%","1"
"Japan","20110911 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
"Japan","20110911 23:50:00","BSI Large Manufacturing (QoQ)","10.3","","-23.3","2"
"Australia","20110912 01:30:00","Trade Balance","1.83B","1.91B","1.82B","2"
"United States","20110912 20:00:00","Fed's Fisher's speech","","","","1"
"New Zealand","20110912 22:45:00","Food Price Index (MoM)","1.3%","","2.0%","1"
"United Kingdom","20110912 23:01:00","RICS Housing Price Balance","-23","-22","-22","2"
"Australia","20110913 01:30:00","National Australia Bank's Business Confidence","-8","","2","2"
"Australia","20110913 01:30:00","National Australia Bank's Business Conditions","-3","","-1","1"
"United Kingdom","20110913 08:30:00","Retail Price Index (YoY)","5.2%","5.1%","5.0%","1"
"United Kingdom","20110913 08:30:00","Retail Price Index (MoM)","0.6%","0.6%","-0.2%","1"
"United Kingdom","20110913 08:30:00","Goods Trade Balance","£-8.922B","£-8.500B","£-8.873B","2"
"United Kingdom","20110913 08:30:00","Trade Balance; non-EU","£-5.505B","","£-5.718B","2"
"United Kingdom","20110913 08:30:00","Consumer Price Index (YoY)","4.5%","4.5%","4.4%","2"
"United Kingdom","20110913 08:30:00","Consumer Price Index (MoM)","0.6%","0.6%","0.0%","2"
"United Kingdom","20110913 08:30:00","DCLG House Price Index (YoY)","-1.5%","-1.1%","-2.0%","1"
"United Kingdom","20110913 08:30:00","Core Consumer Price Index (YoY)","3.1%","3.0%","3.1%","2"
"United States","20110913 12:30:00","Import Price Index (YoY)","13.0%","12.6%","14.0%","1"
"United States","20110913 12:30:00","Import Price Index (MoM)","-0.4%","-0.8%","0.3%","1"
"United States","20110913 14:00:00","IBD/TIPP Economic Optimism (MoM)","39.9","37.0","35.8","1"
"United States","20110913 18:00:00","Monthly Budget Statement","-134.15B","","-129.40B","2"
"Australia","20110914 00:30:00","Westpac Consumer Confidence","8.1%","","-3.5%","2"
"Australia","20110914 01:30:00","Housing Starts (QoQ)","-4.7%","","3.3%","1"
"Japan","20110914 04:30:00","Industrial Production (YoY)","-3.0%","","-2.8%","2"
"Japan","20110914 04:30:00","Capacity Utilization","0.6%","","5.2%","1"
"Japan","20110914 04:30:00","Industrial Production (MoM)","0.4%","0.6%","0.6%","1"
"Switzerland","20110914 07:15:00","Producer and Import Prices (YoY)","-1.9%","-1.1%","-0.6%","1"
"Switzerland","20110914 07:15:00","Producer and Import Prices (MoM)","-1.2%","-0.3%","-0.7%","1"
"United Kingdom","20110914 08:30:00","Claimant Count Change","20.3K","32.0K","33.7K","1"
"United Kingdom","20110914 08:30:00","Claimant Count Rate","4.9%","5.0%","4.9%","2"
"United Kingdom","20110914 08:30:00","Average Earnings including Bonus (3Mo/Yr)","2.8%","2.7%","2.7%","2"
"United Kingdom","20110914 08:30:00","ILO Unemployment Rate (3M)","7.9%","7.9%","7.9%","2"
"United Kingdom","20110914 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","2.1%","2.1%","2.3%","1"
"European Monetary Union","20110914 09:00:00","Industrial Production w.d.a. (YoY)","4.2%","4.6%","2.6%","2"
"European Monetary Union","20110914 09:00:00","Industrial Production s.a. (MoM)","1.0%","1.5%","-0.8%","1"
"United States","20110914 11:00:00","MBA Mortgage Applications","6.3%","","-4.9%","1"
"United States","20110914 12:30:00","Producer Price Index ex Food & Energy (YoY)","2.5%","2.6%","2.5%","2"
"United States","20110914 12:30:00","Retail Sales (MoM)","0.0%","0.2%","0.3%","2"
"United States","20110914 12:30:00","Retail Sales ex Autos (MoM)","0.1%","0.2%","0.3%","2"
"United States","20110914 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.1%","0.2%","0.3%","1"
"Canada","20110914 12:30:00","Capacity Utilization","78.4%","79.7%","78.9%","1"
"United States","20110914 12:30:00","Producer Price Index (MoM)","0.0%","-0.1%","0.2%","1"
"United States","20110914 12:30:00","Producer Price Index (YoY)","6.5%","6.4%","7.2%","2"
"United States","20110914 14:00:00","Business Inventories","0.4%","0.5%","0.4%","2"
"United States","20110914 14:30:00","EIA Crude Oil Stocks change","-6.7M","","-4.0M","1"
"New Zealand","20110914 21:00:00","RBNZ Interest Rate Decision","2.5%","2.5%","2.5%","3"
"New Zealand","20110914 22:30:00","Business NZ PMI","52.9","","53.2","1"
"China","20110915 00:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","","","18.6%","1"
"Australia","20110915 01:00:00","Consumer Inflation Expectation","2.8%","","2.7%","1"
"Australia","20110915 01:30:00","RBA Foreign Exchange Transaction","367M","","605M","1"
"Australia","20110915 01:30:00","New Motor Vehicle Sales (YoY)","4.4%","","0.9%","1"
"Australia","20110915 01:30:00","New Motor Vehicle Sales (MoM)","3.3%","","9.0%","1"
"Switzerland","20110915 07:15:00","Industrial Production (YoY)","2.6%","2.7%","4.9%","2"
"Switzerland","20110915 07:15:00","Industrial Production (QoQ)","3.6%","3.0%","-9.6%","2"
"Switzerland","20110915 07:30:00","SNB Interest Rate Decision","0%","","0%","3"
"European Monetary Union","20110915 08:00:00","ECB Monthly Report","","","","2"
"United Kingdom","20110915 08:30:00","Retail Sales ex-Fuel (MoM)","-0.1%","-0.3%","0.2%","1"
"United Kingdom","20110915 08:30:00","Retail Sales ex-Fuel (YoY)","-0.1%","-0.1%","0.0%","2"
"United Kingdom","20110915 08:30:00","Retail Sales (MoM)","-0.2%","-0.3%","0.2%","1"
"United Kingdom","20110915 08:30:00","Retail Sales (YoY)","0.0%","-0.2%","0.2%","2"
"European Monetary Union","20110915 09:00:00","Employment Change (QoQ)","0.3%","0.2%","0.1%","1"
"European Monetary Union","20110915 09:00:00","Employment Change (YoY)","0.4%","","0.3%","1"
"European Monetary Union","20110915 09:00:00","Consumer Price Index (YoY)","2.5%","2.5%","2.5%","2"
"European Monetary Union","20110915 09:00:00","Consumer Price Index (MoM)","0.2%","0.2%","-0.6%","3"
"European Monetary Union","20110915 09:00:00","Consumer Price Index - Core (YoY)","1.2%","1.2%","1.2%","3"
"United States","20110915 12:30:00","Continuing Jobless Claims","3.726M","3.710K","3.738M","1"
"United States","20110915 12:30:00","Initial Jobless Claims","428K","410K","417K","1"
"Canada","20110915 12:30:00","Manufacturing Shipments (MoM)","2.7%","1.3%","-1.3%","1"
"United States","20110915 12:30:00","NY Empire State Manufacturing Index","-8.82","-3.90","-7.72","1"
"Canada","20110915 12:30:00","New Motor Vehicle Sales (MoM)","-6.2%","","10.8%","1"
"United States","20110915 12:30:00","Consumer Price Index (YoY)","3.8%","3.6%","3.6%","3"
"United States","20110915 12:30:00","Consumer Price Index (MoM)","0.4%","0.2%","0.5%","3"
"United States","20110915 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.2%","0.2%","0.2%","3"
"United States","20110915 12:30:00","Current Account","$-118.00B","$-122.50B","$-119.59B","1"
"United States","20110915 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","2.0%","1.9%","1.8%","3"
"United States","20110915 13:15:00","Capacity Utilization","77.4%","77.5%","77.3%","1"
"United States","20110915 13:15:00","Industrial Production (MoM)","0.2%","0.1%","0.9%","2"
"United States","20110915 14:00:00","Philadelphia Fed Manufacturing Survey","-17.5","-16.0","-30.7","2"
"European Monetary Union","20110916 00:00:00","EcoFin Meeting","","","","2"
"European Monetary Union","20110916 08:00:00","Current Account s.a","€-12.9B","€-5.6B","€-7.1B","1"
"European Monetary Union","20110916 08:00:00","Current Account n.s.a","€-3.2B","","€-3.1B","1"
"European Monetary Union","20110916 09:00:00","Trade Balance n.s.a.","€4.3B","","€0.1B","1"
"European Monetary Union","20110916 09:00:00","Trade Balance s.a.","€-2.5B","€1.7B","€-2.5B","1"
"Canada","20110916 12:30:00","Foreign investment in Canadian securities","$11.78B","","$-3.45B","2"
"Canada","20110916 12:30:00","Canadian Investment in Foreign Securities","$-1.28B","","$-0.34B","1"
"United States","20110916 13:00:00","Total Net TIC Flows","$-51.8B","","$-29.4B","1"
"United States","20110916 13:00:00","Net Long-Term TIC Flows","$9.5B","$27.3B","$3.4B","2"
"United States","20110916 13:55:00","Reuters/Michigan Consumer Sentiment Index","57.8","56.0","55.7","2"
"European Monetary Union","20110917 00:00:00","EcoFin Meeting","","","","2"
"United Kingdom","20110918 23:01:00","Rightmove House Price Index (YoY)","1.5%","","-0.3%","2"
"United Kingdom","20110918 23:01:00","Rightmove House Price Index (MoM)","0.7%","","-2.1%","1"
"Japan","20110919 00:00:00","Respect-for-the-Aged Day Bank Holiday","","","","0"
"European Monetary Union","20110919 09:00:00","Construction Output w.d.a (YoY)","1.2%","","-11.5%","1"
"European Monetary Union","20110919 09:00:00","Construction Output  s.a (MoM)","1.4%","","-1.3%","1"
"United States","20110919 14:00:00","NAHB Housing Market Index","14","15","15","1"
"United States","20110919 14:30:00","Barack Obama Press Conference","","","","2"
"Australia","20110920 01:30:00","RBA Meeting's Minutes","","","","3"
"Japan","20110920 05:00:00","Coincident Index","107.1","","107.4","1"
"Japan","20110920 05:00:00","Leading Economic Index","104.6","","102.6","2"
"Switzerland","20110920 05:45:00","SECO Economic Forecasts","","","","1"
"Switzerland","20110920 06:00:00","Trade Balance","808.00M","1.97B","2808.00M","2"
"Germany","20110920 06:00:00","Producer Price Index (MoM)","-0.3%","0.2%","0.7%","3"
"Germany","20110920 06:00:00","Producer Price Index (YoY)","5.5%","5.8%","5.8%","3"
"Germany","20110920 09:00:00","ZEW Survey - Current Situation","43.6","40.0","53.5","2"
"Germany","20110920 09:00:00","ZEW Survey - Economic Sentiment","-43.3","-43.9","-37.6","3"
"European Monetary Union","20110920 09:00:00","ZEW Survey - Economic Sentiment","-44.6","-42.3","-40.0","2"
"Canada","20110920 12:30:00","Leading Indicators (MoM)","0.0%","0.2%","0.1%","2"
"Canada","20110920 12:30:00","Wholesale Sales (MoM)","0.8%","0.6%","0.0%","1"
"United States","20110920 12:30:00","Building Permits (MoM)","0.620M","0.600M","0.597M","2"
"United States","20110920 12:30:00","Housing Starts (MoM)","0.571M","0.590M","0.601M","2"
"New Zealand","20110920 22:45:00","Visitor Arrivals (YoY)","","","-3.7%","1"
"New Zealand","20110920 22:45:00","Current Account","","-0.69B","-0.10B","2"
"United Kingdom","20110920 23:01:00","Nationwide Consumer Confidence","","47","49","2"
"Japan","20110920 23:50:00","Adjusted Merchandise Trade Balance","","¥-22.1B","¥-130.5B","1"
"Japan","20110920 23:50:00","Merchandise Trade Balance Total","","¥-300.0B","¥72.5B","2"
"Australia","20110921 00:30:00","Westpac Leading Index (MoM)","","","0.1%","1"
"Australia","20110921 01:00:00","Consumer Inflation Expectation","","","2.8%","1"
"New Zealand","20110921 03:00:00","Credit Card Spending s.a. (YoY)","","","7.3%","2"
"Japan","20110921 04:30:00","All Industry Activity Index (MoM)","","0.9%","2.3%","2"
"United Kingdom","20110921 08:30:00","Public Sector Net Borrowing","","£11.300B","£-1.961B","2"
"United Kingdom","20110921 08:30:00","Bank of England Minutes","","","","3"
"Canada","20110921 11:00:00","Consumer Price Index (YoY)","","2.9%","2.7%","3"
"United States","20110921 11:00:00","MBA Mortgage Applications","","","6.3%","1"
"Canada","20110921 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","","1.6%","1.6%","2"
"Canada","20110921 11:00:00","Consumer Price Index (MoM)","","0.1%","0.2%","2"
"Canada","20110921 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","","0.2%","0.2%","1"
"United States","20110921 14:00:00","Existing Home Sales (MoM)","","","-3.5%","1"
"United States","20110921 14:00:00","Existing Home Sales Change","","4.76M","4.67M","2"
"United States","20110921 14:30:00","EIA Crude Oil Stocks change","","","-6.7M","1"
"United States","20110921 18:15:00","Fed's Press Conference","","","","3"
"United States","20110921 18:15:00","Fed Interest Rate Decision","","0.25%","0.25%","3"
"New Zealand","20110921 22:45:00","Gross Domestic Product (YoY)","","1.7%","1.5%","2"
"New Zealand","20110921 22:45:00","Gross Domestic Product (QoQ)","","0.5%","0.8%","2"
"China","20110922 02:30:00","HSBC Manufacturing PMI","","","49.8","1"
"Germany","20110922 07:30:00","Purchasing Manager Index Services","","50.6","51.1","2"
"Germany","20110922 07:30:00","Purchasing Manager Index Manufacturing","","50.2","50.9","2"
"European Monetary Union","20110922 08:00:00","Purchasing Manager Index Services","","51.1","51.5","2"
"European Monetary Union","20110922 08:00:00","Purchasing Manager Index Manufacturing","","48.6","49.0","2"
"Switzerland","20110922 09:00:00","ZEW Survey - Expectations","","","-71.4","2"
"European Monetary Union","20110922 09:00:00","Industrial New Orders s.a. (MoM)","","-1.1%","-0.7%","1"
"European Monetary Union","20110922 09:00:00","Industrial New Orders (YoY)","","10.5%","11.1%","2"
"United Kingdom","20110922 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","","-5%","1%","1"
"Canada","20110922 12:30:00","Retail Sales (MoM)","","-0.3%","0.7%","2"
"Canada","20110922 12:30:00","Retail Sales ex Autos (MoM)","","0.2%","-0.1%","1"
"United States","20110922 12:30:00","Initial Jobless Claims","","418K","428K","1"
"United States","20110922 12:30:00","Continuing Jobless Claims","","","3.726M","1"
"United States","20110922 14:00:00","Leading Indicators (MoM)","","0.2%","0.5%","2"
"United States","20110922 14:00:00","Housing Price Index (MoM)","","0.0%","0.9%","2"
"European Monetary Union","20110922 14:00:00","Consumer Confidence","","-18.0","-16.5","2"
"Australia","20110923 00:00:00","Conference Board Australia Leading Index","","","-0.8%","2"
"Japan","20110923 00:00:00","Autumnal Equinox Day","","","","0"
"European Monetary Union","20110923 20:25:00","ECB Trichet's Speech","","","","2"
"Germany","20110926 08:00:00","IFO - Expectations","","","100.1","2"
"Germany","20110926 08:00:00","IFO - Business Climate","","","108.7","2"
"Germany","20110926 08:00:00","IFO - Current Assessment","","","118.1","2"
"United States","20110926 14:00:00","New Home Sales (MoM)","","","-0.7%","2"
"United States","20110926 14:00:00","New Home Sales","","","0.298M","2"
"Switzerland","20110927 06:00:00","UBS Consumption Indicator","","","1.29","2"
"Germany","20110927 06:00:00","Gfk Consumer Confidence Survey","","","5.2","2"
"United States","20110927 14:00:00","Richmond Fed Manufacturing Index","","","-10","2"
"United States","20110927 14:00:00","Consumer Confidence","","","44.5","2"
"Germany","20110928 00:00:00","Consumer Price Index (YoY)","","","2.4%","2"
"Germany","20110928 00:00:00","Consumer Price Index (MoM)","","","0%","2"
"Germany","20110928 06:00:00","Retail Sales (YoY)","","","-1.6%","2"
"Germany","20110928 06:00:00","Retail Sales (MoM)","","","0%","2"
"United States","20110928 11:00:00","MBA Mortgage Applications","","","","1"
"United States","20110928 12:30:00","Durable Goods Orders ex Transportation","","","0.7%","2"
"United States","20110928 12:30:00","Durable Goods Orders","","","4%","2"
"United Kingdom","20110929 08:30:00","M4 Money Supply (MoM)","","","-0.1%","1"
"United Kingdom","20110929 08:30:00","Consumer Credit","","","£0.4B","1"
"Germany","20110929 08:55:00","Unemployment Rate s.a.","","","7%","2"
"Germany","20110929 08:55:00","Unemployment Change","","","-8K","2"
"United States","20110929 12:30:00","Gross Domestic Purchases Price Index","","","","3"
"Canada","20110929 12:30:00","Raw Material Price Index","","","-1.2%","1"
"United States","20110929 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20110929 12:30:00","Gross Domestic Product Annualized","","","0.4%","3"
