"country","date","name","actual","consensus","previous","volatility"
"Japan","20120130 23:15:00","Nomura/ JMMA Manufacturing Purchasing Manager Index","","","50.2","1"
"Japan","20120130 23:30:00","Overall Household Spending (YoY)","","-0.2%","-3.2%","1"
"Japan","20120130 23:30:00","Unemployment Rate","","4.5%","4.5%","2"
"Japan","20120130 23:50:00","Industrial Production (YoY)","","-5.0%","-4.2%","2"
"Japan","20120130 23:50:00","Industrial Production (MoM)","","3.2%","-2.7%","1"
"United Kingdom","20120131 00:01:00","Gfk Consumer Confidence","","-32","-33","2"
"Australia","20120131 00:30:00","National Australia Bank's Business Confidence","","","2","2"
"Australia","20120131 00:30:00","National Australia Bank's Business Conditions","","","1","2"
"Australia","20120131 00:30:00","Private Sector Credit (MoM)","","0.4%","0.3%","1"
"Australia","20120131 00:30:00","Private Sector Credit (YoY)","","","3.5%","2"
"New Zealand","20120131 02:00:00","M3 Money Supply (YoY)","","","5.5%","1"
"Japan","20120131 05:00:00","Housing Starts (YoY)","","-2.4%","-0.3%","1"
"South Africa","20120131 06:00:00","M3 Money Supply (YoY)","","","7.23%","1"
"South Africa","20120131 06:00:00","Private Sector Credit","","","6.22%","1"
"India","20120131 06:30:00","Infrastructure Output (YoY)","","","6.8%","1"
"Switzerland","20120131 07:00:00","UBS Consumption Indicator","","","0.81","1"
"France","20120131 07:45:00","Consumer Spending (MoM)","","","-0.1%","1"
"France","20120131 07:45:00","Producer Prices (MoM)","","","0.4%","1"
"Spain","20120131 08:00:00","Current Account Balance","","","€0.46B","1"
"Spain","20120131 08:00:00","HICP (MoM)","","","0%","1"
"Spain","20120131 08:00:00","HICP (YoY)","","","2.4%","1"
"Hungary","20120131 08:00:00","Producer Price Index (YoY)","","","8%","1"
"Turkey","20120131 08:00:00","Trade Balance","","","-7.98B","1"
"Hungary","20120131 08:00:00","Unemployment Rate (3M)","","","10.6%","1"
"Germany","20120131 08:55:00","Unemployment Rate s.a.","","6.8%","6.8%","3"
"Germany","20120131 08:55:00","Unemployment Change","","-5K","-22K","3"
"Norway","20120131 09:00:00","Credit Indicator","","","6.6%","1"
"Czech Republic","20120131 09:00:00","M2 Money Supply (YoY)","","","5.1%","1"
"Norway","20120131 09:00:00","Retail Sales ","","","0.2%","1"
"United Kingdom","20120131 09:30:00","Consumer Credit","","","£0.4B","1"
"United Kingdom","20120131 09:30:00","M4 Money Supply (MoM)","","0.3%","-0.6%","1"
"United Kingdom","20120131 09:30:00","M4 Money Supply (YoY)","","","-2.6%","1"
"United Kingdom","20120131 09:30:00","Mortgage Approvals","","53.000K","52.854K","1"
"United Kingdom","20120131 09:30:00","Net Lending to Individuals (MoM)","","£1.2B","£0.6B","2"
"Greece","20120131 10:00:00","Retail Sales (YoY)","","","-10.8%","1"
"European Monetary Union","20120131 10:00:00","Unemployment Rate","","10.4%","10.3%","3"
"India","20120131 10:30:00","Federal Fiscal Deficit, INR","","","3533.69B","1"
"Brazil","20120131 11:00:00","Industrial Output (MoM)","","","0.3%","1"
"Brazil","20120131 11:00:00","Industrial Output (YoY)","","","-2.5%","1"
"South Africa","20120131 12:00:00","Trade Balance (in Rands)","","","-8B","1"
"Chile","20120131 12:00:00","Unemployment rate","","","7.2%","1"
"Brazil","20120131 12:30:00","Nominal Budget Balance","","","-6.298B","1"
"Brazil","20120131 12:30:00","Primary Budget Surplus","","","13.959B","1"
"Canada","20120131 13:30:00","Gross Domestic Product (MoM)","","0.2%","0.0%","2"
"Canada","20120131 13:30:00","Industrial Product Price (MoM)","","0.7%","0.2%","1"
"Canada","20120131 13:30:00","Raw Material Price Index","","3.9%","3.8%","2"
"United States","20120131 14:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","-3.2%","-3.4%","1"
"United States","20120131 14:45:00","Chicago Purchasing Managers' Index","","63.3","62.5","1"
"United States","20120131 15:00:00","Consumer Confidence","","68.0","64.5","1"
"Australia","20120131 22:30:00","AiG Performance of Mfg Index","","","50.2","1"
"Korea, Republic of","20120131 23:00:00","Consumer Price Index Growth","","","","1"
"Korea, Republic of","20120131 23:00:00","Consumer Price Index Growth (YoY)","","","","1"
