"country","date","name","actual","consensus","previous","volatility"
"United States","20110510 12:30:00","Import Price Index (MoM)","2.1%","1.8%","2.6%","2"
"United States","20110510 12:30:04","Export Price Index (MoM)","0.9%","","1.5%","1"
"United States","20110510 14:00:00","Wholesale Inventories","1.3%","1.0%","1.0%","1"
"United States","20110510 14:00:00","IBD/TIPP Economic Optimism (MoM)","42.8","","40.8","1"
"China","20110511 02:00:00","Retail Sales (YoY)","17.1%","17.6%","17.4%","1"
"China","20110511 02:00:00","Urban investment (YTD) (YoY)","25.4%","","25.0%","1"
"China","20110511 02:00:00","Producer Price Index (YoY)","6.8%","","7.3%","1"
"China","20110511 02:00:00","Consumer Price Index (YoY)","5.3%","5.3%","5.4%","1"
"China","20110511 02:00:00","Industrial Production (YoY)","13.4%","","14.8%","1"
"Japan","20110511 05:00:00","Coincident Index","103.6","103.6","102.2","1"
"Japan","20110511 05:00:00","Leading Economic Index","99.5","99.8","98.1","2"
"Germany","20110511 06:00:00","Wholesale Price Index (MoM)","0.2%","","1.3%","1"
"Germany","20110511 06:00:00","Wholesale Price Index (YoY)","9.2%","","10.9%","1"
"Germany","20110511 06:00:00","Consumer Price Index (MoM)","0.2%","0.3%","0.5%","3"
"Germany","20110511 06:00:00","Consumer Price Index (YoY)","2.4%","2.4%","2.1%","3"
"United Kingdom","20110511 08:30:00","Trade Balance; non-EU","£-4.495B","£-3.500","£-2.849B","1"
"United Kingdom","20110511 08:30:00","Goods Trade Balance","£-7.708B","£-7.500B","£-7.000B","1"
"United Kingdom","20110511 09:30:00","BoE's Governor King Speech","","","","1"
"United Kingdom","20110511 09:30:00","Bank of England Quarterly Inflation Report","","","","2"
"United States","20110511 11:00:00","MBA Mortgage Applications","8.2%","","4.0%","1"
"United States","20110511 12:30:00","Trade Balance","$-46.82B","$-47.00B","$-45.44B","2"
"Canada","20110511 12:30:00","International Merchandise Trade","$-0.42B","$0.50B","$0.03B","2"
"United States","20110511 14:30:00","EIA Crude Oil Stocks change","3.8M","","3.4M","1"
"United States","20110511 18:00:00","Monthly Budget Statement","-40.49B","63.80B","-188.20B","1"
"New Zealand","20110511 22:30:00","Business NZ PMI","52.0","","50.1","2"
"New Zealand","20110511 22:45:00","Food Price Index (MoM)","0.1%","","0.3%","1"
"Japan","20110511 23:50:00","Current Account n.s.a.","¥1679.1B","¥1209.8B","¥1641.0B","2"
"Japan","20110511 23:50:00","Trade Balance - BOP Basis","¥240.3B","¥305.0B","¥723.3B","2"
"Japan","20110511 23:50:00","Money Supply M2+CD (YoY)","2.7%","2.8%","2.7%","1"
"Australia","20110512 01:30:00","Unemployment Rate s.a.","4.9%","4.9%","4.9%","2"
"Australia","20110512 01:30:00","Employment Change s.a.","-29.4K","17.4K","43.3K","2"
"Japan","20110512 06:00:00","Prelim Machine Tool Orders (YoY)","32.3%","","49.6%","1"
"Japan","20110512 06:00:00","Eco Watchers Survey: Outlook","38.4","","26.6","1"
"Japan","20110512 06:00:00","Eco Watchers Survey: Current","28.3","24.3","27.7","2"
"European Monetary Union","20110512 08:00:00","ECB Monthly Report","","","","2"
"United Kingdom","20110512 08:30:00","Manufacturing Production (MoM)","0.2%","0.3%","0.0%","1"
"United Kingdom","20110512 08:30:00","Manufacturing Production (YoY)","2.2%","2.8%","4.9%","1"
"United Kingdom","20110512 08:30:00","Industrial Production (MoM)","0.2%","0.9%","-1.2%","2"
"United Kingdom","20110512 08:30:00","Industrial Production (YoY)","0.1%","1.1%","2.4%","1"
"European Monetary Union","20110512 09:00:00","Industrial Production w.d.a. (YoY)","5.8%","6.3%","7.7%","1"
"European Monetary Union","20110512 09:00:00","Industrial Production s.a. (MoM)","0.0%","0.4%","0.6%","1"
"United States","20110512 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.3%","0.2%","0.3%","2"
"United States","20110512 12:30:00","Producer Price Index (YoY)","6.8%","6.5%","5.8%","2"
"United States","20110512 12:30:00","Producer Price Index ex Food & Energy (YoY)","2.1%","2.1%","1.9%","2"
"United States","20110512 12:30:00","Retail Sales ex Autos (MoM)","0.5%","0.6%","1.2%","2"
"United States","20110512 12:30:00","Retail Sales (MoM)","0.3%","0.6%","0.9%","2"
"United States","20110512 12:30:00","Continuing Jobless Claims","3.792M","3.685M","3.751M","1"
"United States","20110512 12:30:00","Initial Jobless Claims","438K","430K","478K","1"
"Canada","20110512 12:30:00","New Housing Price Index (MoM)","0.0%","0.3%","0.4%","2"
"United States","20110512 12:30:00","Producer Price Index (MoM)","0.8%","0.6%","0.7%","2"
"United States","20110512 12:30:00","Philadelphia Fed's Plosser speech","","","","1"
"United Kingdom","20110512 14:00:00","NIESR GDP Estimate (3M)","0.1%","","0.5%","2"
"United States","20110512 14:00:00","Fed's Bernanke testifies","","","","2"
"United States","20110512 14:00:00","Business Inventories","1.3%","1.0%","0.7%","1"
"Germany","20110513 06:00:00","Gross Domestic Product s.a (QoQ)","1.5%","0.9%","0.5%","2"
"Germany","20110513 06:00:00","Gross Domestic Product n.s.a (YoY)","5.2%","4.5%","2.5%","2"
"Germany","20110513 06:00:00","Gross Domestic Product w.d.a (YoY)","4.9%","4.2%","-2.0%","2"
"Switzerland","20110513 07:15:00","Producer and Import Prices (YoY)","0.1%","0.5%","0.4%","2"
"Switzerland","20110513 07:15:00","Producer and Import Prices (MoM)","0.3%","0.4%","0.4%","2"
"European Monetary Union","20110513 08:00:00","ECB Trichet's Speech","","","","2"
"European Monetary Union","20110513 09:00:00","Gross Domestic Product s.a. (YoY)","2.5%","2.2%","2.0%","2"
"European Monetary Union","20110513 09:00:00","Gross Domestic Product s.a. (QoQ)","0.8%","0.6%","0.3%","2"
"China","20110513 09:29:21","M2 Money Supply (YoY)","15.3%","","16.6%","1"
"United States","20110513 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","1.3%","1.3%","1.2%","3"
"Canada","20110513 12:30:00","New Motor Vehicle Sales (MoM)","2.0%","","-0.6%","1"
"United States","20110513 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.2%","0.2%","0.1%","2"
"United States","20110513 12:30:00","Consumer Price Index (MoM)","0.4%","0.4%","0.5%","2"
"United States","20110513 12:30:00","Consumer Price Index (YoY)","3.2%","3.1%","2.7%","3"
"United States","20110513 13:55:00","Reuters/Michigan Consumer Sentiment Index","72.4","70.0","69.8","2"
"United States","20110515 19:45:00","Fed's Lockhart speech","","","","1"
"United Kingdom","20110515 23:01:00","Rightmove House Price Index (YoY)","0.7%","","0.1%","1"
"United Kingdom","20110515 23:01:00","Rightmove House Price Index (MoM)","1.3%","","1.7%","1"
"Japan","20110515 23:50:00","Domestic Corporate Goods Price Index (YoY)","2.5%","2.1%","2.0%","2"
"Japan","20110515 23:50:00","Domestic Corporate Goods Price Index (MoM)","0.9%","0.4%","0.6%","1"
"Japan","20110515 23:50:00","Core Machinery Orders (MoM)","2.9%","-10.0%","-2.3%","1"
"Australia","20110516 01:30:00","New Motor Vehicle Sales (MoM)","-4.1%","","3.9%","1"
"Australia","20110516 01:30:00","New Motor Vehicle Sales (YoY)","-8.4%","","1.9%","1"
"Australia","20110516 01:30:00","Home Loans","-1.1%","2.0%","-4.7%","2"
"Australia","20110516 01:30:00","Investment Lending for Homes","2.1%","","-2.3%","1"
"Japan","20110516 05:00:00","Consumer Confidence Index","33.1","36.7","38.6","2"
"European Monetary Union","20110516 09:00:00","Trade Balance s.a.","€-2.2B","€1.7B","€-2.7B","2"
"European Monetary Union","20110516 09:00:00","Trade Balance n.s.a.","€1.6B","","€-3.2B","2"
"European Monetary Union","20110516 09:00:00","Consumer Price Index (YoY)","2.8%","2.8%","2.7%","2"
"European Monetary Union","20110516 09:00:00","Consumer Price Index (MoM)","0.6%","0.6%","1.4%","2"
"European Monetary Union","20110516 09:00:00","Consumer Price Index - Core (YoY)","1.6%","","1.3%","3"
"United States","20110516 12:30:00","NY Empire State Manufacturing Index","11.88","21.30","21.70","2"
"Canada","20110516 12:30:00","Manufacturing Shipments (MoM)","1.9%","1.6%","-1.8%","1"
"United States","20110516 13:00:00","Net Long-Term TIC Flows","$24.0B","$57.7B","$27.2B","2"
"United States","20110516 13:00:00","Total Net TIC Flows","$127.1B","","$95.6B","2"
"United States","20110516 13:00:00","Fed's Bernanke Speech","","","","2"
"United States","20110516 14:00:00","NAHB Housing Market Index","16","17","16","1"
"European Monetary Union","20110517 00:00:00","EcoFin Meeting","","","","2"
"Australia","20110517 01:30:00","RBA Meeting's Minutes","","","","3"
"China","20110517 01:50:00","FDI - Foreign Direct Investment (YTD)(YoY)","13.4%","","29.4%","1"
"United Kingdom","20110517 08:30:00","Retail Price Index (MoM)","0.8%","0.8%","0.5%","1"
"United Kingdom","20110517 08:30:00","Retail Price Index (YoY)","5.2%","5.3%","5.3%","1"
"United Kingdom","20110517 08:30:00","Core Consumer Price Index (YoY)","3.7%","3.4%","3.2%","3"
"United Kingdom","20110517 08:30:00","Consumer Price Index (MoM)","1.0%","0.7%","0.3%","2"
"United Kingdom","20110517 08:30:00","Consumer Price Index (YoY)","4.5%","4.1%","4.0%","3"
"United Kingdom","20110517 08:50:21","DCLG House Price Index (YoY)","0.9%","0.9%","0.5%","1"
"European Monetary Union","20110517 09:00:00","ZEW Survey - Economic Sentiment","13.6","17.9","19.7","2"
"Germany","20110517 09:00:00","ZEW Survey - Current Situation","91.5","","87.1","1"
"United Kingdom","20110517 09:00:00","CB Leading Indicator Index","0.4%","","0.5%","1"
"Germany","20110517 09:00:00","ZEW Survey - Economic Sentiment","3.1","4.4","7.6","2"
"Canada","20110517 12:30:00","Canadian Investment in Foreign Securities","$1.73B","$-5.00B","$-2.72B","1"
"Canada","20110517 12:30:00","Foreign investment in Canadian securities","$6.44B","$4.37B","$2.47B","1"
"United States","20110517 12:30:00","Building Permits (MoM)","0.563M","0.590M","0.574M","2"
"United States","20110517 12:30:00","Housing Starts (MoM)","0.541M","0.570M","0.585M","2"
"United States","20110517 13:15:00","Capacity Utilization","76.7%","77.6%","77.0%","1"
"United States","20110517 13:15:00","Industrial Production (MoM)","0.0%","0.4%","0.7%","1"
"New Zealand","20110517 22:45:00","Producer Price Index - Output (QoQ)","1.7%","0.5%","0.2%","2"
"New Zealand","20110517 22:45:00","Producer Price Index - Input (QoQ)","2.2%","0.6%","0.9%","2"
"Japan","20110517 23:50:00","Tertiary Industry Index (MoM)","-5.9%","-5.4%","1.0%","2"
"Australia","20110518 00:30:00","Westpac Consumer Confidence","-1.3%","","1.2%","2"
"Australia","20110518 01:30:00","Wage Price Index (YoY)","3.8%","4.0%","3.8%","2"
"Australia","20110518 01:30:00","Wage Price Index (QoQ)","0.8%","1.1%","0.9%","2"
"United Kingdom","20110518 08:30:00","Claimant Count Rate","4.6%","4.5%","4.5%","2"
"United Kingdom","20110518 08:30:00","ILO Unemployment Rate (3M)","7.7%","7.9%","7.8%","1"
"United Kingdom","20110518 08:30:00","MPC Vote Unchanged","6","","","3"
"United Kingdom","20110518 08:30:00","Average Earnings including Bonus (3Mo/Yr)","2.3%","2.0%","2.1%","1"
"United Kingdom","20110518 08:30:00","Bank of England Minutes","","","","3"
"United Kingdom","20110518 08:30:00","Claimant Count Change","16.9K","0.0K","0.7K","1"
"United Kingdom","20110518 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","2.1%","2.2%","2.2%","1"
"United Kingdom","20110518 08:30:15","MPC Vote Hike","3","","","3"
"United Kingdom","20110518 08:30:41","MPC vote Cut","0","","","3"
"European Monetary Union","20110518 09:00:00","Construction Output w.d.a (YoY)","-4.9%","","3.5%","1"
"European Monetary Union","20110518 09:00:00","Construction Output  s.a (MoM)","-0.1%","","-0.6%","1"
"United States","20110518 11:00:00","MBA Mortgage Applications","7.8%","","8.2%","1"
"Canada","20110518 12:30:00","Wholesale Sales (MoM)","0.3%","1.2%","-0.6%","1"
"Canada","20110518 12:30:00","Leading Indicators (MoM)","0.9%","0.6%","0.6%","2"
"United States","20110518 14:30:00","EIA Crude Oil Stocks change","0.0M","1.5M","3.8M","1"
"United States","20110518 17:30:00","Fed's Fisher's speech","","","","1"
"United States","20110518 18:00:00","FOMC Minutes","","","","3"
"United States","20110518 23:00:00","Fed's Bullard speech","","","","1"
"United Kingdom","20110518 23:01:00","Nationwide Consumer Confidence","44","49","45","1"
"Japan","20110518 23:50:00","Gross Domestic Product Deflator (YoY)","-1.9%","-1.8%","-1.9%","2"
"Japan","20110518 23:50:00","Gross Domestic Product (QoQ)","-0.9%","-0.5%","-0.9%","1"
"Japan","20110518 23:50:00","Gross Domestic Product Annualized","-3.7%","-1.9%","-3.7%","2"
"Australia","20110519 01:00:00","Consumer Inflation Expectation","3.3%","","3.5%","2"
"Australia","20110519 01:30:42","RBA Foreign Exchange Transaction","570M","","699M","1"
"Japan","20110519 04:30:00","Industrial Production (YoY)","-13.1%","","-12.9%","1"
"Japan","20110519 04:30:00","Capacity Utilization","-21.5%","","2.9%","1"
"Japan","20110519 04:30:00","Industrial Production (MoM)","-15.5%","","-15.3%","1"
"United Kingdom","20110519 08:30:00","Retail Sales ex-Fuel (MoM)","1.2%","","","2"
"United Kingdom","20110519 08:30:00","Retail Sales ex-Fuel (YoY)","2.3%","","","2"
"United Kingdom","20110519 08:30:00","Retail Sales (MoM)","1.1%","1.1%","0.3%","2"
"United Kingdom","20110519 08:30:00","Retail Sales (YoY)","2.4%","2.5%","1.1%","2"
"Switzerland","20110519 09:00:00","ZEW Survey - Expectations","-11.5","","8.8","1"
"United Kingdom","20110519 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","-2%","-5%","-11%","1"
"United States","20110519 12:30:00","Continuing Jobless Claims","3.736M","3.723M","3.792M","1"
"United States","20110519 12:30:00","Initial Jobless Claims","414K","420K","438K","1"
"European Monetary Union","20110519 13:00:00","ECB Trichet's Speech","","","","2"
"United States","20110519 14:00:00","Leading Indicators (MoM)","-0.4%","0.1%","0.7%","1"
"United States","20110519 14:00:00","Philadelphia Fed Manufacturing Survey","3.9","20.0","18.5","2"
"United States","20110519 14:00:00","Existing Home Sales (MoM)","-1.8%","2.0%","3.5%","2"
"United States","20110519 14:00:00","Existing Home Sales Change","5.00M","","5.09M","1"
"New Zealand","20110519 22:45:00","Visitor Arrivals (YoY)","5.0%","","-11.4%","1"
"New Zealand","20110520 03:00:00","Credit Card Spending s.a. (YoY)","6.1%","","1.6%","1"
"Japan","20110520 04:22:26","BoJ Interest Rate Decision","0.1%","0.1%","0.1%","3"
"Japan","20110520 04:30:00","All Industry Activity Index (MoM)","-6.4%","-6.1%","0.7%","1"
"Germany","20110520 06:00:00","Producer Price Index (MoM)","1.0%","0.6%","0.4%","2"
"Germany","20110520 06:00:00","Producer Price Index (YoY)","6.4%","6.0%","6.2%","2"
"Japan","20110520 07:15:00","BoJ Monetary Policy Statement","","","","3"
"European Monetary Union","20110520 08:00:00","Current Account n.s.a","€-2.0B","","€-8.9B","1"
"European Monetary Union","20110520 08:00:00","Current Account s.a","€-3.0B","€-6.5B","€-6.5B","1"
"Canada","20110520 11:00:00","Consumer Price Index (MoM)","0.3%","0.5%","1.1%","2"
"Canada","20110520 11:00:00","Consumer Price Index (YoY)","3.3%","3.4%","3.3%","3"
"Canada","20110520 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","0.2%","0.2%","0.7%","2"
"Canada","20110520 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","1.6%","1.6%","1.7%","3"
"Canada","20110520 12:30:00","Retail Sales ex Autos (MoM)","-0.2%","0.7%","0.8%","2"
"Canada","20110520 12:30:00","Retail Sales (MoM)","-0.1%","0.9%","0.5%","2"
"European Monetary Union","20110520 14:00:00","Consumer Confidence","-11.6","-12.0","-10.0","2"
"Canada","20110523 00:00:00","Victoria Day","","","","0"
"China","20110523 02:30:00","HSBC Manufacturing PMI","51.1","","51.8","2"
"Japan","20110523 05:00:00","Coincident Index","103.4","","106.5","1"
"Japan","20110523 05:00:00","Leading Economic Index","99.6","","103.3","1"
"Japan","20110523 05:00:00","Bank of Japan Monthly Economic Survey","","","","2"
"Germany","20110523 07:28:00","Purchasing Manager Index Services","54.9","57.0","56.8","2"
"Germany","20110523 07:28:00","Purchasing Manager Index Manufacturing","58.2","61.1","62.0","2"
"European Monetary Union","20110523 07:58:00","Purchasing Manager Index Services","55.4","56.8","56.7","2"
"European Monetary Union","20110523 07:58:00","Purchasing Manager Index Manufacturing","54.8","57.5","58.0","2"
"New Zealand","20110524 03:00:00","RBNZ Inflation Expectations (YoY)","3.0%","","2.6%","2"
"Germany","20110524 06:00:00","Gross Domestic Product w.d.a (YoY)","4.9%","4.9%","3.8%","2"
"Germany","20110524 06:00:00","Gross Domestic Product s.a (QoQ)","1.5%","1.5%","0.4%","2"
"Germany","20110524 06:00:00","Gross Domestic Product n.s.a (YoY)","5.2%","5.2%","3.8%","2"
"Germany","20110524 08:00:00","IFO - Current Assessment","121.5","120.7","121.0","1"
"Germany","20110524 08:00:00","IFO - Expectations","107.4","107.0","107.7","2"
"Germany","20110524 08:00:00","IFO - Business Climate","114.2","113.7","114.2","2"
"United Kingdom","20110524 08:30:00","Public Sector Net Borrowing","£7.748B","£4.400B","£15.646B","2"
"European Monetary Union","20110524 09:00:00","Industrial New Orders (YoY)","14.3%","","21.5%","1"
"European Monetary Union","20110524 09:00:00","Industrial New Orders s.a. (MoM)","-1.5%","-1.1%","0.5%","1"
"United Kingdom","20110524 11:30:00","CBI Distributive Trades Survey - Realized (MoM)","18%","11%","21%","1"
"United States","20110524 13:50:00","Philadelphia Fed's Plosser speech","","","","1"
"United States","20110524 14:00:00","New Home Sales","0.326M","0.305M","0.301M","2"
"United States","20110524 14:00:00","Richmond Fed Manufacturing Index","-6","10","10","1"
"United States","20110524 14:00:00","New Home Sales (MoM)","6.5%","1.7%","8.3%","2"
"United States","20110524 17:20:00","Fed's Bullard speech","","","","1"
"Japan","20110524 23:50:00","Adjusted Merchandise Trade Balance","¥-469.559B","¥-695.900","¥1.409B","2"
"Japan","20110524 23:50:00","Merchandise Trade Balance Total","¥-463.7B","¥-703.7","¥196.5B","2"
"Japan","20110524 23:50:00","BoJ Monetary Policy Meeting Minutes","","","","2"
