"country","date","name","actual","consensus","previous","volatility"
"Japan","20100907 23:50:00","Trade Balance - BOP Basis","¥916.1B","¥865.0B","¥769.0B","2"
"Japan","20100907 23:50:00","Current Account n.s.a.","¥1460.0B","¥1362.9B","¥1360.0B","1"
"Japan","20100907 23:50:00","Core Machinery Orders (MoM)","8.8%","","-9.1%","0"
"Japan","20100907 23:50:00","Money Supply M2+CD (YoY)","2.8%","","2.7%","1"
"Australia","20100908 00:30:00","Investment Lending","-2.3%","","-3.6%","1"
"Australia","20100908 01:30:00","Home Loans","1.7%","1.0%","-2.6%","2"
"Japan","20100908 05:00:00","Eco Watchers Survey: Outlook","40.0","46.4","46.6","1"
"Japan","20100908 05:00:00","Eco Watchers Survey: Current","45.1","49.9","49.8","1"
"Germany","20100908 06:00:00","Current Account","9.1B","11.5B","12.7B","1"
"Germany","20100908 06:00:00","Trade Balance s.a.","€12.489B","€12.000B","€11.520B","2"
"United Kingdom","20100908 07:00:00","Halifax House Prices (MoM)","0.4%","-0.3%","0.6%","1"
"United Kingdom","20100908 07:00:00","Halifax House Prices (3m/YoY)","4.6%","","4.9%","1"
"United Kingdom","20100908 08:30:00","Manufacturing Production (MoM)","0.4%","0.3%","0.3%","2"
"United Kingdom","20100908 08:30:00","Manufacturing Production (YoY)","5.0%","4.9%","4.0%","2"
"United Kingdom","20100908 08:30:00","Industrial Production (MoM)","0.4%","0.4%","-0.5%","2"
"United Kingdom","20100908 08:30:00","Industrial Production (YoY)","2.0%","2.0%","1.3%","2"
"United Kingdom","20100908 09:32:46","NIESR GDP Estimate (3M)","0.6%","","1.3%","1"
"Germany","20100908 10:00:00","Industrial Production s.a. w.d.a. (YoY)","11.5%","12.5%","10.5%","2"
"Germany","20100908 10:00:00","Industrial Production s.a. (MoM)","0.4%","1.0%","-0.5%","1"
"United States","20100908 11:00:00","MBA Mortgage Applications","-1.5%","","2.7%","1"
"Canada","20100908 12:30:00","Building Permits (MoM)","-3.8%","-6.0%","6.9%","2"
"Canada","20100908 13:00:00","BoC Interest Rate Decision","1.00%","1.00%","0.75%","3"
"Canada","20100908 14:00:00","Ivey Purchasing Managers Index","65.9","55.5","54.0","2"
"United States","20100908 18:00:00","Fed's Beige Book","","","","1"
"United States","20100908 19:00:00","Consumer Credit Change","$-4.1B","$-5.4B","$-1.0B","1"
"Japan","20100908 23:50:55","BSI Large Manufacturing (QoQ)","13.3","6.3","10.0","1"
"Australia","20100909 01:30:00","Employment Change s.a.","31.347K","25.000K","27.646K","2"
"Australia","20100909 01:30:00","Unemployment Rate s.a.","5.1%","5.2%","5.3%","2"
"Japan","20100909 05:00:00","Consumer Confidence Index","42.4","43.8","43.3","1"
"Germany","20100909 06:00:00","Consumer Price Index (YoY)","1.0%","0.9%","1.2%","2"
"Germany","20100909 06:00:00","Consumer Price Index (MoM)","0.0%","0.0%","0.3%","2"
"European Monetary Union","20100909 08:00:00","ECB Monthly Report","","","","1"
"United Kingdom","20100909 08:30:00","Goods Trade Balance","£-8.675B","£-7.500B","£-7.400B","2"
"United Kingdom","20100909 08:30:00","Trade Balance; non-EU","£-4.706B","£-4.300B","£-3.900B","2"
"United Kingdom","20100909 11:00:00","BoE Interest Rate Decision","0.5%","0.5%","0.5%","2"
"Canada","20100909 12:15:00","Housing Starts s.a (YoY)","189.3K","184.5K","189.2K","2"
"Canada","20100909 12:30:00","New Housing Price Index (MoM)","-0.1%","0.1%","0.1%","2"
"United States","20100909 12:30:00","Trade Balance","$-42.58B","$-48.00B","$-49.76B","2"
"Canada","20100909 12:30:00","International Merchandise Trade","$-2.472B","$-1.000B","$-1.841B","2"
"United States","20100909 12:30:00","Initial Jobless Claims","453K","470K","478K","2"
"United States","20100909 12:30:00","Continuing Jobless Claims","4569K","4445K","4480K","2"
"United States","20100909 15:00:00","EIA Crude Oil Stocks change","-1.9M","0.7M","3.4M","1"
"New Zealand","20100909 22:45:00","Terms of Trade Index","2.1%","3.4%","5.9%","2"
"Japan","20100909 23:50:00","Gross Domestic Product (QoQ)","0.4%","0.4%","1.2%","1"
"Japan","20100909 23:50:00","Gross Domestic Product Deflator (YoY)","-1.7%","-1.8%","-2.8%","1"
"Japan","20100909 23:50:00","Gross Domestic Product Annualized","1.5%","1.5%","5.0%","1"
"Japan","20100909 23:50:00","Domestic Corporate Goods Price Index (MoM)","0.0%","","-0.1%","1"
"Japan","20100909 23:50:00","Domestic Corporate Goods Price Index (YoY)","0.0%","","-0.1%","1"
"China","20100910 02:00:00","Trade Balance","20B","","","0"
"United Kingdom","20100910 08:30:00","Producer Price Index - Output (MoM) n.s.a","0.0%","0.1%","0.1%","2"
"United Kingdom","20100910 08:30:00","Producer Price Index - Output (YoY) n.s.a","4.7%","4.8%","5.0%","1"
"United Kingdom","20100910 08:30:00","Producer Price Index - Input (MoM) n.s.a","0.1%","0.1%","-1.0%","2"
"United Kingdom","20100910 08:30:00","Producer Price Index - Input (YoY) n.s.a","8.7%","9.0%","10.8%","2"
"United Kingdom","20100910 09:00:46","CB Leading Indicator Index","0.2%","","0.5%","1"
"Canada","20100910 11:00:00","Net Change in Employment","23.7K","17.8K","-7.5K","2"
"Canada","20100910 11:00:00","Unemployment Rate","8.1%","8.0%","8.0%","2"
"United States","20100910 14:00:00","Wholesale Inventories","1.5%","0.4%","0.1%","1"
"China","20100911 02:00:00","Retail Sales (YoY)","18.4%","","","0"
"China","20100911 02:00:00","Urban investment (YTD) (YoY)","24.8%","","","0"
"China","20100911 02:00:00","Consumer Price Index (YoY)","3.5%","","","0"
"China","20100911 02:00:00","Industrial Production (YoY)","13.9%","","","0"
"China","20100911 06:30:00","M2 Money Supply (YoY)","19.2%","","","0"
"New Zealand","20100912 22:45:00","Food Price Index (MoM)","-0.1%","-0.1%","1.6%","1"
"Switzerland","20100913 07:15:00","Producer and Import Prices (YoY)","0.5%","","0.5%","1"
"Switzerland","20100913 07:15:00","Producer and Import Prices (MoM)","0.1%","","-0.5%","1"
"United States","20100913 18:00:00","Monthly Budget Statement","-90.53B","","-165.00B","2"
"New Zealand","20100913 22:45:00","Retail Sales ex Autos (QoQ)","-0.1%","0.1%","1.5%","2"
"New Zealand","20100913 22:45:00","Retail Sales (QoQ)","-0.5%","0.0%","1.0%","1"
"United Kingdom","20100913 23:01:00","RICS House Price Balance","-32%","-11%","-8%","2"
"United Kingdom","20100913 23:01:41","Nationwide Consumer Confidence","62","59","56","2"
"Australia","20100914 01:30:00","National Australia Bank's Business Conditions","5","","5","1"
"Australia","20100914 01:30:00","National Australia Bank's Business Confidence","11","","2","1"
"Japan","20100914 04:00:00","Tokyo Condominium Sales (YoY)","18.5%","","27.8%","1"
"Japan","20100914 04:30:00","Industrial Production (YoY)","14.2%","","17.3%","1"
"Japan","20100914 04:30:00","Capacity Utilization","-0.3%","","-2.1%","2"
"Japan","20100914 04:30:00","Industrial Production (MoM)","-0.3%","","-1.1%","1"
"Germany","20100914 06:00:02","Wholesale Price Index (YoY)","6.4%","4.9%","5.3%","1"
"Germany","20100914 06:00:07","Wholesale Price Index (MoM)","1.6%","0.3%","-0.3%","1"
"United Kingdom","20100914 08:30:00","DCLG House Price Index (YoY)","8.4%","10.6%","9.9%","1"
"United Kingdom","20100914 08:30:00","Retail Price Index (MoM)","0.4%","0.3%","-0.2%","2"
"United Kingdom","20100914 08:30:00","Retail Price Index (YoY)","4.7%","4.6%","4.8%","1"
"United Kingdom","20100914 08:30:00","Consumer Price Index (MoM)","0.5%","0.3%","-0.2%","2"
"United Kingdom","20100914 08:30:00","Consumer Price Index (YoY)","3.1%","2.9%","3.1%","1"
"United Kingdom","20100914 08:30:00","Core Consumer Price Index (YoY)","2.8%","2.5%","2.6%","1"
"European Monetary Union","20100914 09:00:00","ZEW Survey - Economic Sentiment","4.4","14.5","15.8","2"
"Germany","20100914 09:00:00","ZEW Survey - Current Situation","59.9","50.0","44.3","2"
"Germany","20100914 09:00:00","ZEW Survey - Economic Sentiment","-4.3","10.0","14.0","2"
"European Monetary Union","20100914 09:00:00","Industrial Production s.a. (MoM)","0.2%","0.1%","-0.1%","2"
"European Monetary Union","20100914 09:00:00","Industrial Production w.d.a. (YoY)","7.3%","8.0%","8.2%","1"
"United States","20100914 12:30:00","Retail Sales (MoM)","0.4%","0.3%","0.3%","2"
"United States","20100914 12:30:00","Retail Sales ex Autos (MoM)","0.6%","0.3%","0.1%","2"
"Canada","20100914 12:30:00","New Motor Vehicle Sales (MoM)","2.2%","1.0%","2.5%","1"
"Canada","20100914 12:30:00","Capacity Utilization","76.9%","75.5%","74.8%","1"
"Canada","20100914 12:30:00","Labor Productivity (QoQ)","-0.6%","-0.5%","0.5%","1"
"United States","20100914 14:00:00","IBD/TIPP Economic Optimism (MoM)","45.3","44.3","43.6","1"
"United States","20100914 14:00:00","Business Inventories","1.1%","0.5%","0.5%","2"
"United States","20100914 21:00:00","Bloomberg Consumer Comfort Index","-43","","-43","1"
"Australia","20100915 00:30:00","Westpac Consumer Confidence","-5.0%","","5.4%","2"
"Australia","20100915 00:30:00","Housing Starts (QoQ)","2.1%","","8.2%","1"
"China","20100915 01:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","18.1%","","20.7%","0"
"Australia","20100915 01:30:00","New Motor Vehicle Sales (YoY)","10.5%","","11.6%","1"
"Australia","20100915 01:30:29","New Motor Vehicle Sales (MoM)","0.2%","","-2.3%","1"
"United Kingdom","20100915 08:30:00","Claimant Count Change","3.8K","-5.0K","-1.0K","2"
"United Kingdom","20100915 08:30:00","Claimant Count Rate","4.5%","-3.0%","4.5%","1"
"United Kingdom","20100915 08:30:00","Average Earnings including Bonus (3Mo/Yr)","1.3%","1.6%","0.8%","2"
"United Kingdom","20100915 08:30:00","ILO Unemployment Rate (3M)","7.8%","7.8%","7.8%","1"
"United Kingdom","20100915 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","1.6%","1.5%","1.3%","1"
"European Monetary Union","20100915 09:00:00","Employment Change (QoQ)","0.1%","","0.0%","1"
"European Monetary Union","20100915 09:00:00","Employment Change (YoY)","-0.6%","","-1.2%","2"
"Switzerland","20100915 09:00:00","ZEW Survey - Expectations","-5.1","","9.1","1"
"European Monetary Union","20100915 09:00:00","Consumer Price Index (MoM)","0.2%","0.2%","-0.3%","2"
"European Monetary Union","20100915 09:00:00","Consumer Price Index - Core (YoY)","1.0%","0.9%","1.0%","1"
"European Monetary Union","20100915 09:00:00","Consumer Price Index (YoY)","1.6%","1.6%","1.7%","2"
"United Kingdom","20100915 10:30:00","BoE's Governor King Speech","","","","2"
"United States","20100915 11:00:00","MBA Mortgage Applications","-8.9%","","-1.5%","2"
"Canada","20100915 12:30:00","Manufacturing Shipments (MoM)","-0.9%","0.0%","-0.1%","2"
"United States","20100915 12:30:00","NY Empire State Manufacturing Index","4.14","9.00","7.10","2"
"United States","20100915 12:30:00","Import Price Index (MoM)","0.6%","0.2%","0.2%","1"
"United States","20100915 12:30:00","Import Price Index (YoY)","4.1%","3.8%","4.9%","1"
"United States","20100915 13:15:00","Capacity Utilization","74.8%","74.9%","74.6%","1"
"United States","20100915 13:15:00","Industrial Production (MoM)","0.2%","0.3%","1.0%","1"
"United States","20100915 14:30:00","EIA Crude Oil Stocks change","-2.5M","","-1.9M","1"
"New Zealand","20100915 21:00:00","RBNZ Interest Rate Decision","3%","3%","3%","2"
"New Zealand","20100915 22:30:00","Business NZ PMI","49.3","","49.9","1"
"Japan","20100915 23:50:00","Tertiary Industry Index (MoM)","1.6%","0.7%","-0.1%","1"
"Australia","20100916 01:00:00","Consumer Inflation Expectation","3.1%","","2.8%","2"
"Switzerland","20100916 07:15:00","Industrial Production (YoY)","7.8%","","5.3%","1"
"Switzerland","20100916 07:15:00","Industrial Production (QoQ)","5.7%","","-7.9%","2"
"Japan","20100916 08:00:45","BoJ's Governor Shirakawa Speech","","","","2"
"United Kingdom","20100916 08:30:00","Retail Sales (YoY)","0.8%","2.0%","1.0%","1"
"United Kingdom","20100916 08:30:00","Retail Sales (MoM)","-0.7%","0.3%","0.8%","2"
"European Monetary Union","20100916 09:00:00","Trade Balance n.s.a.","€6.368B","€1.300B","€1.771B","1"
"European Monetary Union","20100916 09:00:00","Trade Balance s.a.","€-0.2B","€-0.8B","€-1.4B","1"
"United Kingdom","20100916 10:00:00","CBI Industrial Trends Survey - Orders (MoM)","-17","-12","-14","1"
"Switzerland","20100916 12:00:00","SNB Interest Rate Decision","0.25%","0.25%","0.25%","3"
"United States","20100916 12:30:00","Producer Price Index (YoY)","3.1%","3.0%","4.2%","1"
"United States","20100916 12:30:00","Producer Price Index ex Food & Energy (MoM)","0.1%","0.3%","0.3%","1"
"United States","20100916 12:30:00","Producer Price Index ex Food & Energy (YoY)","1.3%","1.3%","1.5%","1"
"United States","20100916 12:30:00","Producer Price Index (MoM)","0.4%","0.3%","0.2%","2"
"United States","20100916 12:30:00","Current Account","$-123.21B","$-124.20B","$-109.16B","1"
"United States","20100916 12:30:00","Initial Jobless Claims","453K","460K","453K","1"
"United States","20100916 12:30:00","Continuing Jobless Claims","4537K","","4569K","1"
"United States","20100916 13:00:00","Net Long-term TIC Flows","$61.2B","$37.9B","$44.4B","2"
"United States","20100916 13:00:00","Total Net TIC Flows","$63.3B","","$-6.7B","1"
"United States","20100916 14:00:00","Philadelphia Fed Manufacturing Survey","-0.7","0.5","-7.7","2"
"United States","20100916 14:00:53","Treasury's Geithner Speech","","","","2"
"United States","20100916 18:00:33","Treasury's Geithner Speech","","","","2"
"Germany","20100917 06:00:00","Producer Price Index (YoY)","3.2%","3.5%","3.7%","2"
"Germany","20100917 06:00:00","Producer Price Index (MoM)","0.0%","0.3%","0.5%","2"
"European Monetary Union","20100917 08:00:00","Current Account n.s.a","€4.479B","","€1.300B","1"
"European Monetary Union","20100917 08:00:00","Current Account s.a","€-4.10B","€-3.70B","€0.95B","1"
"European Monetary Union","20100917 09:00:00","Construction Output w.d.a (YoY)","-7.9%","","1.9%","1"
"European Monetary Union","20100917 09:00:00","Construction Output  s.a (MoM)","-3.7%","","1.6%","1"
"United States","20100917 12:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.0%","0.1%","0.1%","2"
"United States","20100917 12:30:00","Consumer Price Index Ex Food & Energy (YoY)","0.9%","1.0%","0.9%","2"
"United States","20100917 12:30:00","Consumer Price Index (MoM)","0.3%","0.3%","0.3%","2"
"United States","20100917 12:30:00","Consumer Price Index (YoY)","1.1%","1.1%","1.2%","2"
"United States","20100917 13:55:00","Reuters/Michigan Consumer Sentiment Index","66.6","70.3","68.9","2"
"United Kingdom","20100919 23:01:00","Rightmove House Price Index (YoY)","2.6%","","4.3%","2"
"United Kingdom","20100919 23:01:00","Rightmove House Price Index (MoM)","-1.1%","","-1.7%","2"
"Japan","20100920 00:00:00","Respect-for-the-Aged Day Bank Holiday","","","","0"
"United Kingdom","20100920 08:30:00","Mortgage Approvals","45K","46K","58K","2"
"United Kingdom","20100920 08:30:00","M4 Money Supply (YoY)","1.8%","","11.3%","1"
"United Kingdom","20100920 08:30:00","M4 Money Supply (MoM)","-0.2%","0.2%","-0.2%","1"
"Canada","20100920 12:30:00","Wholesale Sales (MoM)","-0.1%","0.2%","-0.3%","1"
"Canada","20100920 12:30:00","Foreign investment in Canadian securities","$6.062B","$8.110B","$5.402B","1"
"Canada","20100920 12:30:00","Canadian Investment in Foreign Securities","$2.971B","","$-4.003B","1"
"United States","20100920 14:00:00","NAHB Housing Market Index","13","14","13","1"
"New Zealand","20100920 22:45:00","Visitor Arrivals (YoY)","0.6%","","0.8%","1"
"Australia","20100921 01:30:00","RBA Meeting's Minutes","","","","1"
"New Zealand","20100921 03:00:00","Credit Card Spending s.a. (YoY)","2.2%","","2.6%","2"
"Japan","20100921 05:00:00","Leading Economic Index","99.1","","99.0","2"
"Japan","20100921 05:00:00","Coincident Index","103.5","","101.3","1"
"Switzerland","20100921 05:45:00","SECO Economic Forecasts","","","","1"
"Switzerland","20100921 06:15:00","Trade Balance","0.582B","1.970B","2.844B","1"
"United Kingdom","20100921 08:30:00","Public Sector Net Borrowing","£14.239B","£12.200B","£1.991B","1"
"Canada","20100921 11:00:00","Consumer Price Index (MoM)","-0.1%","0.2%","0.5%","1"
"Canada","20100921 11:00:00","Consumer Price Index (YoY)","1.7%","1.8%","1.8%","1"
"Canada","20100921 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","0.1%","0.0%","-0.1%","2"
"Canada","20100921 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","1.6%","1.7%","1.6%","2"
"United States","20100921 12:30:00","Housing Starts (MoM)","0.608M","0.550M","0.541M","2"
"United States","20100921 12:30:00","Building Permits (MoM)","0.571M","0.560M","0.560M","2"
"United States","20100921 18:15:00","Fed Interest Rate Decision","0.25%","0.25%","0.25%","3"
"United States","20100921 21:00:00","Bloomberg Consumer Comfort Index","-46","","-43","2"
"New Zealand","20100921 22:45:00","Current Account","-0.88B","0.15B","0.18B","1"
"Australia","20100922 00:30:00","Westpac Leading Index (MoM)","0.3%","","-0.1%","2"
"Japan","20100922 04:30:00","All Industry Activity Index (MoM)","1.0%","1.1%","0.2%","1"
"United Kingdom","20100922 08:30:00","Bank of England Minutes","","","","2"
"European Monetary Union","20100922 09:00:00","Industrial New Orders (YoY)","12.2%","16.2%","22.6%","1"
"European Monetary Union","20100922 09:00:00","Industrial New Orders s.a. (MoM)","-1.6%","-1.2%","2.4%","1"
"United States","20100922 11:00:00","MBA Mortgage Applications","-1.4%","","-8.9%","1"
"Canada","20100922 12:30:00","Retail Sales ex Autos (MoM)","-0.2%","0.5%","-0.6%","2"
"Canada","20100922 12:30:00","Retail Sales (MoM)","0.1%","0.4%","0.0%","2"
"Canada","20100922 12:30:00","Leading Indicators (MoM)","0.6%","0.3%","0.4%","2"
"United States","20100922 14:00:00","Housing Price Index (MoM)","-0.7%","-0.1%","-1.2%","1"
"European Monetary Union","20100922 14:00:00","Consumer Confidence","-11.2","-10.0","-17.3","1"
"United States","20100922 14:30:00","EIA Crude Oil Stocks change","0.6M","","-2.5M","1"
"United States","20100922 18:00:46","Treasury's Geithner Speech","","","","1"
"New Zealand","20100922 22:45:00","Gross Domestic Product (YoY)","1.9%","","1.9%","1"
"New Zealand","20100922 22:45:00","Gross Domestic Product (QoQ)","0.1%","0.5%","0.6%","1"
"Japan","20100923 00:00:00","Autumnal Equinox Day","","","","0"
"Australia","20100923 01:30:00","RBA Foreign Exchange Transaction","397M","","570M","1"
"Germany","20100923 07:30:00","Purchasing Manager Index Services","54.6","57.2","41.6","2"
"Germany","20100923 07:30:00","Purchasing Manager Index Manufacturing","55.3","57.6","32.2","2"
"European Monetary Union","20100923 08:00:00","Purchasing Manager Index Services","53.6","55.5","50.6","1"
"European Monetary Union","20100923 08:00:00","Purchasing Manager Index Manufacturing","53.6","54.5","49.0","2"
"United Kingdom","20100923 08:30:00","BBA Mortgage Approvals","31.600K","32.300K","34.056K","1"
"United States","20100923 12:30:00","Continuing Jobless Claims","4540K","4480K","4537K","1"
"United States","20100923 12:30:00","Initial Jobless Claims","469K","450K","453K","1"
"United States","20100923 14:00:00","Leading Indicators (MoM)","0.1%","0.1%","0.1%","1"
"United States","20100923 14:00:00","Existing Home Sales","4.12M","4.11M","3.83M","2"
"United States","20100923 14:00:00","Existing Home Sales (MoM)","7.3%","7.1%","-27.2%","2"
"Germany","20100924 08:00:00","IFO - Expectations","104.0","104.0","105.2","2"
"Germany","20100924 08:00:00","IFO - Current Assessment","109.8","108.7","108.3","2"
"Germany","20100924 08:00:00","IFO - Business Climate","106.9","106.4","106.8","2"
"United States","20100924 12:30:00","Durable Goods Orders ex Transportation","1.9%","0.9%","-2.8%","2"
"United States","20100924 12:30:00","Durable Goods Orders","-1.0%","-0.9%","0.7%","2"
"United States","20100924 14:00:00","New Home Sales (MoM)","1.1%","6.9%","-7.7%","2"
"United States","20100924 14:00:00","New Home Sales","288K","293K","288K","2"
"United Kingdom","20100926 23:01:00","Hometrack Housing Prices s.a","-0.4","","-0.3","1"
"Japan","20100926 23:50:00","Adjusted Merchandise Trade Balance","¥590.000M","¥520.000M","¥610.418M","0"
"Japan","20100926 23:50:00","Merchandise Trade Balance Total","¥103.2B","","¥804.2B","2"
"Japan","20100926 23:50:00","Corporate Service Price (YoY)","-1.1%","","-1.2%","2"
"Japan","20100927 05:30:00","BoJ's Governor Shirakawa Speech","","","","2"
"European Monetary Union","20100927 07:00:00","ECB Trichet's Speech","","","","1"
"European Monetary Union","20100927 08:00:00","M3 Money Supply (YoY)","1.1%","0.5%","0.2%","2"
"European Monetary Union","20100927 08:00:00","M3 Money Supply (QoQ)","0.5%","","0.1%","1"
"Switzerland","20100928 06:00:00","UBS Consumption Indicator","1.95","","1.88","2"
"Germany","20100928 06:00:00","Gfk Consumer Confidence Survey","5.0","4.2","4.4","2"
"United Kingdom","20100928 08:30:00","Total Business Investment (QoQ)","-0.2%","-1.6%","7.8%","1"
"United Kingdom","20100928 08:30:00","Total Business Investment (YoY)","4.6%","","-7.7%","1"
"United Kingdom","20100928 08:30:00","Gross Domestic Product (YoY)","1.7%","1.7%","-0.2%","3"
"United Kingdom","20100928 08:30:00","Current Account","£-5.220B","","£-11.298B","2"
"United Kingdom","20100928 08:30:00","Gross Domestic Product (QoQ)","1.2%","1.2%","","3"
