"country","date","name","actual","consensus","previous","volatility"
"United States","20110803 14:00:00","ISM Non-Manufacturing","","53.9","53.3","2"
"United States","20110803 14:00:00","Factory Orders","","-0.4%","0.8%","2"
"United States","20110803 14:30:00","EIA Crude Oil Stocks change","","","2.3M","1"
"New Zealand","20110803 22:45:00","Unemployment Rate","","6.5%","6.6%","2"
"Germany","20110804 10:00:00","Factory Orders n.s.a. (YoY)","","","23%","2"
"Germany","20110804 10:00:00","Factory Orders s.a. (MoM)","","-0.1%","1.8%","2"
"United Kingdom","20110804 11:00:00","BoE Monetary Policy Statement","","","","3"
"United Kingdom","20110804 11:00:00","BoE Interest Rate Decision","","0.5%","0.5%","3"
"United Kingdom","20110804 11:00:00","BoE Asset Purchase Facility","","£200B","£200B","3"
"European Monetary Union","20110804 11:45:00","ECB Interest Rate Decision","","1.5%","1.5%","3"
"United States","20110804 12:30:00","Continuing Jobless Claims","","","3.703M","1"
"United States","20110804 12:30:00","Initial Jobless Claims","","408K","398K","1"
"European Monetary Union","20110804 12:30:00","ECB Press Conference","","","","3"
"Australia","20110804 23:30:00","AiG Performance of Construction Index","","","35.8","2"
"Japan","20110805 00:00:00","BoJ Monetary Policy Meeting Minutes","","","","2"
"Australia","20110805 01:30:00","RBA Monetary Policy Statement","","","","2"
"Japan","20110805 04:00:00","BoJ Monetary Policy Statement","","","","3"
"Japan","20110805 04:00:00","BoJ Interest Rate Decision","","0.1%","0.1%","3"
"Japan","20110805 05:00:00","Coincident Index","","","106.3","1"
"Japan","20110805 05:00:00","Leading Economic Index","","103.6","99.6","2"
"Switzerland","20110805 07:15:00","Consumer Price Index (YoY)","","","0.6%","2"
"Switzerland","20110805 07:15:00","Consumer Price Index (MoM)","","-0.5%","-0.2%","2"
"United Kingdom","20110805 08:30:00","Producer Price Index - Output (MoM) n.s.a","","0.2%","0.1%","2"
"United Kingdom","20110805 08:30:00","Producer Price Index - Output (YoY) n.s.a","","","5.7%","2"
"United Kingdom","20110805 08:30:00","Producer Price Index - Input (MoM) n.s.a","","0.6%","0.4%","2"
"United Kingdom","20110805 08:30:00","Producer Price Index - Input (YoY) n.s.a","","","17%","2"
"Germany","20110805 10:00:00","Industrial Production s.a. w.d.a. (YoY)","","7.4%","7.6%","2"
"Germany","20110805 10:00:00","Industrial Production s.a. (MoM)","","","1.2%","2"
"Canada","20110805 11:00:00","Unemployment Rate","","","7.4%","3"
"Canada","20110805 11:00:00","Net Change in Employment","","","28.4K","3"
"United States","20110805 12:30:00","Average Hourly Earnings (YoY)","","","1.9%","2"
"United States","20110805 12:30:00","Average Weekly Hours","","","34.3","2"
"United States","20110805 12:30:00","Unemployment Rate","","9.2%","9.2%","3"
"Canada","20110805 12:30:00","Building Permits (MoM)","","-4.7%","20.9%","1"
"United States","20110805 12:30:00","Nonfarm Payrolls","","91K","18K","3"
"United States","20110805 12:30:00","Average Hourly Earnings (MoM)","","0.2%","0.0%","2"
"Canada","20110805 14:00:00","Ivey Purchasing Managers Index","","62.9","68.2","2"
"United States","20110805 19:00:00","Consumer Credit Change","","$5.00B","$5.08B","2"
"Australia","20110808 01:30:00","ANZ Job Advertisements","","","3.7%","1"
"Japan","20110808 05:00:00","Eco Watchers Survey: Outlook","","","49","1"
"Japan","20110808 05:00:00","Eco Watchers Survey: Current","","","49.6","1"
"United Kingdom","20110808 23:01:00","BRC Retail Sales Monitor - All (YoY)","","","-0.6%","1"
"Germany","20110809 06:00:00","Trade Balance s.a.","","","€12.8B","2"
"Germany","20110809 06:00:00","Consumer Price Index (YoY)","","","2.3%","2"
"United Kingdom","20110809 08:30:00","Manufacturing Production (MoM)","","","1.8%","2"
"United Kingdom","20110809 08:30:00","Manufacturing Production (YoY)","","","2.8%","2"
"United Kingdom","20110809 08:30:00","Trade Balance; non-EU","","","£-5.109B","2"
"United Kingdom","20110809 08:30:00","Goods Trade Balance","","","£-8.478B","2"
"United Kingdom","20110809 08:30:00","Industrial Production (MoM)","","","0.9%","2"
"United Kingdom","20110809 08:30:00","Industrial Production (YoY)","","","-0.8%","2"
"Canada","20110809 12:15:00","Housing Starts s.a (YoY)","","","197.4K","2"
"United States","20110809 12:30:00","Unit Labor Costs","","","0.7%","1"
"United States","20110809 14:00:00","IBD/TIPP Economic Optimism (MoM)","","","41.4","1"
"United States","20110809 16:30:00","Fed Interest Rate Decision","","","0.25%","3"
"United States","20110809 18:15:00","Fed's Press Conference","","","","3"
"Japan","20110809 23:50:00","Domestic Corporate Goods Price Index (YoY)","","","2.5%","1"
"Japan","20110809 23:50:00","Domestic Corporate Goods Price Index (MoM)","","","-0.1%","1"
"Germany","20110810 06:00:00","Consumer Price Index (YoY)","","","2.3%","2"
"Germany","20110810 06:00:00","Consumer Price Index (MoM)","","","0.1%","2"
"United Kingdom","20110810 09:30:00","Bank of England Quarterly Inflation Report","","","","2"
"United States","20110810 11:00:00","MBA Mortgage Applications","","","","1"
"United States","20110810 14:00:00","Wholesale Inventories","","","1.8%","1"
"United States","20110810 14:30:00","EIA Crude Oil Stocks change","","","","1"
"Japan","20110810 23:50:00","Core Machinery Orders (MoM)","","","3%","1"
"Australia","20110811 01:30:00","Unemployment Rate s.a.","","","4.9%","2"
"Australia","20110811 01:30:00","Employment Change s.a.","","","23.4K","2"
"Canada","20110811 12:30:00","International Merchandise Trade","","","$-0.814B","2"
"United States","20110811 12:30:00","Initial Jobless Claims","","","","1"
"United States","20110811 12:30:00","Continuing Jobless Claims","","","","1"
"Japan","20110812 04:30:00","Industrial Production (YoY)","","","-5.5%","2"
"Japan","20110812 04:30:00","Industrial Production (MoM)","","","6.2%","2"
"Japan","20110812 04:30:00","Capacity Utilization","","","12.8%","1"
"United States","20110812 12:30:00","Retail Sales ex Autos (MoM)","","","0%","2"
"United States","20110812 12:30:00","Retail Sales (MoM)","","","0.1%","2"
"United States","20110812 13:55:00","Reuters/Michigan Consumer Sentiment Index","","","63.7","2"
"Japan","20110814 23:50:00","Gross Domestic Product Annualized","","","-3.5%","2"
"Japan","20110814 23:50:00","Gross Domestic Product (QoQ)","","","-0.9%","2"
"Switzerland","20110815 07:15:00","Producer and Import Prices (MoM)","","","-0.5%","1"
"United States","20110815 12:30:00","NY Empire State Manufacturing Index","","","-3.76","0"
"United States","20110815 13:00:00","Total Net TIC Flows","","","$-67.5B","1"
"United States","20110815 13:00:00","Net Long-Term TIC Flows","","","$23.6B","2"
"Germany","20110816 06:00:00","Gross Domestic Product w.d.a (YoY)","","","4.9%","2"
"Germany","20110816 06:00:00","Gross Domestic Product s.a (QoQ)","","","1.5%","2"
"Germany","20110816 06:00:00","Gross Domestic Product n.s.a (YoY)","","","5.2%","2"
"United Kingdom","20110816 08:30:00","Retail Price Index (YoY)","","","5%","2"
"United Kingdom","20110816 08:30:00","Consumer Price Index (YoY)","","","4.2%","2"
"United Kingdom","20110816 08:30:00","Consumer Price Index (MoM)","","","-0.1%","2"
"European Monetary Union","20110816 09:00:00","Gross Domestic Product s.a. (QoQ)","","","0.8%","3"
"Canada","20110816 12:30:00","Manufacturing Shipments (MoM)","","","-0.8%","1"
"United States","20110816 12:30:00","Housing Starts (MoM)","","","0.629M","2"
"United States","20110816 12:30:00","Building Permits (MoM)","","","0.62M","1"
"United States","20110816 13:15:00","Industrial Production (MoM)","","","0.2%","1"
"United States","20110816 13:15:00","Capacity Utilization","","","76.7%","1"
"Australia","20110817 01:30:00","Wage Price Index (YoY)","","","3.8%","1"
"Australia","20110817 01:30:00","Wage Price Index (QoQ)","","","0.8%","1"
"United Kingdom","20110817 08:30:00","Claimant Count Rate","","","4.7%","2"
"United Kingdom","20110817 08:30:00","ILO Unemployment Rate (3M)","","","7.7%","2"
"United Kingdom","20110817 08:30:00","Claimant Count Change","","","24.5K","2"
"United Kingdom","20110817 08:30:00","Average Earnings excluding Bonus (3Mo/Yr)","","","2.1%","1"
"United Kingdom","20110817 08:30:00","Average Earnings including Bonus (3Mo/Yr)","","","2.3%","2"
"United States","20110817 11:00:00","MBA Mortgage Applications","","","","1"
"United States","20110817 12:30:00","Producer Price Index (YoY)","","","7%","2"
"United States","20110817 12:30:00","Producer Price Index ex Food & Energy (MoM)","","","0.3%","2"
"United States","20110817 12:30:00","Producer Price Index ex Food & Energy (YoY)","","","2.4%","2"
"Canada","20110817 12:30:00","Canadian Investment in Foreign Securities","","","$-3.51B","1"
"Canada","20110817 12:30:00","Foreign investment in Canadian securities","","","$15.44B","1"
"United States","20110817 12:30:00","Producer Price Index (MoM)","","","-0.4%","2"
"United States","20110817 14:30:00","EIA Crude Oil Stocks change","","","","1"
"Canada","20110818 12:30:00","Leading Indicators (MoM)","","","0.2%","1"
"Canada","20110818 12:30:00","Wholesale Sales (MoM)","","","1.9%","1"
"United States","20110818 12:30:00","Continuing Jobless Claims","","","","1"
"United States","20110818 12:30:00","Initial Jobless Claims","","","","1"
"United States","20110818 14:00:00","Leading Indicators (MoM)","","","0.3%","1"
"United States","20110818 14:00:00","Philadelphia Fed Manufacturing Survey","","","3.2","1"
"United States","20110818 14:00:00","Existing Home Sales (MoM)","","","-0.8%","2"
"United States","20110818 14:00:00","Existing Home Sales Change","","","4.77M","2"
"Germany","20110819 06:00:00","Producer Price Index (YoY)","","","5.6%","2"
"Germany","20110819 06:00:00","Producer Price Index (MoM)","","","0.1%","2"
"United Kingdom","20110819 08:30:00","Public Sector Net Borrowing","","","£11.977B","2"
"Canada","20110819 11:00:00","Consumer Price Index (MoM)","","","-0.7%","2"
"Canada","20110819 11:00:00","Consumer Price Index (YoY)","","","3.1%","2"
"Canada","20110819 11:00:00","Bank of Canada Consumer Price Index Core (MoM)","","","-0.6%","2"
"Canada","20110819 11:00:00","Bank of Canada Consumer Price Index Core (YoY)","","","1.3%","2"
"Switzerland","20110823 06:00:00","Trade Balance","","","1745M","2"
"Germany","20110823 09:00:00","ZEW Survey - Economic Sentiment","","","-15.1","2"
"Germany","20110823 09:00:00","ZEW Survey - Current Situation","","","90.6","2"
"Canada","20110823 12:30:00","Retail Sales ex Autos (MoM)","","","0.5%","2"
"Canada","20110823 12:30:00","Retail Sales (MoM)","","","0.1%","2"
"United States","20110823 14:00:00","Richmond Fed Manufacturing Index","","","-1","1"
"United States","20110823 14:00:00","New Home Sales (MoM)","","","-1%","2"
"United States","20110823 14:00:00","New Home Sales","","","0.312M","2"
"Australia","20110824 01:30:00","Construction Work Done","","","0.7%","1"
"Germany","20110824 08:00:00","IFO - Expectations","","","105","2"
"Germany","20110824 08:00:00","IFO - Current Assessment","","","121.4","2"
"Germany","20110824 08:00:00","IFO - Business Climate","","","112.9","2"
"United States","20110824 11:00:00","MBA Mortgage Applications","","","","1"
"United States","20110824 12:30:00","Durable Goods Orders ex Transportation","","","0.1%","2"
"United States","20110824 12:30:00","Durable Goods Orders","","","-2.1%","2"
"United States","20110824 14:30:00","EIA Crude Oil Stocks change","","","","1"
"Germany","20110825 06:00:00","Gfk Consumer Confidence Survey","","","5.4","2"
"Switzerland","20110825 09:00:00","ZEW Survey - Expectations","","","-58.9","1"
"United States","20110825 12:30:00","Initial Jobless Claims","","","","1"
"United States","20110825 12:30:00","Continuing Jobless Claims","","","","1"
"Japan","20110825 23:50:00","Tokyo Consumer Price Index (YoY)","","","0.5%","2"
"Japan","20110825 23:50:00","Tokyo CPI ex Food, Energy (YoY)","","","-0.1%","2"
"Japan","20110825 23:50:00","Tokyo CPI ex Fresh Food (YoY)","","","0.4%","2"
"Japan","20110825 23:50:00","National Consumer Price Index (YoY)","","","0.2%","2"
"Japan","20110825 23:50:00","National CPI Ex Food, Energy (YoY)","","","0.1%","2"
"Japan","20110825 23:50:00","National CPI Ex-Fresh Food (YoY)","","","0.4%","2"
"United Kingdom","20110826 08:30:00","Gross Domestic Product (YoY)","","","1.6%","2"
"United Kingdom","20110826 08:30:00","Gross Domestic Product (QoQ)","","","0.5%","3"
"Switzerland","20110826 09:30:00","KOF Leading Indicator","","","2.04","2"
"United States","20110826 12:30:00","Gross Domestic Purchases Price Index","","","3.1%","3"
"United States","20110826 12:30:00","Gross Domestic Product Annualized","","","1.3%","3"
"United States","20110826 13:55:00","Reuters/Michigan Consumer Sentiment Index","","","","2"
"United Kingdom","20110829 00:00:00","Summer Bank Holiday","","","","0"
"Germany","20110829 00:00:00","Consumer Price Index (YoY)","","","2.4%","2"
"Germany","20110829 00:00:00","Consumer Price Index (MoM)","","","0.4%","2"
"Australia","20110829 01:30:00","Building Permits (YoY)","","","","1"
"Germany","20110829 06:00:00","Retail Sales (YoY)","","","-1%","2"
"Germany","20110829 06:00:00","Retail Sales (MoM)","","","6.3%","2"
"United States","20110829 12:30:00","Personal Consumption Expenditures (MoM)","","","","1"
"United States","20110829 12:30:00","Personal Income (MoM)","","","","2"
"United States","20110829 12:30:00","Core Personal Consumption Expenditure - Price Index (MoM)","","","","1"
"United States","20110829 12:30:00","Personal Consumption Expenditure - Price Index (YoY)","","","","1"
"United States","20110829 14:00:00","Pending Home Sales (MoM)","","","2.4%","2"
"Japan","20110829 23:30:00","Unemployment Rate","","","4.6%","2"
"Japan","20110829 23:30:00","Overall Household Spending (YoY)","","","-4.2%","1"
"Australia","20110830 01:30:00","Building Permits (MoM)","","","","1"
"Switzerland","20110830 06:00:00","UBS Consumption Indicator","","","1.48","2"
"United Kingdom","20110830 08:30:00","Mortgage Approvals","","","48K","1"
"United Kingdom","20110830 08:30:00","M4 Money Supply (YoY)","","","-0.7%","1"
"United Kingdom","20110830 08:30:00","M4 Money Supply (MoM)","","","-0.5%","1"
"Canada","20110830 12:30:00","Raw Material Price Index","","","-2.2%","1"
"Canada","20110830 12:30:00","Current Account","","","-8.92B","2"
"United States","20110830 13:00:00","S&P/Case-Shiller Home Price Indices (YoY)","","","-4.5%","1"
"United States","20110830 14:00:00","Consumer Confidence","","","59.5","2"
"Japan","20110830 23:50:00","Nomura/ JMMA Manufacturing Puchasing Manager Index","","","52.1","2"
"Japan","20110830 23:50:00","Industrial Production (YoY)","","","-1.6%","2"
"Japan","20110830 23:50:00","Industrial Production (MoM)","","","3.9%","2"
"New Zealand","20110831 01:00:00","Business Confidence","34.4","","47.6","2"
"Australia","20110831 01:30:00","Private Sector Credit (YoY)","2.7%","","2.7%","2"
"Australia","20110831 01:30:00","Private Sector Credit (MoM)","0.2%","0.2%","-0.1%","2"
"Japan","20110831 01:30:00","Labor Cash Earnings (YoY)","-0.1%","-0.4%","-0.7%","2"
"Japan","20110831 05:00:00","Construction Orders (YoY)","5.7%","","25.5%","1"
"Japan","20110831 05:00:00","Housing Starts (YoY)","21.2%","4.7%","5.8%","2"
"Japan","20110831 05:00:00","Annualized Housing Starts","0.955M","0.829M","0.817M","2"
"Germany","20110831 06:00:00","Retail Sales (YoY)","-1.6%","","-2.1%","2"
"Germany","20110831 06:00:00","Retail Sales (MoM)","0.0%","-1.5%","6.3%","2"
"Germany","20110831 08:00:00","Unemployment Rate s.a.","7%","7%","7%","2"
"Germany","20110831 08:00:00","Unemployment Change","-8K","-10K","-10K","2"
"European Monetary Union","20110831 09:00:00","Consumer Price Index (YoY)","2.5%","2.5%","2.5%","2"
"European Monetary Union","20110831 09:00:00","Unemployment Rate","10.0%","9.9%","10.0%","2"
"United States","20110831 11:00:00","MBA Mortgage Applications","-9.6%","","-2.4%","1"
"United States","20110831 12:15:00","ADP Employment Change","91K","105K","109K","2"
"Canada","20110831 12:30:00","Gross Domestic Product Annualized (QoQ)","-0.4%","0.1%","3.6%","2"
"Canada","20110831 12:30:00","Gross Domestic Product (MoM)","0.2%","0.3%","-0.3%","2"
"United States","20110831 13:45:00","Chicago Purchasing Managers' Index","56.5","53.7","58.8","1"
"United States","20110831 14:00:00","Factory Orders","2.4%","1.5%","-0.4%","2"
"United States","20110831 14:30:00","EIA Crude Oil Stocks change","5.3M","","-2.2M","1"
"United States","20110831 16:30:00","Fed's Lockhart speech","","","","1"
"New Zealand","20110831 22:45:00","Terms of Trade Index","","0.6%","0.9%","2"
"Australia","20110831 23:30:00","AiG Performance of Mfg Index","","","43.4","2"
