"country","date","name","actual","consensus","previous","volatility"
"Russia","20120116 08:47:21","Foreign Trade","$17.4B","","$16.6B","1"
"Italy","20120116 09:00:00","Consumer Price Index (EU Norm) (MoM)","0.3%","","-0.1%","1"
"Italy","20120116 09:00:00","Consumer Price Index (EU Norm) (YoY)","3.7%","","3.3%","1"
"Italy","20120116 09:00:00","Consumer Price Index (MoM)","0.4%","","0.3%","1"
"Italy","20120116 09:00:00","Consumer Price Index (YoY)","3.3%","","2.7%","1"
"Norway","20120116 09:00:00","Trade Balance","41.2B","","35.5B","1"
"Canada","20120116 13:30:00","New Motor Vehicle Sales (MoM)","-1.0%","2.1%","3.3%","1"
"European Monetary Union","20120116 18:00:00","ECB_President_Draghi's_(Informal)_Speech","","","","0"
"New Zealand","20120116 21:00:00","NZIER Business Confidence (QoQ)","0","","27","2"
"Japan","20120116 23:50:00","Tertiary Industry Index (MoM)","-0.8%","-0.3%","0.7%","2"
"China","20120117 02:00:00","Gross Domestic Product (YoY)","8.9%","8.1%","9.1%","3"
"China","20120117 02:00:00","Industrial Production (YoY)","12.8%","12.2%","12.4%","2"
"China","20120117 02:00:00","Retail Sales (YoY)","18.1%","17.1%","17.2%","2"
"Finland","20120117 07:00:00","Producer Price Index (YoY)","1.8%","","3.7%","1"
"Austria","20120117 09:00:00","HICP (MoM)","0.2","","0.0","1"
"Austria","20120117 09:00:00","HICP (YoY)","3.4","","3.8","1"
"United Kingdom","20120117 09:30:00","Consumer Price Index (YoY)","4.2%","4.2%","4.8%","2"
"United Kingdom","20120117 09:30:00","Consumer Price Index (MoM)","0.4%","0.4%","0.2%","2"
"United Kingdom","20120117 09:30:00","Core Consumer Price Index (YoY)","3.0%","3.0%","3.2%","3"
"United Kingdom","20120117 09:30:00","Retail Price Index (MoM)","0.4%","0.3%","0.2%","1"
"United Kingdom","20120117 09:30:00","Retail Price Index (YoY)","4.8%","4.8%","5.2%","1"
"United Kingdom","20120117 09:30:00","DCLG House Price Index (YoY)","-3.3%","","-0.4%","1"
"United Kingdom","20120117 10:00:00","BoE's Governor King Speech","","","","3"
"United Kingdom","20120117 10:00:00","CB Leading Indicator Index","-0.6%","","-0.3%","2"
"European Monetary Union","20120117 10:00:00","Consumer Price Index (YoY)","2.7%","2.8%","3.0%","2"
"European Monetary Union","20120117 10:00:00","Consumer Price Index - Core (YoY)","1.6%","1.6%","1.6%","3"
"European Monetary Union","20120117 10:00:00","Consumer Price Index (MoM)","0.3%","0.4%","0.1%","2"
"Germany","20120117 10:00:00","ZEW Survey - Economic Sentiment","-21.6","-49.1","-53.8","2"
"European Monetary Union","20120117 10:00:00","ZEW Survey - Economic Sentiment","-32.5","-48.7","-54.1","2"
"Germany","20120117 10:00:00","ZEW Survey - Current Situation","28.4","24.0","26.8","2"
"Canada","20120117 13:30:00","Foreign investment in Canadian securities","$14.99B","$6.97B","$3.85B","1"
"Canada","20120117 13:30:00","Canadian Investment in Foreign Securities","$-2.77B","","$-2.13B","1"
"United States","20120117 13:30:00","NY Empire State Manufacturing Index","13.48","10.50","8.19","1"
"Australia","20120117 23:30:00","Westpac Consumer Confidence","2.4%","","-8.3%","2"
"Australia","20120118 00:30:00","New Motor Vehicle Sales (MoM)","-2.9%","2.3%","-0.6%","1"
"Australia","20120118 00:30:00","New Motor Vehicle Sales (YoY)","-3.0%","","2.9%","1"
"China","20120118 01:00:00","FDI - Foreign Direct Investment (YTD)(YoY)","9.7%","","13.2%","1"
"Japan","20120118 04:30:00","Industrial Production (YoY)","-4.2%","","0.1%","2"
"Japan","20120118 04:30:00","Capacity Utilization","-2.9%","","4.1%","1"
"Japan","20120118 04:30:00","Industrial Production (MoM)","-2.7%","-2.4%","-2.6%","1"
"South Africa","20120118 08:00:00","Consumer Price Index (MoM)","0.2%","","0.3%","1"
"South Africa","20120118 08:00:00","Consumer Price Index (YoY)","6.1%","","6.1%","1"
"Italy","20120118 09:00:00","Global Trade Balance","-1.581B","","-1.077B","1"
"Italy","20120118 09:00:00","Trade Balance EU","€-0.386B","","€-0.217B","1"
"United Kingdom","20120118 09:30:00","Claimant Count Change","1.2K","6.3K","0.2K","3"
"United Kingdom","20120118 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","1.9%","","1.8%","2"
"United Kingdom","20120118 09:30:00","Average Earnings including Bonus (3Mo/Yr)","1.9%","2.0%","2.0%","2"
"United Kingdom","20120118 09:30:00","Claimant Count Rate","5%","","5%","2"
"United Kingdom","20120118 09:30:00","ILO Unemployment Rate (3M)","8.4%","8.3%","8.3%","2"
"European Monetary Union","20120118 10:00:00","Construction Output  s.a (MoM)","0.8%","","-1.4%","1"
"European Monetary Union","20120118 10:00:00","Construction Output w.d.a (YoY)","0.2%","","-2.8%","1"
"Switzerland","20120118 10:00:00","ZEW Survey - Expectations","-50.1","","-72.0","2"
"South Africa","20120118 11:00:00","Retail Sales (YoY)","6.8%","","5.7%","1"
"United States","20120118 12:00:00","MBA Mortgage Applications","23.1%","","4.5%","1"
"Poland","20120118 13:00:00","Corporate Sector Wages","4.4%","","4.4%","1"
"United States","20120118 13:30:00","Producer Price Index (YoY)","4.8%","5.1%","5.7%","2"
"United States","20120118 13:30:00","Producer Price Index (MoM)","-0.1%","0.1%","0.3%","1"
"United States","20120118 13:30:00","Producer Price Index ex Food & Energy (MoM)","0.3%","0.1%","0.1%","1"
"United States","20120118 13:30:00","Producer Price Index ex Food & Energy (YoY)","3.0%","2.8%","2.9%","2"
"United States","20120118 14:00:00","Total Net TIC Flows","$48.6B","","$-39.6B","1"
"United States","20120118 14:00:00","Net Long-Term TIC Flows","$59.8B","$27.3B","$8.3B","1"
"United States","20120118 14:15:00","Industrial Production (MoM)","0.4%","0.5%","-0.3%","2"
"United States","20120118 14:15:00","Capacity Utilization","78.1%","78.3%","77.8%","1"
"United States","20120118 15:00:00","NAHB Housing Market Index","25","22","21","1"
"Canada","20120118 15:30:00","Bank of Canada Monetary Policy Report","","","","3"
"New Zealand","20120118 21:45:00","Consumer Price Index (QoQ)","","0.4%","0.4%","2"
"Australia","20120119 00:00:00","Consumer Inflation Expectation","","","2.4%","2"
"Russia","20120119 00:00:00","Unemployment Rate","","","6.3%","1"
"Australia","20120119 00:30:00","RBA Foreign Exchange Transaction","","","401M","1"
"Australia","20120119 00:30:00","Unemployment Rate s.a.","","5.3%","5.3%","3"
"Australia","20120119 00:30:00","Employment Change s.a.","","10.3K","-6.3K","3"
"Netherlands, The","20120119 08:30:00","Consumer Confidence Adj","","","-37","1"
"Netherlands, The","20120119 08:30:00","Unemployment Rate s.a (3M)","","","5.8%","1"
"European Monetary Union","20120119 09:00:00","Current Account s.a","","€0.5B","€-7.5B","1"
"European Monetary Union","20120119 09:00:00","Current Account n.s.a","","","€1.7B","1"
"European Monetary Union","20120119 09:00:00","ECB Monthly Report","","","","3"
"Austria","20120119 09:00:00","Producer Price Index (MoM)","","","-0.1","1"
"Austria","20120119 09:00:00","Producer Price Index (YoY)","","","3.4","1"
"Ireland","20120119 11:00:00","Consumer Price Index (MoM)","","","0%","1"
"Ireland","20120119 11:00:00","Consumer Price Index (YoY)","","","2.9%","1"
"Ireland","20120119 11:00:00","HICP (MoM)","","","0%","1"
"Ireland","20120119 11:00:00","HICP (YoY)","","","1.7%","1"
"Poland","20120119 13:00:00","Industrial Output (YoY)","","","8.7%","1"
"Poland","20120119 13:00:00","Producer Price Index (YoY)","","","8.9%","1"
"United States","20120119 13:30:00","Consumer Price Index (YoY)","","3.1%","3.4%","3"
"United States","20120119 13:30:00","Consumer Price Index (MoM)","","0.1%","0.0%","2"
"United States","20120119 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","","0.1%","0.2%","2"
"United States","20120119 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","","2.2%","2.2%","3"
"United States","20120119 13:30:00","Housing Starts (MoM)","","0.690M","0.685M","2"
"United States","20120119 13:30:00","Building Permits (MoM)","","0.680M","0.681M","1"
"United States","20120119 13:30:00","Initial Jobless Claims","","392K","399K","1"
"United States","20120119 13:30:00","Continuing Jobless Claims","","3.590M","3.628M","1"
"Canada","20120119 13:30:00","Manufacturing Shipments (MoM)","","0.9%","-0.8%","1"
"Belgium","20120119 14:00:00","Consumer Confidence Index","","","-12","1"
"Mexico","20120119 14:00:00","Jobless Rate","","","4.97%","1"
"Mexico","20120119 14:00:00","Jobless Rate s.a","","","5.16%","1"
"United States","20120119 15:00:00","Philadelphia Fed Manufacturing Survey","","11.2","10.3","2"
"United States","20120119 15:30:00","EIA Crude Oil Stocks change","","","4.958M","1"
"Argentina","20120119 21:00:00","Primary Budget Balance (MoM)","","","426M","1"
