"country","date","name","actual","consensus","previous","volatility"
"Australia","20111213 23:30:00","Westpac Consumer Confidence","-8.3%","","6.3%","2"
"Japan","20111214 04:30:00","Industrial Production (MoM)","2.2%","2.4%","2.4%","1"
"Japan","20111214 04:30:00","Capacity Utilization","4.1%","","-3.6%","1"
"Japan","20111214 04:30:00","Industrial Production (YoY)","0.1%","","0.4%","2"
"China","20111214 07:00:00","M2 Money Supply (YoY)","12.7%","12.8%","12.9%","1"
"Switzerland","20111214 08:15:00","Producer and Import Prices (MoM)","-0.8%","-0.3%","-0.2%","1"
"Switzerland","20111214 08:15:00","Producer and Import Prices (YoY)","-2.4%","-1.9%","-1.8%","2"
"United Kingdom","20111214 09:30:00","Average Earnings excluding Bonus (3Mo/Yr)","1.8%","1.7%","1.7%","2"
"United Kingdom","20111214 09:30:00","ILO Unemployment Rate (3M)","8.3%","8.3%","8.3%","2"
"United Kingdom","20111214 09:30:00","Average Earnings including Bonus (3Mo/Yr)","2.0%","2.0%","2.3%","1"
"United Kingdom","20111214 09:30:00","Claimant Count Rate","5.0%","5.1%","5.0%","2"
"United Kingdom","20111214 09:30:00","Claimant Count Change","3.0K","13.7K","2.5K","2"
"European Monetary Union","20111214 10:00:00","Industrial Production s.a. (MoM)","-0.1%","0.2%","-2.0%","1"
"European Monetary Union","20111214 10:00:00","Industrial Production w.d.a. (YoY)","1.3%","2.1%","2.2%","2"
"Switzerland","20111214 10:00:00","ZEW Survey - Expectations","-72.0","","-64.3","2"
"United States","20111214 12:00:00","MBA Mortgage Applications","4.1%","","12.8%","1"
"Canada","20111214 13:30:00","Leading Indicators (MoM)","0.8%","0.3%","0.3%","2"
"Canada","20111214 13:30:00","Manufacturing Shipments (MoM)","-0.8%","-0.6%","2.6%","1"
"United States","20111214 13:30:00","Import Price Index (YoY)","9.9%","10.1%","11.0%","1"
"United States","20111214 13:30:00","Import Price Index (MoM)","0.7%","1.1%","-0.5%","1"
"United States","20111214 15:30:00","EIA Crude Oil Stocks change","-1.932M","","1.336M","1"
"New Zealand","20111214 21:30:00","Business NZ PMI","45.7","","46.6","1"
"Japan","20111214 23:50:00","Tankan Large All Industry Capex","1.4%","2.5%","3.0%","2"
"Japan","20111214 23:50:00","Tankan Large Manufacturing Index","-4","-2","2","2"
"Japan","20111214 23:50:00","Tankan Large Manufacturing Outlook","-5","-3","4","2"
"Japan","20111214 23:50:00","Tankan Non - Manufacturing Outlook","0","1","1","2"
"Japan","20111214 23:50:00","Tankan Non - Manufacturing Index","4","1","1","2"
"Australia","20111215 00:00:00","Consumer Inflation Expectation","2.4%","","2.5%","1"
"Australia","20111215 00:30:00","New Motor Vehicle Sales (MoM)","-0.7%","","1.0%","1"
"Australia","20111215 00:30:00","New Motor Vehicle Sales (YoY)","2.9%","","4.3%","1"
"China","20111215 02:30:00","HSBC Manufacturing PMI","49.0","","47.7","2"
"Switzerland","20111215 08:15:00","Industrial Production (QoQ)","-1.4%","-0.9%","3.6%","2"
"Switzerland","20111215 08:15:00","Industrial Production (YoY)","-4.3%","0.0%","2.6%","2"
"Germany","20111215 08:30:00","Purchasing Manager Index Manufacturing","48.1","47.6","47.9","2"
"Germany","20111215 08:30:00","Purchasing Manager Index Services","52.7","50.1","50.3","2"
"Switzerland","20111215 08:30:00","SNB Interest Rate Decision","0%","0%","0%","3"
"European Monetary Union","20111215 09:00:00","ECB Monthly Report","","","","3"
"European Monetary Union","20111215 09:00:00","Purchasing Manager Index Manufacturing","46.9","46.2","46.4","2"
"European Monetary Union","20111215 09:00:00","Purchasing Manager Index Services","48.3","47.1","47.5","2"
"United Kingdom","20111215 09:30:00","Retail Sales (MoM)","-0.4%","-0.4%","1.0%","1"
"United Kingdom","20111215 09:30:00","Retail Sales (YoY)","0.7%","0.3%","1.1%","2"
"European Monetary Union","20111215 10:00:00","Consumer Price Index - Core (YoY)","1.6%","1.7%","1.6%","3"
"European Monetary Union","20111215 10:00:00","Consumer Price Index (YoY)","3%","3%","3%","3"
"European Monetary Union","20111215 10:00:00","Consumer Price Index (MoM)","0.1%","0.1%","0.3%","2"
"European Monetary Union","20111215 10:00:00","Employment Change (QoQ)","-0.1%","0.2%","0.2%","2"
"European Monetary Union","20111215 10:00:00","Employment Change (YoY)","0.2%","","0.5%","2"
"United Kingdom","20111215 11:00:00","CBI Industrial Trends Survey - Orders (MoM)","-23%","-20%","-19%","1"
"United States","20111215 13:30:00","Initial Jobless Claims","366K","389K","385K","1"
"United States","20111215 13:30:00","Continuing Jobless Claims","3.603M","3.640M","3.599M","1"
"Canada","20111215 13:30:00","Capacity Utilization","81.3%","79.0%","79.9%","1"
"United States","20111215 13:30:00","Current Account","$-110.3B","$-107.7B","$-124.7B","2"
"United States","20111215 13:30:00","NY Empire State Manufacturing Index","9.53","3.10","0.61","1"
"United States","20111215 13:30:00","Producer Price Index ex Food & Energy (MoM)","0.1%","0.2%","0.0%","1"
"United States","20111215 13:30:00","Producer Price Index ex Food & Energy (YoY)","2.9%","2.8%","2.8%","2"
"United States","20111215 13:30:00","Producer Price Index (MoM)","0.3%","0.2%","-0.3%","1"
"United States","20111215 13:30:00","Producer Price Index (YoY)","5.7%","6.0%","5.9%","2"
"United States","20111215 14:00:00","Net Long-Term TIC Flows","$4.8B","$53.4B","$68.3B","2"
"United States","20111215 14:00:00","Total Net TIC Flows","$-48.8B","","$65.0B","1"
"United States","20111215 14:15:00","Industrial Production (MoM)","-0.2%","0.3%","0.7%","2"
"United States","20111215 14:15:00","Capacity Utilization","77.8%","77.9%","78.0%","1"
"United States","20111215 15:00:00","Philadelphia Fed Manufacturing Survey","10.3","5.1","3.6","1"
"European Monetary Union","20111216 10:00:00","Trade Balance s.a.","€0.3B","€0.5B","€2.2B","1"
"European Monetary Union","20111216 10:00:00","Trade Balance n.s.a.","€1.1B","€1.0B","€2.7B","1"
"United States","20111216 13:30:00","Consumer Price Index Ex Food & Energy (MoM)","0.2%","0.1%","0.1%","2"
"United States","20111216 13:30:00","Consumer Price Index (MoM)","0.0%","0.1%","-0.1%","2"
"United States","20111216 13:30:00","Consumer Price Index (YoY)","3.4%","3.5%","3.5%","3"
"Canada","20111216 13:30:00","Canadian Investment in Foreign Securities","$-2.22B","","$-0.72B","1"
"Canada","20111216 13:30:00","Foreign investment in Canadian securities","$2.03B","$7.25B","$7.35B","1"
"United States","20111216 13:30:00","Consumer Price Index Ex Food & Energy (YoY)","2.2%","2.1%","2.1%","3"
