"country","date","name","actual","consensus","previous","volatility"
"Finland","20120110 07:00:00","Industry Output (MoM)","0.5%","","-1.2%","1"
"France","20120110 07:45:00","Industrial Output (MoM)","1.1%","","0.1%","1"
"Denmark","20120110 08:00:00","Consumer Price Index (YoY)","2.5%","","2.6%","1"
"Romania","20120110 08:00:00","Industrial Production (MoM)","0.3%","","-0.6%","1"
"Denmark","20120110 08:00:00","Inflation (HICP) (YoY)","2.7%","","2.5%","1"
"Denmark","20120110 08:00:00","Retail Sales (YoY)","-1.8%","","-3.6%","1"
"Sweden","20120110 08:30:00","Industrial Production (MoM)","-1.9%","","0.4%","1"
"Sweden","20120110 08:30:00","Industrial Production (YoY)","0.2%","","4.7%","1"
"Norway","20120110 09:00:00","Consumer Price Index (MoM)","0.1%","","0.0%","1"
"Norway","20120110 09:00:00","Consumer Price Index (YoY)","0.2%","","1.2%","1"
"Norway","20120110 09:00:00","Core Inflation ","1%","","1%","1"
"Norway","20120110 09:00:00","Core Inflation (MoM)","0.2%","","-0.2%","1"
"Norway","20120110 09:00:00","Producer Price Index (YoY)","8.2%","","12.9%","1"
"South Africa","20120110 10:00:00","Total New Vehicle Sales","43790","","49499","1"
"Canada","20120110 13:15:00","Housing Starts s.a (YoY)","200.2K","188.5K","185.6K","2"
"United States","20120110 15:00:00","IBD/TIPP Economic Optimism (MoM)","47.5","","42.8","1"
"United States","20120110 15:00:00","Wholesale Inventories","0.1%","0.5%","1.2%","1"
"Korea Republic of","20120110 23:00:00","Unemployment Rate","3.1%","","3.1%","1"
"United Kingdom","20120111 00:01:00","BRC Shop Price Index (MoM)","1.7%","","2.0%","1"
"Japan","20120111 05:00:00","Leading Economic Index","92.9","92.9","92.0","2"
"Japan","20120111 05:00:00","Coincident Index","90.3","90.3","91.4","1"
"India","20120111 07:30:00","M3 Money Supply","15.6%","","16.5%","1"
"Romania","20120111 08:00:00","Consumer Price Index","3.1%","","3.4%","1"
"Turkey","20120111 08:00:00","Current Account Balance","$-5.19B","","$-4.15B","1"
"Spain","20120111 08:00:00","Industrial Output Cal Adjusted (YoY)","-7.0%","","-4.2%","1"
"Germany","20120111 08:00:00","Real GDP Growth","3.0%","3.0%","3.6%","2"
"United Kingdom","20120111 09:30:00","Goods Trade Balance","£-8.644B","£-8.350","£-7.868B","1"
"United Kingdom","20120111 09:30:00","Trade Balance; non-EU","£-5.021B","£-5.000","£-4.556B","1"
"Greece","20120111 10:00:00","Consumer Price Index - Harmonized (YoY)","2.2%","","2.8%","1"
"Portugal","20120111 10:00:00","Consumer Price Index (MoM)","0.0%","","0.1%","1"
"Greece","20120111 10:00:00","Consumer Price Index (YoY)","2.4%","","2.9%","1"
"Portugal","20120111 10:00:00","Consumer Price Index (YoY)","3.6%","","4.0%","1"
"United States","20120111 12:00:00","MBA Mortgage Applications","4.5%","","-4.1%","1"
"Mexico","20120111 14:00:00","Industrial Output (MoM)","0.1%","","-0.5%","1"
"Mexico","20120111 14:00:00","Industrial Output (YoY)","3.2%","","3.3%","1"
"United States","20120111 15:30:00","EIA Crude Oil Stocks change","4.958M","","2.209M","1"
"United States","20120111 19:00:00","Fed's Beige Book","","","","3"
"Japan","20120111 23:50:00","Current Account n.s.a.","¥138.5B","¥246.8B","¥562.4B","1"
"Japan","20120111 23:50:00","Trade Balance - BOP Basis","¥-585.1B","¥-599.4B","¥-206.1B","2"
"China","20120112 01:30:00","Consumer Price Index (YoY)","4.1%","","4.2%","2"
"China","20120112 01:30:00","Producer Price Index (YoY)","1.7%","","2.7%","2"
"Korea Republic of","20120112 03:00:00","Money Supply Growth","8.9","","8.9","1"
"Japan","20120112 05:00:00","Eco Watchers Survey: Outlook","44.4","","44.7","2"
"Japan","20120112 05:00:00","Eco Watchers Survey: Current","47","","45","2"
"India","20120112 05:30:00","Cumulative Industrial Output","3.8%","","3.5%","1"
"India","20120112 05:30:00","Industrial Output","5.9%","","-5.1%","1"
"India","20120112 05:30:00","Manufacturing Output","6.6%","","-6.0%","1"
"Japan","20120112 06:00:00","Machine Tool Orders (YoY)","17.4%","","15.8%","2"
"France","20120112 06:30:00","Consumer Price Index (EU norm) final (MoM)","0.4%","","0.3%","1"
"France","20120112 06:30:00","Consumer Price Index (EU norm) final (YoY)","2.7%","","2.7%","1"
"France","20120112 06:30:00","Inflation ex-tobacco (MoM)","0.4%","","0.2%","1"
"Germany","20120112 07:00:00","Consumer Price Index (YoY)","2.1%","2.1%","2.4%","2"
"Germany","20120112 07:00:00","Consumer Price Index (MoM)","0.7%","","0.0%","2"
"France","20120112 07:45:00","Budget","€-97.2B","","€-99.4B","1"
"France","20120112 07:45:00","Current Account","€-2.3B","","€-4.2B","1"
"Denmark","20120112 08:00:00","Industrial Production (MoM)","0.2%","","-0.3%","1"
"Sweden","20120112 08:30:00","Consumer Price Index (MoM)","0.2%","","0.2%","1"
"Sweden","20120112 08:30:00","Consumer Price Index (YoY)","2.3%","","2.8%","1"
"Netherlands, The","20120112 08:30:00","Retail Sales (YoY)","1.3","","-1.6","1"
"Russia","20120112 08:38:17","Central Bank Reserves $","$498.0B","","$501.3B","1"
"Italy","20120112 09:00:00","Industiral Output w.d.a (YoY)","-4.1%","","-4.1%","1"
"Italy","20120112 09:00:00","Industrial Output s.a. (MoM)","0.3%","","-0.9%","1"
"United Kingdom","20120112 09:30:00","Industrial Production (YoY)","-3.1%","-2.2%","-2.1%","2"
"United Kingdom","20120112 09:30:00","Industrial Production (MoM)","-0.6%","-0.1%","-1.0%","1"
"United Kingdom","20120112 09:30:00","Manufacturing Production (MoM)","-0.2%","-0.2%","-0.9%","1"
"United Kingdom","20120112 09:30:00","Manufacturing Production (YoY)","-0.6%","-0.5%","0.1%","2"
"South Africa","20120112 09:30:00","Reuters Econometer","267.81","","271.25","1"
"European Monetary Union","20120112 10:00:00","Industrial Production w.d.a. (YoY)","-0.3%","0.3%","1.0%","2"
"European Monetary Union","20120112 10:00:00","Industrial Production s.a. (MoM)","-0.1%","-0.2%","-0.3%","1"
"Greece","20120112 10:00:00","Unemployment Rate (MoM)","18.2%","","17.5%","1"
"South Africa","20120112 11:00:00","Manufacturing Production Index (YoY)","2.6%","","1.2%","1"
"Brazil","20120112 11:00:00","Retail Sales","1.3%","","0.0%","1"
"United Kingdom","20120112 12:00:00","BoE Asset Purchase Facility","£275B","£275B","£275B","3"
"European Monetary Union","20120112 13:30:00","ECB President Draghi's Speech","","","","3"
"United States","20120112 13:30:00","Initial Jobless Claims","","375K","372K","1"
"United States","20120112 13:30:00","Continuing Jobless Claims","","","3.595M","1"
"Canada","20120112 13:30:00","New Housing Price Index (MoM)","","0.2%","0.2%","1"
"United States","20120112 13:30:00","Retail Sales (MoM)","","0.2%","0.2%","2"
"United States","20120112 13:30:00","Retail Sales ex Autos (MoM)","","0.3%","0.2%","2"
"United States","20120112 15:00:00","Business Inventories","","0.4%","0.8%","2"
"United Kingdom","20120112 15:00:00","NIESR GDP Estimate (3M)","","","0.3%","2"
"United States","20120112 19:00:00","Monthly Budget Statement","","-79.0B","-137.3B","2"
"Japan","20120112 23:50:00","Money Supply M2+CD (YoY)","","3%","3%","1"
"Russia","20120113 00:00:00","Foreign Trade","","","$16.9B","1"
"China","20120113 00:00:00","Industrial Production (YoY)","","12.2%","13.2%","2"
"China","20120113 00:00:00","Retail Sales (YoY)","","17.1%","17.2%","2"
"Finland","20120113 07:00:00","Consumer Price Index (YoY)","","","3.4%","1"
"Spain","20120113 08:00:00","Consumer Price Index (MoM)","","","0.4%","1"
"Hungary","20120113 08:00:00","Consumer Price Index (YoY)","","","4.3%","1"
"Spain","20120113 08:00:00","Consumer Price Index (YoY)","","","2.9%","1"
"Hungary","20120113 08:00:00","Core Consumer Price Index (YoY)","","","3.1%","1"
"Spain","20120113 08:00:00","HICP (MoM)","","","0.2%","1"
"Spain","20120113 08:00:00","HICP (YoY)","","","2.9%","1"
"Hungary","20120113 08:00:00","Industrial Output (YoY)","","","3%","1"
"Netherlands, The","20120113 08:30:00","Manufacturing Output (MoM)","","","-0.1%","1"
"Turkey","20120113 09:00:00","Budget Balance","","","2.15B","1"
"Czech Republic","20120113 09:00:00","Current Account (MoM)","","","1.31B","1"
"United Kingdom","20120113 09:30:00","Producer Price Index - Input (YoY) n.s.a","","9.1%","13.4%","2"
"United Kingdom","20120113 09:30:00","Producer Price Index - Input (MoM) n.s.a","","-0.1%","0.1%","1"
"United Kingdom","20120113 09:30:00","Producer Price Index - Output (MoM) n.s.a","","0.1%","0.2%","1"
"United Kingdom","20120113 09:30:00","Producer Price Index - Output (YoY) n.s.a","","5.0%","5.4%","2"
"European Monetary Union","20120113 10:00:00","Trade Balance s.a.","","","€0.3B","2"
"European Monetary Union","20120113 10:00:00","Trade Balance n.s.a.","","","€1.1B","2"
"India","20120113 11:30:00","Bank Loan Growth","","","17.1%","1"
"India","20120113 11:30:00","FX Reserves, USD","","","$296.688B","1"
"Poland","20120113 13:00:00","Consumer Price Index (MoM)","","","0.7%","1"
"Poland","20120113 13:00:00","Consumer Price Index (YoY)","","","4.8%","1"
"Poland","20120113 13:00:00","Current Account","","","€-1622M","1"
"Poland","20120113 13:00:00","M3 Money Supply (YoY)","","","11.6%","1"
"United States","20120113 13:30:00","Import Price Index (MoM)","","","0.7%","2"
"United States","20120113 13:30:00","Import Price Index (YoY)","","-0.1%","9.9%","1"
"Canada","20120113 13:30:00","International Merchandise Trade","","$-0.35B","$-0.89B","1"
"United States","20120113 13:30:00","Trade Balance","","$-44.60","$-43.47B","2"
"United States","20120113 14:55:00","Reuters/Michigan Consumer Sentiment Index","","70.5","69.9","2"
"Argentina","20120113 19:00:00","Consumer Inflation (YoY)","","","","1"
"Argentina","20120113 19:00:00","Consumer Price Index (MoM)","","","0.6%","1"
