"country","date","name","actual","consensus","previous","volatility"
"Norway","20120531 08:00:00","Retail Sales ","","","2.100  %","1"
"Hong Kong SAR","20120531 08:30:00","Retail Sales","","","17.300  %","1"
"Italy","20120531 09:00:00","Consumer Price Index (MoM)","","0.100  %","0.500  %","1"
"Italy","20120531 09:00:00","Consumer Price Index (EU Norm) (MoM)","","0.100  %","0.900  %","1"
"Italy","20120531 09:00:00","Consumer Price Index (YoY)","","3.300  %","3.300  %","1"
"European Monetary Union","20120531 09:00:00","Consumer Price Index (YoY)","","2.500  %","2.600  %","2"
"Greece","20120531 09:00:00","Retail Sales (YoY)","","","-13.000  %","1"
"South Africa","20120531 09:30:00","Producer Price Index (YoY)","","","7.200  %","1"
"India","20120531 10:30:00","Federal Fiscal Deficit, INR","",""," 4,935.710 ","1"
"Brazil","20120531 12:00:00","Industrial Output (MoM)","","","-0.500  %","1"
"Brazil","20120531 12:00:00","Industrial Output (YoY)","","","-2.100  %","1"
"South Africa","20120531 12:00:00","Trade Balance (in Rands)","",""," -5.500 ","1"
"United States","20120531 12:15:00","ADP Employment Change",""," 148.000 "," 119.000 ","2"
"Canada","20120531 12:30:00","Current Account",""," -10.850 "," -10.330 ","2"
"United States","20120531 12:30:00","Gross Domestic Product Annualized","","1.900  %","2.200  %","3"
"United States","20120531 12:30:00","Gross Domestic Purchases Price Index","","1.500  %","0.900  %","2"
"United States","20120531 12:30:00","Initial Jobless Claims",""," 370.000 "," 370.000 ","1"
"United States","20120531 12:30:00","Continuing Jobless Claims",""," 3.250 "," 3.260 ","1"
"United States","20120531 12:30:00","Real Personal Consumption Expenditures (QoQ)","","2.100  %","1.300  %","2"
"Brazil","20120531 13:30:00","Nominal Budget Balance","",""," -10.595 ","1"
"Brazil","20120531 13:30:00","Primary Budget Surplus","",""," 10.442 ","1"
"United States","20120531 13:45:00","Chicago Purchasing Managers' Index",""," 56.500 "," 56.200 ","1"
"United States","20120531 15:00:00","EIA Crude Oil Stocks change",""," 0.470 "," 0.883 ","1"
"Colombia","20120531 17:00:00","National Jobless Rate","","","10.400  %","1"
"Korea, Republic of","20120531 21:00:00","FX Reserves","",""," 316.840 ","1"
"New Zealand","20120531 22:45:00","Terms of Trade Index","","-3.000  %","-1.400  %","2"
"Korea, Republic of","20120531 23:00:00","Consumer Price Index Growth","","","0.000  %","1"
"Korea, Republic of","20120531 23:00:00","Consumer Price Index Growth (YoY)","","","2.500  %","1"
"Australia","20120531 23:30:00","AiG Performance of Mfg Index","",""," 43.900 ","2"
"Japan","20120531 23:50:00","Capital Spending","","1.000  %","7.600  %","2"
